PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/tes/output/weights_case//ENST00000498347.1.wgt.RDat	ENST00000498347.1	3	58643676	58657748	0.0179	rs9819365	 3.548	rs3860562	 2.78e-03	-3.23	 0.03279	12	 6	enet	0.012	0.002	 0.29274	7.70e-01
NA	/data/songy4/tes/output/weights_case//ENST00000498175.1.wgt.RDat	ENST00000498175.1	3	158841093	158841960	0.0776	rs11710258	 1.807	rs2364910	 4.54e-02	 6.02	 1.02062	16	 7	enet	0.045	6.5e-09	 0.90845	3.64e-01
NA	/data/songy4/tes/output/weights_case//ENST00000480551.1.wgt.RDat	ENST00000480551.1	3	183253353	183296311	0.0524	rs10513789	12.273	rs13094489	 2.85e-02	 4.92	-1.65289	18	 6	enet	0.033	7.6e-07	 0.30522	7.60e-01
NA	/data/songy4/tes/output/weights_case//ENST00000478578.1.wgt.RDat	ENST00000478578.1	3	170865794	170868181	0.0571	rs8180079	 2.377	rs2271998	 2.44e-02	 4.46	 1.66667	20	 1	top1	0.024	1.8e-05	 1.66667	9.56e-02
NA	/data/songy4/tes/output/weights_case//ENST00000479576.5.wgt.RDat	ENST00000479576.5	3	42745735	42757120	0.0601	rs3843370	-2.827	rs2290973	 3.42e-02	 5.09	-0.01053	23	 7	enet	0.052	6e-10	-0.92592	3.54e-01
NA	/data/songy4/tes/output/weights_case//ENST00000479631.5.wgt.RDat	ENST00000479631.5	3	42692663	42714126	0.0327	rs11712506	 2.748	rs2290973	 1.85e-02	 3.93	-0.01053	21	 1	top1	0.019	0.00017	-0.01053	9.92e-01
NA	/data/songy4/tes/output/weights_case//ENST00000479212.5.wgt.RDat	ENST00000479212.5	3	113828182	113945560	0.0298	rs13090394	 1.888	rs9870411	 1.53e-02	 3.58	-0.13861	25	 1	top1	0.015	0.00058	-0.13861	8.90e-01
NA	/data/songy4/tes/output/weights_case//ENST00000479441.1.wgt.RDat	ENST00000479441.1	3	50364666	50503423	0.0203	rs2236951	-2.331	rs2236947	 1.08e-02	 3.08	 0.97938	 6	 1	top1	0.011	0.0034	 0.97938	3.27e-01
NA	/data/songy4/tes/output/weights_case//ENST00000479368.1.wgt.RDat	ENST00000479368.1	3	112605467	112610280	0.1100	rs3112269	-1.232	rs4290780	 4.07e-02	 5.93	 0.28947	18	17	enet	0.059	3.6e-11	 1.26505	2.06e-01
NA	/data/songy4/tes/output/weights_case//ENST00000500074.2.wgt.RDat	ENST00000500074.2	3	130102764	130111433	0.0740	rs4682639	-1.391	rs9853619	 4.32e-02	 5.63	-0.38919	 6	 6	enet	0.051	6.6e-10	-0.50523	6.13e-01
NA	/data/songy4/tes/output/weights_case//ENST00000482287.5.wgt.RDat	ENST00000482287.5	3	122451985	122514542	0.0341	rs1127343	 3.828	rs10511409	 1.62e-02	 3.76	-2.61261	17	 1	top1	0.016	0.00042	-2.61261	8.99e-03
NA	/data/songy4/tes/output/weights_case//ENST00000482100.1.wgt.RDat	ENST00000482100.1	3	42717968	42719525	0.0641	rs11712506	 2.748	rs11717346	 1.16e-02	 4.77	-0.79787	21	 2	lasso	0.056	1.1e-10	-0.59522	5.52e-01
NA	/data/songy4/tes/output/weights_case//ENST00000481977.5.wgt.RDat	ENST00000481977.5	3	52818052	52819901	0.0424	rs2710323	 4.817	rs2710323	 3.65e-02	-5.58	 4.81720	 5	 5	enet	0.043	1.5e-08	-3.70062	2.15e-04
NA	/data/songy4/tes/output/weights_case//ENST00000482071.1.wgt.RDat	ENST00000482071.1	3	136945725	136947047	0.0200	rs7624691	 2.442	rs6773440	-9.52e-05	 2.47	 0.61047	 9	 5	enet	0.0015	0.15	 1.65536	9.79e-02
NA	/data/songy4/tes/output/weights_case//ENST00000482027.1.wgt.RDat	ENST00000482027.1	3	120028740	120029868	0.0187	rs1370741	 1.208	rs3107669	 1.65e-02	 3.63	-0.05882	 3	 1	top1	0.017	0.00036	-0.05882	9.53e-01
NA	/data/songy4/tes/output/weights_case//ENST00000482017.1.wgt.RDat	ENST00000482017.1	3	183338829	183428778	0.0365	rs6787284	 3.980	rs7629366	 2.35e-02	-4.32	-1.22549	19	 1	top1	0.024	2.5e-05	 1.22549	2.20e-01
NA	/data/songy4/tes/output/weights_case//ENST00000482765.5.wgt.RDat	ENST00000482765.5	3	100794923	100812524	0.0708	rs2713741	 1.876	rs1503845	 5.14e-02	-6.50	-1.65347	 9	 1	top1	0.051	6.7e-10	 1.65347	9.82e-02
NA	/data/songy4/tes/output/weights_case//ENST00000482913.1.wgt.RDat	ENST00000482913.1	3	190555864	190564418	0.0359	rs3773971	 2.524	rs2193873	-1.16e-03	-2.90	-0.74306	22	12	enet	0.01	0.0037	 0.17620	8.60e-01
NA	/data/songy4/tes/output/weights_case//ENST00000496825.2.wgt.RDat	ENST00000496825.2	3	37172770	37176144	0.0225	rs9877525	 2.245	rs17206492	 1.46e-03	 3.08	-0.45251	16	 1	top1	0.0015	0.16	-0.45251	6.51e-01
NA	/data/songy4/tes/output/weights_case//ENST00000497021.1.wgt.RDat	ENST00000497021.1	3	100752507	100765906	0.0274	rs2713741	 1.876	rs6786853	 1.34e-02	-4.18	 0.16505	 9	 3	enet	0.023	3.6e-05	 0.67101	5.02e-01
NA	/data/songy4/tes/output/weights_case//ENST00000482623.5.wgt.RDat	ENST00000482623.5	3	58637155	58657696	0.0182	rs9819365	 3.548	rs3860562	 5.27e-04	-2.93	 0.03279	12	 3	lasso	0.0042	0.046	 0.56686	5.71e-01
NA	/data/songy4/tes/output/weights_case//ENST00000482566.1.wgt.RDat	ENST00000482566.1	3	186279134	186281259	0.0411	rs6798365	 2.054	rs710443	-8.48e-04	-3.08	 0.33058	43	12	enet	-0.00032	0.38	-0.64953	5.16e-01
NA	/data/songy4/tes/output/weights_case//ENST00000481854.1.wgt.RDat	ENST00000481854.1	3	35714964	35729336	0.0317	rs9859804	-1.951	rs2305234	 5.16e-03	-3.44	 0.78981	12	10	enet	0.011	0.0028	-0.85587	3.92e-01
NA	/data/songy4/tes/output/weights_case//ENST00000481166.6.wgt.RDat	ENST00000481166.6	3	44761862	44827490	0.0290	rs7622825	-1.603	rs5007171	 1.31e-02	 3.86	-0.63380	12	 1	top1	0.013	0.0014	-0.63380	5.26e-01
NA	/data/songy4/tes/output/weights_case//ENST00000497685.5.wgt.RDat	ENST00000497685.5	3	119173517	119204112	0.0358	rs729411	-2.059	rs4688000	 1.19e-02	 3.57	 1.18243	14	 1	top1	0.012	0.0021	 1.18243	2.37e-01
NA	/data/songy4/tes/output/weights_case//ENST00000481337.5.wgt.RDat	ENST00000481337.5	3	105439338	105545310	0.0279	rs2655035	 2.028	rs2171147	 1.56e-02	-4.15	-0.70455	12	 1	top1	0.016	0.00053	 0.70455	4.81e-01
NA	/data/songy4/tes/output/weights_case//ENST00000481287.5.wgt.RDat	ENST00000481287.5	3	10285750	10290357	0.0326	rs2619508	-2.206	rs2619508	 2.67e-02	 4.80	-2.20619	32	 1	top1	0.027	7.7e-06	-2.20619	2.74e-02
NA	/data/songy4/tes/output/weights_case//ENST00000497985.5.wgt.RDat	ENST00000497985.5	3	146433445	146469301	0.0721	rs342899	 2.217	rs342899	 1.98e-02	-4.16	 2.21678	 9	 3	lasso	0.045	8.6e-09	-1.52937	1.26e-01
NA	/data/songy4/tes/output/weights_case//ENST00000497902.5.wgt.RDat	ENST00000497902.5	3	149185163	149188096	0.0257	rs6805577	-2.561	rs11709714	 8.01e-03	 3.54	-0.59406	22	 6	enet	0.01	0.0043	-0.60397	5.46e-01
NA	/data/songy4/tes/output/weights_case//ENST00000481631.1.wgt.RDat	ENST00000481631.1	3	94047836	94062841	0.0143	rs921728	 3.274	rs921728	 1.16e-02	 3.24	 3.27434	 2	 2	enet	0.015	0.00064	 2.16006	3.08e-02
NA	/data/songy4/tes/output/weights_case//ENST00000497521.5.wgt.RDat	ENST00000497521.5	3	133661999	133700242	0.0418	rs12630919	-3.000	rs9863830	 1.11e-02	 3.55	-0.16667	26	13	enet	0.018	0.00024	 1.14578	2.52e-01
NA	/data/songy4/tes/output/weights_case//ENST00000497395.5.wgt.RDat	ENST00000497395.5	3	100775291	100804844	0.0801	rs2713741	 1.876	rs1503845	 7.35e-02	-7.37	-1.65347	 9	 8	enet	0.08	1.2e-14	 1.03660	3.00e-01
NA	/data/songy4/tes/output/weights_case//ENST00000481752.6.wgt.RDat	ENST00000481752.6	3	136862208	136951606	0.0172	rs7624691	 2.442	rs6773440	-1.88e-04	 2.49	 0.61047	 9	 7	enet	0.00044	0.25	 1.72071	8.53e-02
NA	/data/songy4/tes/output/weights_case//ENST00000481607.1.wgt.RDat	ENST00000481607.1	3	52495359	52508543	0.0170	rs2710323	 4.817	rs2710323	 1.49e-02	 3.84	 4.81720	 3	 1	top1	0.015	0.00068	 4.81720	1.46e-06
NA	/data/songy4/tes/output/weights_case//ENST00000481361.1.wgt.RDat	ENST00000481361.1	3	100635538	100643608	0.0403	rs2713741	 1.876	rs1503845	 2.20e-02	 4.24	-1.65347	 9	 1	top1	0.022	4.6e-05	-1.65347	9.82e-02
NA	/data/songy4/tes/output/weights_case//ENST00000481506.1.wgt.RDat	ENST00000481506.1	3	100654196	100695338	0.0356	rs2713741	 1.876	rs1503845	 1.71e-02	 3.82	-1.65347	 9	 1	top1	0.017	0.00029	-1.65347	9.82e-02
NA	/data/songy4/tes/output/weights_case//ENST00000481531.1.wgt.RDat	ENST00000481531.1	3	183265344	183269948	0.0259	rs6787284	 3.980	rs13094489	 2.41e-02	 4.39	-1.65289	17	 1	top1	0.024	2.1e-05	-1.65289	9.84e-02
NA	/data/songy4/tes/output/weights_case//ENST00000481530.5.wgt.RDat	ENST00000481530.5	3	108551116	108589452	0.0254	rs1456721	-1.611	rs2953339	-1.23e-03	 2.34	 1.06186	11	 8	enet	0.0091	0.0065	-0.71699	4.73e-01
NA	/data/songy4/tes/output/weights_case//ENST00000474250.5.wgt.RDat	ENST00000474250.5	3	136842191	136862049	0.0251	rs7624691	 2.442	rs835636	 1.39e-02	-3.94	-1.70408	 5	 3	lasso	0.022	5.3e-05	 1.65860	9.72e-02
NA	/data/songy4/tes/output/weights_case//ENST00000473834.1.wgt.RDat	ENST00000473834.1	3	38020229	38024576	0.0283	rs196356	-1.387	rs6787874	-1.42e-03	 3.23	-0.48649	21	 7	enet	0.0044	0.043	-0.50807	6.11e-01
NA	/data/songy4/tes/output/weights_case//ENST00000504401.1.wgt.RDat	ENST00000504401.1	3	125969164	125973855	0.1472	rs9868566	 1.618	rs6438966	 8.28e-02	 7.71	 0.02573	17	 7	enet	0.11	1.3e-20	-0.15509	8.77e-01
NA	/data/songy4/tes/output/weights_case//ENST00000504443.6.wgt.RDat	ENST00000504443.6	3	130212823	130273327	0.0222	rs4682639	-1.391	rs9853619	-1.26e-03	 3.03	-0.38919	 5	 2	enet	0.0032	0.071	-0.21352	8.31e-01
NA	/data/songy4/tes/output/weights_case//ENST00000473904.1.wgt.RDat	ENST00000473904.1	3	52829860	52831479	0.0181	rs2710323	 4.817	rs17052201	 7.14e-04	 3.58	-0.69737	 5	 5	enet	0.0092	0.0061	-1.30271	1.93e-01
NA	/data/songy4/tes/output/weights_case//ENST00000474524.5.wgt.RDat	ENST00000474524.5	3	151086889	151437072	0.0315	rs3821665	 4.716	rs6793061	 3.70e-03	-3.40	 1.64407	21	 8	enet	0.0094	0.0057	-1.11711	2.64e-01
NA	/data/songy4/tes/output/weights_case//ENST00000475197.1.wgt.RDat	ENST00000475197.1	3	10284419	10285746	0.0455	rs2619508	-2.206	rs2619508	 3.20e-02	 5.15	-2.20619	32	 1	top1	0.032	1e-06	-2.20619	2.74e-02
NA	/data/songy4/tes/output/weights_case//ENST00000475150.1.wgt.RDat	ENST00000475150.1	3	46263390	46265365	0.0706	rs7625839	-3.258	rs6803980	 3.53e-02	 5.30	-0.17204	16	15	enet	0.038	1e-07	 1.53147	1.26e-01
NA	/data/songy4/tes/output/weights_case//ENST00000474598.1.wgt.RDat	ENST00000474598.1	3	150901154	150903394	0.0402	rs3821665	 4.716	rs11710513	 2.49e-02	-4.66	 0.68367	19	 9	enet	0.029	3.6e-06	-1.94730	5.15e-02
NA	/data/songy4/tes/output/weights_case//ENST00000504035.5.wgt.RDat	ENST00000504035.5	3	126033604	126084096	0.0569	NA	    NA	NA	       NA	   NA	      NA	17	 0	top1	0.057	8.6e-11	      NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000474830.1.wgt.RDat	ENST00000474830.1	3	119826693	119843609	0.0242	rs1370741	 1.208	rs3107669	 1.18e-02	 3.14	-0.05882	 5	 1	top1	0.012	0.0023	-0.05882	9.53e-01
NA	/data/songy4/tes/output/weights_case//ENST00000474776.1.wgt.RDat	ENST00000474776.1	3	193433860	193439095	0.0325	rs7626182	-2.458	rs883279	 7.98e-03	 3.96	 1.84239	28	 2	lasso	0.013	0.0015	 0.47508	6.35e-01
NA	/data/songy4/tes/output/weights_case//ENST00000472721.1.wgt.RDat	ENST00000472721.1	3	38376921	38421348	0.0401	rs6599222	 1.530	rs503327	 2.37e-02	-4.34	-0.60843	20	 6	enet	0.026	1.2e-05	-0.30398	7.61e-01
NA	/data/songy4/tes/output/weights_case//ENST00000472943.5.wgt.RDat	ENST00000472943.5	3	156747346	156817034	0.0774	rs9289983	 2.540	rs4680332	 1.30e-02	 4.61	-1.00000	 8	 5	enet	0.05	1.1e-09	-0.44046	6.60e-01
NA	/data/songy4/tes/output/weights_case//ENST00000472644.6.wgt.RDat	ENST00000472644.6	3	105367343	105576861	0.0257	rs2655035	 2.028	rs2171147	 9.09e-03	-3.51	-0.70455	13	 1	top1	0.0091	0.0065	 0.70455	4.81e-01
NA	/data/songy4/tes/output/weights_case//ENST00000472323.1.wgt.RDat	ENST00000472323.1	3	115100423	115103061	0.0722	rs9882905	-3.140	rs9289008	 4.23e-02	-5.80	-2.06250	24	13	enet	0.044	1.1e-08	 2.50041	1.24e-02
NA	/data/songy4/tes/output/weights_case//ENST00000505070.5.wgt.RDat	ENST00000505070.5	3	126526999	126558965	0.0596	rs9868566	 1.618	rs1687482	 4.09e-02	-5.57	 0.12950	14	 3	enet	0.065	4.1e-12	-0.40076	6.89e-01
NA	/data/songy4/tes/output/weights_case//ENST00000473352.1.wgt.RDat	ENST00000473352.1	3	156753063	156817062	0.0315	rs9289983	 2.540	rs4680332	 5.03e-04	 3.14	-1.00000	 8	 6	enet	0.0046	0.04	-0.99014	3.22e-01
NA	/data/songy4/tes/output/weights_case//ENST00000504808.3.wgt.RDat	ENST00000504808.3	3	130112528	130120579	0.0499	rs4682639	-1.391	rs9853619	 3.25e-02	 5.14	-0.38919	 6	 5	enet	0.043	1.9e-08	-0.07073	9.44e-01
NA	/data/songy4/tes/output/weights_case//ENST00000473138.1.wgt.RDat	ENST00000473138.1	3	35781452	35793800	0.0262	rs9859804	-1.951	rs6550367	 6.31e-03	-3.71	 0.69307	10	 6	enet	0.014	0.00084	-0.87015	3.84e-01
NA	/data/songy4/tes/output/weights_case//ENST00000473285.5.wgt.RDat	ENST00000473285.5	3	161084983	161104549	0.0256	rs1450522	-6.222	rs1450522	 1.42e-02	-3.69	-6.22222	 2	 1	top1	0.014	0.00088	 6.22222	4.90e-10
NA	/data/songy4/tes/output/weights_case//ENST00000473233.5.wgt.RDat	ENST00000473233.5	3	183178050	183427977	0.0522	rs10513789	12.273	rs7629366	 4.26e-02	-5.70	-1.22549	20	 4	lasso	0.043	1.4e-08	 1.16879	2.42e-01
NA	/data/songy4/tes/output/weights_case//ENST00000473200.1.wgt.RDat	ENST00000473200.1	3	195069631	195154103	0.0277	rs10933693	 2.217	rs4677791	 4.48e-03	-3.53	-0.10000	17	 6	enet	0.0075	0.012	 1.80236	7.15e-02
NA	/data/songy4/tes/output/weights_case//ENST00000475324.1.wgt.RDat	ENST00000475324.1	3	167866635	167883382	0.0506	rs11713769	-2.257	rs5023603	 2.85e-02	-4.77	 0.65000	12	 1	top1	0.028	4e-06	-0.65000	5.16e-01
