PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/tes/output/weights_case//ENST00000524278.5.wgt.RDat	ENST00000524278.5	8	53229203	53238732	0.0278	NA	    NA	NA	       NA	    NA	     NA	14	 0	lasso	0.016	0.00047	     NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000519902.1.wgt.RDat	ENST00000519902.1	8	26379259	26382953	0.0420	rs6557919	-1.583	rs17055205	-0.000592	 -2.70	-0.5872	27	23	enet	5.6e-05	0.31	-0.1725	8.63e-01
NA	/data/songy4/tes/output/weights_case//ENST00000519315.5.wgt.RDat	ENST00000519315.5	8	39107608	39284909	0.0800	rs4733986	-2.949	rs4733986	 0.075185	  7.43	-2.9490	 6	 1	top1	0.075	7.6e-14	-2.9490	3.19e-03
NA	/data/songy4/tes/output/weights_case//ENST00000530568.5.wgt.RDat	ENST00000530568.5	8	38428012	38466663	0.0642	rs7821911	 1.793	rs1541897	 0.040937	 -5.55	 0.5050	17	 2	lasso	0.048	2.2e-09	-1.0315	3.02e-01
NA	/data/songy4/tes/output/weights_case//ENST00000519833.5.wgt.RDat	ENST00000519833.5	8	78717900	78740082	0.0166	rs11780588	-2.321	rs7839056	 0.014799	  3.64	 1.1194	 4	 1	top1	0.015	0.00071	 1.1194	2.63e-01
NA	/data/songy4/tes/output/weights_case//ENST00000520351.1.wgt.RDat	ENST00000520351.1	8	78723796	78724136	0.0226	rs11780588	-2.321	rs7839056	 0.017539	  3.91	 1.1194	 4	 1	top1	0.018	0.00025	 1.1194	2.63e-01
NA	/data/songy4/tes/output/weights_case//ENST00000518259.1.wgt.RDat	ENST00000518259.1	8	39118122	39224155	0.0495	rs4733986	-2.949	rs4733986	 0.048802	  6.05	-2.9490	 6	 1	top1	0.049	1.8e-09	-2.9490	3.19e-03
NA	/data/songy4/tes/output/weights_case//ENST00000301905.9.wgt.RDat	ENST00000301905.9	8	27809624	27837817	0.0516	rs1381113	-2.576	rs17392666	-0.001374	  3.01	-0.7917	31	14	enet	0.0094	0.0057	-1.1274	2.60e-01
NA	/data/songy4/tes/output/weights_case//ENST00000518288.5.wgt.RDat	ENST00000518288.5	8	1824015	1958641	0.0802	rs7017774	 2.794	rs2294030	 0.010198	  4.29	-0.1985	51	14	enet	0.057	7e-11	-0.6561	5.12e-01
NA	/data/songy4/tes/output/weights_case//ENST00000520349.1.wgt.RDat	ENST00000520349.1	8	23319885	23333495	0.0334	rs2942202	-2.527	rs732563	 0.019215	  3.85	 1.3093	30	 1	top1	0.019	0.00013	 1.3093	1.90e-01
NA	/data/songy4/tes/output/weights_case//ENST00000520072.5.wgt.RDat	ENST00000520072.5	8	2118865	2140818	0.1817	rs12716586	 2.896	rs2294073	 0.062679	  6.93	 1.2885	54	25	enet	0.13	7.1e-24	 0.1795	8.58e-01
NA	/data/songy4/tes/output/weights_case//ENST00000520298.5.wgt.RDat	ENST00000520298.5	8	2140743	2145438	0.1899	rs12716586	 2.896	rs11989864	 0.044692	  6.97	-0.6423	52	25	enet	0.16	1.7e-28	 0.1097	9.13e-01
NA	/data/songy4/tes/output/weights_case//ENST00000665094.1.wgt.RDat	ENST00000665094.1	8	60046755	60060232	0.0343	rs13272776	-2.240	rs16923954	 0.007007	  3.50	 1.6915	22	 9	enet	0.015	0.00073	 1.2498	2.11e-01
NA	/data/songy4/tes/output/weights_case//ENST00000519301.6.wgt.RDat	ENST00000519301.6	8	31639222	32764405	0.0640	rs10503899	 2.198	rs11780004	 0.030970	  5.17	 1.0417	26	15	enet	0.05	1.1e-09	-0.5944	5.52e-01
NA	/data/songy4/tes/output/weights_case//ENST00000519307.1.wgt.RDat	ENST00000519307.1	8	78697406	78717502	0.0163	rs11780588	-2.321	rs7839056	 0.015724	  3.67	 1.1194	 4	 1	top1	0.016	5e-04	 1.1194	2.63e-01
NA	/data/songy4/tes/output/weights_case//ENST00000526742.5.wgt.RDat	ENST00000526742.5	8	38426158	38467804	0.0312	rs7821911	 1.793	rs1541897	 0.027641	 -4.74	 0.5050	17	 1	top1	0.028	5.4e-06	-0.5050	6.14e-01
NA	/data/songy4/tes/output/weights_case//ENST00000519171.1.wgt.RDat	ENST00000519171.1	8	20147603	20150996	0.0315	rs7005359	 2.523	rs4922151	-0.001345	  2.68	-0.0874	24	 8	enet	0.0051	0.032	 0.3166	7.52e-01
NA	/data/songy4/tes/output/weights_case//ENST00000526688.1.wgt.RDat	ENST00000526688.1	8	38412085	38413976	0.0471	rs7821911	 1.793	rs1541897	 0.027013	 -4.83	 0.5050	17	 1	top1	0.027	6.8e-06	-0.5050	6.14e-01
NA	/data/songy4/tes/output/weights_case//ENST00000526818.1.wgt.RDat	ENST00000526818.1	8	12205759	12206389	0.0364	rs1293298	 8.158	rs1293298	 0.010060	 -3.72	 8.1579	 8	 6	enet	0.024	2.5e-05	-4.7495	2.04e-06
NA	/data/songy4/tes/output/weights_case//ENST00000520191.5.wgt.RDat	ENST00000520191.5	8	30442617	30545591	0.0334	rs4260861	 1.931	rs2979470	 0.018474	  4.41	-0.8980	12	 1	top1	0.018	0.00017	-0.8980	3.69e-01
NA	/data/songy4/tes/output/weights_case//ENST00000518913.5.wgt.RDat	ENST00000518913.5	8	22165252	22201482	0.0402	rs2280104	 5.673	rs4507761	 0.005378	  3.37	-0.3840	39	 8	enet	0.01	0.0044	-0.5505	5.82e-01
NA	/data/songy4/tes/output/weights_case//ENST00000511342.1.wgt.RDat	ENST00000511342.1	8	15743530	15748846	0.0283	rs2543147	-2.323	rs10090209	 0.009166	  3.61	-0.2360	22	 6	enet	0.013	0.0017	-0.8369	4.03e-01
NA	/data/songy4/tes/output/weights_case//ENST00000511357.2.wgt.RDat	ENST00000511357.2	8	52975111	52976116	0.0286	rs13258413	-2.241	rs3843918	 0.011832	  3.13	-0.3868	14	 1	top1	0.012	0.0022	-0.3868	6.99e-01
NA	/data/songy4/tes/output/weights_case//ENST00000519537.6.wgt.RDat	ENST00000519537.6	8	39522976	39580134	0.0197	rs4733986	-2.949	rs4733986	 0.014387	  3.42	-2.9490	 6	 1	top1	0.014	0.00083	-2.9490	3.19e-03
NA	/data/songy4/tes/output/weights_case//ENST00000527114.5.wgt.RDat	ENST00000527114.5	8	38414779	38420344	0.0503	rs7821911	 1.793	rs1541897	 0.045362	 -5.74	 0.5050	17	 1	lasso	0.046	4.6e-09	-0.5050	6.14e-01
NA	/data/songy4/tes/output/weights_case//ENST00000527203.5.wgt.RDat	ENST00000527203.5	8	38424528	38457476	0.0758	rs7821911	 1.793	rs1541897	 0.060944	 -6.77	 0.5050	17	 1	top1	0.061	1.8e-11	-0.5050	6.14e-01
NA	/data/songy4/tes/output/weights_case//ENST00000527445.1.wgt.RDat	ENST00000527445.1	8	11423943	11474715	0.0427	rs1293298	 8.158	rs6982453	 0.001163	  3.02	-2.4694	17	14	enet	0.0081	0.0098	-1.4343	1.51e-01
NA	/data/songy4/tes/output/weights_case//ENST00000457582.1.wgt.RDat	ENST00000457582.1	8	6950726	6951599	0.0283	rs4512398	 1.208	rs4512398	 0.001720	 -3.37	 1.2079	18	 7	enet	0.0021	0.12	 0.1614	8.72e-01
NA	/data/songy4/tes/output/weights_case//ENST00000518723.1.wgt.RDat	ENST00000518723.1	8	139904432	139908695	0.0398	rs11166827	-2.487	rs2318349	 0.004225	  3.74	-0.5545	36	 1	top1	0.0042	0.046	-0.5545	5.79e-01
NA	/data/songy4/tes/output/weights_case//ENST00000528514.1.wgt.RDat	ENST00000528514.1	8	12194467	12196280	0.0240	rs1293298	 8.158	rs7817757	 0.003342	 -3.12	-0.5000	 8	 3	lasso	0.0036	0.059	 0.4442	6.57e-01
NA	/data/songy4/tes/output/weights_case//ENST00000518755.1.wgt.RDat	ENST00000518755.1	8	17755438	17780962	0.0353	rs1353035	-2.101	rs7387252	-0.001206	  2.90	 0.4091	28	15	enet	0.0065	0.018	 0.3138	7.54e-01
NA	/data/songy4/tes/output/weights_case//ENST00000527787.2.wgt.RDat	ENST00000527787.2	8	12095176	12099536	0.0198	rs1293298	 8.158	rs2686206	 0.013474	 -3.52	 0.9286	 7	 1	top1	0.013	0.0012	-0.9286	3.53e-01
NA	/data/songy4/tes/output/weights_case//ENST00000527745.3.wgt.RDat	ENST00000527745.3	8	38417407	38420044	0.0423	rs7821911	 1.793	rs1541897	 0.028909	 -4.70	 0.5050	17	 2	lasso	0.03	2.6e-06	-0.7853	4.32e-01
NA	/data/songy4/tes/output/weights_case//ENST00000519623.1.wgt.RDat	ENST00000519623.1	8	2999979	3043788	0.0474	rs4503118	 3.099	rs341704	-0.000576	 -3.36	 1.2500	47	22	enet	0.0055	0.027	 0.5466	5.85e-01
NA	/data/songy4/tes/output/weights_case//ENST00000518699.4.wgt.RDat	ENST00000518699.4	8	41645177	41650817	0.0698	NA	    NA	NA	       NA	    NA	     NA	20	 0	top1	0.048	2.8e-09	     NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000519631.5.wgt.RDat	ENST00000519631.5	8	2119258	2140826	0.1799	rs12716586	 2.896	rs2294073	 0.064837	  7.01	 1.2885	54	31	enet	0.13	8.9e-24	 0.2546	7.99e-01
NA	/data/songy4/tes/output/weights_case//ENST00000518839.1.wgt.RDat	ENST00000518839.1	8	140215910	140262730	0.0401	rs6577955	 2.324	rs4736088	 0.002141	  2.57	-0.8242	36	14	enet	0.0058	0.024	-0.7926	4.28e-01
NA	/data/songy4/tes/output/weights_case//ENST00000519556.1.wgt.RDat	ENST00000519556.1	8	120518703	120541965	0.0232	rs13253096	-2.297	rs2305128	 0.004372	  3.15	 1.0966	17	 1	top1	0.0044	0.043	 1.0966	2.73e-01
NA	/data/songy4/tes/output/weights_case//ENST00000518889.1.wgt.RDat	ENST00000518889.1	8	17645869	17647278	0.0320	NA	    NA	NA	       NA	    NA	     NA	 0	 0	enet	0.0023	0.11	     NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000520196.5.wgt.RDat	ENST00000520196.5	8	17643799	17755011	0.0389	rs1353035	-2.101	rs11203910	-0.001155	 -2.53	-0.9074	32	14	enet	0.004	0.05	 1.9687	4.90e-02
NA	/data/songy4/tes/output/weights_case//ENST00000518878.5.wgt.RDat	ENST00000518878.5	8	23319885	23341176	0.0457	rs2942202	-2.527	rs732563	 0.017357	  4.02	 1.3093	30	 1	top1	0.017	0.00027	 1.3093	1.90e-01
NA	/data/songy4/tes/output/weights_case//ENST00000297488.10.wgt.RDat	ENST00000297488.10	8	17643799	17697670	0.0445	rs1353035	-2.101	rs2517168	 0.001848	  3.28	 1.2734	32	18	enet	0.0026	0.093	 1.8651	6.22e-02
NA	/data/songy4/tes/output/weights_case//ENST00000525862.5.wgt.RDat	ENST00000525862.5	8	143684507	143693703	0.0240	rs3819495	 1.534	rs9657474	 0.002934	 -2.70	 0.4035	11	 9	enet	0.0061	0.022	-1.6246	1.04e-01
NA	/data/songy4/tes/output/weights_case//ENST00000520109.1.wgt.RDat	ENST00000520109.1	8	23022886	23027634	0.0540	rs2280104	 5.673	rs4259415	 0.023791	 -4.28	 1.0291	41	 1	top1	0.024	2.3e-05	-1.0291	3.03e-01
NA	/data/songy4/tes/output/weights_case//ENST00000526097.1.wgt.RDat	ENST00000526097.1	8	11560333	11564599	0.0220	rs1293298	 8.158	rs17153607	 0.000574	  3.55	 4.4462	16	 6	enet	0.0046	0.039	 2.4508	1.43e-02
NA	/data/songy4/tes/output/weights_case//ENST00000522435.5.wgt.RDat	ENST00000522435.5	8	1882656	1958639	0.1260	rs4876132	 2.718	rs2294030	 0.034990	  5.18	-0.1985	49	15	enet	0.096	2.2e-17	-0.7175	4.73e-01
NA	/data/songy4/tes/output/weights_case//ENST00000520925.1.wgt.RDat	ENST00000520925.1	8	23321737	23333636	0.0355	rs2942202	-2.527	rs17768448	 0.006099	 -3.21	 2.2632	30	 1	top1	0.0061	0.021	-2.2632	2.36e-02
NA	/data/songy4/tes/output/weights_case//ENST00000520933.7.wgt.RDat	ENST00000520933.7	8	27461098	27479013	0.0450	rs13261706	 2.185	rs11776693	 0.035271	  5.18	-0.5484	29	 2	lasso	0.041	4e-08	-0.3134	7.54e-01
NA	/data/songy4/tes/output/weights_case//ENST00000520972.5.wgt.RDat	ENST00000520972.5	8	1859894	1904110	0.0855	rs4876132	 2.718	rs6990007	 0.005507	  3.96	-1.0808	46	12	enet	0.067	1.5e-12	-0.6285	5.30e-01
NA	/data/songy4/tes/output/weights_case//ENST00000522388.1.wgt.RDat	ENST00000522388.1	8	41660991	41665566	0.0363	NA	    NA	NA	       NA	    NA	     NA	18	 0	top1	0.033	7.6e-07	     NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000522402.5.wgt.RDat	ENST00000522402.5	8	32721819	32756447	0.0667	rs7005288	 1.175	rs11780004	 0.018990	  4.98	 1.0417	16	11	enet	0.06	2.2e-11	-0.4265	6.70e-01
NA	/data/songy4/tes/output/weights_case//ENST00000662506.1.wgt.RDat	ENST00000662506.1	8	1971179	1973610	0.0330	rs4876132	 2.718	rs6990007	 0.001176	  2.73	-1.0808	49	 1	top1	0.0012	0.18	-1.0808	2.80e-01
NA	/data/songy4/tes/output/weights_case//ENST00000284486.9.wgt.RDat	ENST00000284486.9	8	11421476	11466753	0.0334	rs1293298	 8.158	rs2686206	-0.000416	  2.92	 0.9286	17	11	enet	0.006	0.022	-1.1581	2.47e-01
NA	/data/songy4/tes/output/weights_case//ENST00000520914.5.wgt.RDat	ENST00000520914.5	8	22877972	22884139	0.0513	rs2280104	 5.673	rs2280939	 0.015902	 -3.59	 1.8367	41	 1	top1	0.016	0.00046	-1.8367	6.62e-02
NA	/data/songy4/tes/output/weights_case//ENST00000522506.5.wgt.RDat	ENST00000522506.5	8	39107773	39164792	0.0796	rs4733986	-2.949	rs4733986	 0.070952	  7.19	-2.9490	 6	 1	top1	0.071	3.9e-13	-2.9490	3.19e-03
NA	/data/songy4/tes/output/weights_case//ENST00000522258.1.wgt.RDat	ENST00000522258.1	8	9049818	9100101	0.0298	rs1551790	-2.790	rs9693857	-0.000990	 -2.93	 2.0874	18	 1	top1	-0.00099	0.58	-2.0874	3.69e-02
NA	/data/songy4/tes/output/weights_case//ENST00000522569.1.wgt.RDat	ENST00000522569.1	8	32614375	32756528	0.0647	rs7005288	 1.175	rs11780004	 0.016888	  4.90	 1.0417	18	 7	enet	0.061	1.7e-11	-0.4221	6.73e-01
NA	/data/songy4/tes/output/weights_case//ENST00000520691.5.wgt.RDat	ENST00000520691.5	8	39220935	39284909	0.0325	rs4733986	-2.949	rs4733986	 0.035145	  5.17	-2.9490	 6	 1	top1	0.035	3.2e-07	-2.9490	3.19e-03
NA	/data/songy4/tes/output/weights_case//ENST00000522826.5.wgt.RDat	ENST00000522826.5	8	119557521	119638780	0.0409	rs10955876	 2.529	rs1521151	 0.016505	 -3.77	 1.5468	22	 1	top1	0.017	0.00037	-1.5468	1.22e-01
NA	/data/songy4/tes/output/weights_case//ENST00000522881.2.wgt.RDat	ENST00000522881.2	8	22398719	22409954	0.0423	rs2280104	 5.673	rs6998654	 0.007144	 -3.51	 0.4487	45	 1	top1	0.0071	0.014	-0.4487	6.54e-01
NA	/data/songy4/tes/output/weights_case//ENST00000520644.1.wgt.RDat	ENST00000520644.1	8	22367278	22404980	0.0519	rs2280104	 5.673	rs7819400	 0.008539	  3.36	 0.8760	47	16	enet	0.013	0.0016	 1.5432	1.23e-01
NA	/data/songy4/tes/output/weights_case//ENST00000522600.1.wgt.RDat	ENST00000522600.1	8	23225634	23228207	0.0663	rs2942202	-2.527	rs2280939	-0.001257	  3.51	 1.8367	30	15	enet	0.027	7.7e-06	 1.1657	2.44e-01
NA	/data/songy4/tes/output/weights_case//ENST00000520779.1.wgt.RDat	ENST00000520779.1	8	2140849	2165552	0.2065	rs12716586	 2.896	rs11989864	 0.057175	  7.56	-0.6423	52	27	enet	0.15	3.8e-27	 0.2241	8.23e-01
NA	/data/songy4/tes/output/weights_case//ENST00000522694.1.wgt.RDat	ENST00000522694.1	8	30479330	30547517	0.0300	rs4260861	 1.931	rs2979470	 0.027321	  4.94	-0.8980	12	 1	top1	0.027	6.1e-06	-0.8980	3.69e-01
NA	/data/songy4/tes/output/weights_case//ENST00000521670.5.wgt.RDat	ENST00000521670.5	8	32548619	32763998	0.0794	rs7005288	 1.175	rs11780004	 0.040042	  5.72	 1.0417	19	11	enet	0.073	1.5e-13	-0.2489	8.03e-01
NA	/data/songy4/tes/output/weights_case//ENST00000521741.5.wgt.RDat	ENST00000521741.5	8	39107956	39151406	0.0219	rs4733986	-2.949	rs4733986	 0.003867	  3.58	-2.9490	 6	 3	enet	0.008	0.01	-2.5824	9.81e-03
NA	/data/songy4/tes/output/weights_case//ENST00000516258.1.wgt.RDat	ENST00000516258.1	8	23600026	23600138	0.0286	rs2942202	-2.527	rs2942213	 0.006571	  4.11	 0.5410	26	 5	enet	0.019	0.00013	 0.7486	4.54e-01
NA	/data/songy4/tes/output/weights_case//ENST00000521301.5.wgt.RDat	ENST00000521301.5	8	22604791	22606703	0.0360	rs2280104	 5.673	rs2280104	 0.005427	  3.41	 5.6735	34	 1	lasso	0.0084	0.0084	 5.6735	1.40e-08
NA	/data/songy4/tes/output/weights_case//ENST00000445741.6.wgt.RDat	ENST00000445741.6	8	118215822	118621893	0.0337	NA	    NA	NA	       NA	    NA	     NA	25	 0	top1	0.0035	0.062	     NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000521407.1.wgt.RDat	ENST00000521407.1	8	41788882	41797593	0.0666	rs4736978	-1.097	rs1362890	 0.067621	  7.08	 0.5760	14	 6	enet	0.07	5e-13	 0.6187	5.36e-01
NA	/data/songy4/tes/output/weights_case//ENST00000521107.1.wgt.RDat	ENST00000521107.1	8	133113503	133134891	0.0258	rs2673558	-2.304	rs13253244	 0.005715	 -3.41	 0.1842	29	 3	lasso	0.0093	0.0059	-1.4218	1.55e-01
NA	/data/songy4/tes/output/weights_case//ENST00000521994.1.wgt.RDat	ENST00000521994.1	8	19939256	19951828	0.0429	rs7005359	 2.523	rs7005359	 0.020586	  4.04	 2.5234	30	12	enet	0.027	6.6e-06	 2.2811	2.25e-02
NA	/data/songy4/tes/output/weights_case//ENST00000521066.2.wgt.RDat	ENST00000521066.2	8	16374618	16375082	0.0294	rs2247534	-7.547	rs11990679	 0.004867	 -3.51	-0.7287	14	 5	enet	0.0099	0.0047	 0.7749	4.38e-01
NA	/data/songy4/tes/output/weights_case//ENST00000522130.1.wgt.RDat	ENST00000522130.1	8	16467764	16567490	0.0263	rs2247534	-7.547	rs7813019	-0.000683	  2.92	 1.0593	24	 4	lasso	0.00046	0.25	-0.8471	3.97e-01
NA	/data/songy4/tes/output/weights_case//ENST00000447712.6.wgt.RDat	ENST00000447712.6	8	38411139	38468834	0.0860	rs7821911	 1.793	rs1541897	 0.070540	 -7.31	 0.5050	17	 1	top1	0.071	4.6e-13	-0.5050	6.14e-01
NA	/data/songy4/tes/output/weights_case//ENST00000521873.1.wgt.RDat	ENST00000521873.1	8	78666089	78679390	0.0237	rs11780588	-2.321	rs7839056	 0.023303	  4.32	 1.1194	 4	 1	top1	0.023	2.8e-05	 1.1194	2.63e-01
NA	/data/songy4/tes/output/weights_case//ENST00000287842.7.wgt.RDat	ENST00000287842.7	8	32548635	32764407	0.0769	rs7005288	 1.175	rs11780004	 0.032635	  5.22	 1.0417	19	13	enet	0.075	7e-14	-0.4687	6.39e-01
NA	/data/songy4/tes/output/weights_case//ENST00000521176.1.wgt.RDat	ENST00000521176.1	8	78666129	78697505	0.0254	rs11780588	-2.321	rs7839056	 0.025460	  4.49	 1.1194	 4	 1	top1	0.025	1.2e-05	 1.1194	2.63e-01
NA	/data/songy4/tes/output/weights_case//ENST00000523959.5.wgt.RDat	ENST00000523959.5	8	78675743	78738570	0.0203	rs11780588	-2.321	rs7839056	 0.020525	  4.00	 1.1194	 4	 1	top1	0.021	8e-05	 1.1194	2.63e-01
NA	/data/songy4/tes/output/weights_case//ENST00000517774.1.wgt.RDat	ENST00000517774.1	8	23224471	23225882	0.0381	rs2942202	-2.527	rs2280939	 0.015492	  3.58	 1.8367	30	 1	top1	0.015	0.00054	 1.8367	6.62e-02
NA	/data/songy4/tes/output/weights_case//ENST00000523752.5.wgt.RDat	ENST00000523752.5	8	23020133	23027968	0.0412	rs2280104	 5.673	rs4259415	 0.021202	 -4.06	 1.0291	41	 1	top1	0.021	6.2e-05	-1.0291	3.03e-01
NA	/data/songy4/tes/output/weights_case//ENST00000523711.5.wgt.RDat	ENST00000523711.5	8	1876051	1927513	0.0495	rs4876132	 2.718	rs6990007	 0.005366	  3.44	-1.0808	49	11	enet	0.031	1.4e-06	-0.8921	3.72e-01
NA	/data/songy4/tes/output/weights_case//ENST00000523696.1.wgt.RDat	ENST00000523696.1	8	19939372	19948485	0.0335	rs7005359	 2.523	rs7005359	 0.021123	  4.12	 2.5234	30	 1	top1	0.021	6.3e-05	 2.5234	1.16e-02
NA	/data/songy4/tes/output/weights_case//ENST00000523695.5.wgt.RDat	ENST00000523695.5	8	27461098	27479214	0.0489	rs13261706	 2.185	rs11776693	 0.033566	  5.07	-0.5484	29	 3	lasso	0.035	3e-07	-0.3572	7.21e-01
NA	/data/songy4/tes/output/weights_case//ENST00000631040.2.wgt.RDat	ENST00000631040.2	8	32221042	32728077	0.0825	rs10503899	 2.198	rs11780004	 0.016129	  4.56	 1.0417	23	17	enet	0.073	1.7e-13	-0.8277	4.08e-01
NA	/data/songy4/tes/output/weights_case//ENST00000520494.1.wgt.RDat	ENST00000520494.1	8	10477491	10479375	0.0312	rs4321966	 1.766	rs10106098	-0.000714	  3.50	-0.8316	22	 4	lasso	-0.00012	0.34	-0.4212	6.74e-01
NA	/data/songy4/tes/output/weights_case//ENST00000523833.2.wgt.RDat	ENST00000523833.2	8	23316984	23404126	0.0616	rs2942202	-2.527	rs732563	 0.024052	  4.74	 1.3093	31	11	enet	0.036	2.5e-07	 0.0291	9.77e-01
NA	/data/songy4/tes/output/weights_case//ENST00000523801.5.wgt.RDat	ENST00000523801.5	8	22604763	22608008	0.0326	rs2280104	 5.673	rs2280104	-0.000269	  2.91	 5.6735	34	 1	enet	0.0024	0.1	 5.6735	1.40e-08
NA	/data/songy4/tes/output/weights_case//ENST00000524168.1.wgt.RDat	ENST00000524168.1	8	23360204	23404076	0.0301	rs2942202	-2.527	rs732563	 0.000403	  3.33	 1.3093	30	10	enet	0.0022	0.11	 2.2643	2.36e-02
NA	/data/songy4/tes/output/weights_case//ENST00000524156.1.wgt.RDat	ENST00000524156.1	8	26379392	26381519	0.0406	rs6557919	-1.583	rs17055205	-0.000647	 -2.66	-0.5872	27	 2	lasso	0.00068	0.22	 0.5057	6.13e-01
NA	/data/songy4/tes/output/weights_case//ENST00000520359.5.wgt.RDat	ENST00000520359.5	8	1823988	1958641	0.0933	rs7017774	 2.794	rs2294030	 0.014948	  4.55	-0.1985	51	13	enet	0.066	2.5e-12	-0.6442	5.19e-01
NA	/data/songy4/tes/output/weights_case//ENST00000276282.7.wgt.RDat	ENST00000276282.7	8	8783354	8893630	0.0337	rs1551790	-2.790	rs1112331	 0.017993	  3.74	-1.4082	20	 1	top1	0.018	0.00021	-1.4082	1.59e-01
