PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/tes/output/weights_case//ENST00000410040.5.wgt.RDat	ENST00000410040.5	2	102311529	102396886	0.0189	rs4851507	 2.74	rs10186962	 8.27e-03	  3.07	-0.1782	16	 4	lasso	0.02	0.00011	-0.46662	6.41e-01
NA	/data/songy4/tes/output/weights_case//ENST00000453231.6.wgt.RDat	ENST00000453231.6	2	86216794	86338083	0.0384	rs6734709	-2.66	rs4832027	 3.79e-02	  5.33	 0.7500	11	 1	top1	0.038	1.1e-07	 0.75000	4.53e-01
NA	/data/songy4/tes/output/weights_case//ENST00000413828.3.wgt.RDat	ENST00000413828.3	2	38108073	38181855	0.0450	rs6544074	-2.37	rs13420861	 9.01e-03	  4.26	-0.9596	21	 3	enet	0.013	0.0012	-1.67081	9.48e-02
NA	/data/songy4/tes/output/weights_case//ENST00000395826.7.wgt.RDat	ENST00000395826.7	2	25160860	25168580	0.0225	rs511777	 1.97	rs2584922	-1.14e-03	  3.40	 0.2727	 8	 3	enet	0.011	0.0035	-0.94932	3.42e-01
NA	/data/songy4/tes/output/weights_case//ENST00000442026.1.wgt.RDat	ENST00000442026.1	2	33706908	34061047	0.0585	rs17013129	-2.63	rs4670818	 2.62e-02	 -5.65	 1.8400	35	 9	enet	0.041	3.9e-08	-0.58729	5.57e-01
NA	/data/songy4/tes/output/weights_case//ENST00000627181.2.wgt.RDat	ENST00000627181.2	2	69963282	70086273	0.0463	rs7420531	 4.21	rs3796097	 4.15e-02	  6.00	-0.4314	 6	 1	top1	0.041	2.9e-08	-0.43137	6.66e-01
NA	/data/songy4/tes/output/weights_case//ENST00000624944.1.wgt.RDat	ENST00000624944.1	2	687799	688348	0.0848	rs13415540	 2.67	rs4854379	 2.51e-02	  5.54	-0.8505	15	 5	enet	0.07	5.5e-13	-0.26737	7.89e-01
NA	/data/songy4/tes/output/weights_case//ENST00000616902.4.wgt.RDat	ENST00000616902.4	2	111898614	112028563	0.0613	NA	   NA	NA	       NA	    NA	     NA	21	 0	top1	0.041	4.1e-08	      NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000627189.2.wgt.RDat	ENST00000627189.2	2	69963267	70085750	0.0323	NA	   NA	NA	       NA	    NA	     NA	 6	 0	enet	0.024	2.4e-05	      NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000435880.6.wgt.RDat	ENST00000435880.6	2	69962263	70087015	0.0506	rs7420531	 4.21	rs3796097	 4.71e-02	  6.27	-0.4314	 6	 1	top1	0.047	3.5e-09	-0.43137	6.66e-01
NA	/data/songy4/tes/output/weights_case//ENST00000445279.6.wgt.RDat	ENST00000445279.6	2	899462	905539	0.0292	rs13415540	 2.67	rs4854276	-1.09e-03	 -3.13	 0.0286	14	 5	enet	0.00053	0.24	-0.79333	4.28e-01
NA	/data/songy4/tes/output/weights_case//ENST00000413792.5.wgt.RDat	ENST00000413792.5	2	37826247	37829432	0.0287	rs6544074	-2.37	rs888096	-1.33e-03	 -2.50	-0.2474	20	12	enet	-5.3e-05	0.33	 1.08893	2.76e-01
NA	/data/songy4/tes/output/weights_case//ENST00000627398.2.wgt.RDat	ENST00000627398.2	2	69963366	70086165	0.0489	rs7420531	 4.21	rs3796097	 4.57e-02	  6.25	-0.4314	 6	 1	top1	0.046	5.9e-09	-0.43137	6.66e-01
NA	/data/songy4/tes/output/weights_case//ENST00000413436.5.wgt.RDat	ENST00000413436.5	2	69963463	70087812	0.0185	rs7420531	 4.21	rs3796097	 1.35e-02	  3.88	-0.4314	 6	 1	top1	0.013	0.0012	-0.43137	6.66e-01
NA	/data/songy4/tes/output/weights_case//ENST00000453973.5.wgt.RDat	ENST00000453973.5	2	85394753	85398734	0.0260	rs6720075	 1.74	rs1135604	 1.95e-02	 -4.10	 0.7526	19	 1	top1	0.02	0.00012	-0.75258	4.52e-01
NA	/data/songy4/tes/output/weights_case//ENST00000611947.1.wgt.RDat	ENST00000611947.1	2	240289216	240289443	0.0272	rs10196581	 2.13	rs2412030	-1.35e-03	  2.82	-0.6300	32	13	enet	-0.0013	0.79	-0.86581	3.87e-01
NA	/data/songy4/tes/output/weights_case//ENST00000409898.2.wgt.RDat	ENST00000409898.2	2	87455476	87606739	0.0150	NA	   NA	NA	       NA	    NA	     NA	 2	 0	enet	0.0071	0.014	      NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000627259.2.wgt.RDat	ENST00000627259.2	2	127467708	127484691	0.0360	rs1866236	-1.30	rs4663101	 6.94e-04	  3.07	 0.6105	15	 1	top1	0.00069	0.22	 0.61053	5.42e-01
NA	/data/songy4/tes/output/weights_case//ENST00000409965.5.wgt.RDat	ENST00000409965.5	2	169811757	169824925	0.0317	rs2042549	 2.25	rs13025896	-2.79e-04	  2.86	-0.1078	31	12	enet	0.00053	0.24	 1.13225	2.58e-01
NA	/data/songy4/tes/output/weights_case//ENST00000627215.1.wgt.RDat	ENST00000627215.1	2	101962056	101987167	0.0383	rs11123853	-2.42	rs4851502	 1.73e-02	 -3.79	-0.8152	14	 9	enet	0.026	8.5e-06	-0.70019	4.84e-01
NA	/data/songy4/tes/output/weights_case//ENST00000453951.1.wgt.RDat	ENST00000453951.1	2	74940258	74942670	0.0879	rs680545	-2.56	rs17010664	 1.90e-02	 -5.55	 0.8284	26	 6	enet	0.069	8e-13	-1.68590	9.18e-02
NA	/data/songy4/tes/output/weights_case//ENST00000627219.2.wgt.RDat	ENST00000627219.2	2	40086962	40251730	0.0343	rs720796	-2.04	rs7570435	 2.40e-02	 -4.30	-0.6885	18	 1	top1	0.024	2.1e-05	 0.68852	4.91e-01
NA	/data/songy4/tes/output/weights_case//ENST00000410319.1.wgt.RDat	ENST00000410319.1	2	60998752	60998888	0.0248	rs7581043	-2.50	rs4672388	-5.70e-04	  2.76	-1.3522	14	10	enet	0.0035	0.062	 0.54425	5.86e-01
NA	/data/songy4/tes/output/weights_case//ENST00000409942.4.wgt.RDat	ENST00000409942.4	2	238225116	238231525	0.0353	rs2573727	-1.74	rs10929236	 2.25e-02	  4.16	-0.5043	23	 3	lasso	0.024	2.5e-05	-0.28641	7.75e-01
NA	/data/songy4/tes/output/weights_case//ENST00000409940.6.wgt.RDat	ENST00000409940.6	2	170178145	170519978	0.0396	rs830972	-2.06	rs17635917	 9.57e-03	  3.82	-0.5434	29	 4	lasso	0.017	0.00028	-0.58042	5.62e-01
NA	/data/songy4/tes/output/weights_case//ENST00000456320.7.wgt.RDat	ENST00000456320.7	2	70674678	70706408	0.0280	rs3771463	 1.54	rs3771463	 1.57e-03	 -3.29	 1.5400	18	 7	enet	0.0036	0.06	-0.69985	4.84e-01
NA	/data/songy4/tes/output/weights_case//ENST00000626343.2.wgt.RDat	ENST00000626343.2	2	69963254	70016150	0.0536	rs7420531	 4.21	rs3796097	 4.78e-02	  6.23	-0.4314	 4	 1	top1	0.048	2.6e-09	-0.43137	6.66e-01
NA	/data/songy4/tes/output/weights_case//ENST00000626370.2.wgt.RDat	ENST00000626370.2	2	69963282	70083565	0.0323	rs7420531	 4.21	rs3796097	 3.23e-02	  5.38	-0.4314	 6	 1	top1	0.032	9.5e-07	-0.43137	6.66e-01
NA	/data/songy4/tes/output/weights_case//ENST00000611583.2.wgt.RDat	ENST00000611583.2	2	40209026	40251757	0.0281	rs720796	-2.04	rs7570435	 2.85e-02	 -4.82	-0.6885	17	 1	top1	0.029	3.9e-06	 0.68852	4.91e-01
NA	/data/songy4/tes/output/weights_case//ENST00000456655.5.wgt.RDat	ENST00000456655.5	2	175074505	175168169	0.0389	rs3739153	 2.04	rs4972452	 1.53e-03	 -3.10	 0.4340	27	 6	enet	0.019	0.00012	-0.01593	9.87e-01
NA	/data/songy4/tes/output/weights_case//ENST00000412253.1.wgt.RDat	ENST00000412253.1	2	72129393	72143084	0.0774	rs2192015	-4.04	rs2192015	 6.83e-02	  7.04	-4.0400	21	 1	top1	0.068	1.1e-12	-4.04000	5.35e-05
NA	/data/songy4/tes/output/weights_case//ENST00000625780.2.wgt.RDat	ENST00000625780.2	2	40115076	40255102	0.0341	rs720796	-2.04	rs7570435	 2.26e-02	 -4.15	-0.6885	17	 1	top1	0.023	3.6e-05	 0.68852	4.91e-01
NA	/data/songy4/tes/output/weights_case//ENST00000456741.1.wgt.RDat	ENST00000456741.1	2	71055527	71056003	0.0524	rs1861074	-1.59	rs4852244	 4.87e-02	  6.03	 0.7984	21	 1	top1	0.049	1.9e-09	 0.79845	4.25e-01
NA	/data/songy4/tes/output/weights_case//ENST00000625783.2.wgt.RDat	ENST00000625783.2	2	69963390	70083616	0.0542	rs7420531	 4.21	rs3796097	 5.21e-02	  6.42	-0.4314	 6	 1	top1	0.052	5.2e-10	-0.43137	6.66e-01
NA	/data/songy4/tes/output/weights_case//ENST00000443543.1.wgt.RDat	ENST00000443543.1	2	108694750	108694893	0.0754	rs11685873	-1.39	rs12477830	 5.47e-02	  6.39	 0.8966	14	 1	top1	0.055	2e-10	 0.89655	3.70e-01
NA	/data/songy4/tes/output/weights_case//ENST00000625672.2.wgt.RDat	ENST00000625672.2	2	49918505	51028456	0.0457	rs9309189	 1.67	rs7594170	 2.36e-02	  4.49	 1.6500	21	 1	top1	0.024	2.5e-05	 1.65000	9.89e-02
NA	/data/songy4/tes/output/weights_case//ENST00000625625.2.wgt.RDat	ENST00000625625.2	2	69963254	70086136	0.0455	rs7420531	 4.21	rs3796097	 4.26e-02	  6.04	-0.4314	 6	 1	top1	0.043	1.9e-08	-0.43137	6.66e-01
NA	/data/songy4/tes/output/weights_case//ENST00000626456.2.wgt.RDat	ENST00000626456.2	2	38098728	38131563	0.0485	rs6544074	-2.37	rs10211237	 4.10e-02	  5.65	-0.1250	21	 1	top1	0.041	3.6e-08	-0.12500	9.01e-01
NA	/data/songy4/tes/output/weights_case//ENST00000626440.2.wgt.RDat	ENST00000626440.2	2	69970978	70051278	0.0296	rs7420531	 4.21	rs3796097	 2.95e-02	  5.03	-0.4314	 5	 1	top1	0.029	2.7e-06	-0.43137	6.66e-01
NA	/data/songy4/tes/output/weights_case//ENST00000544803.5.wgt.RDat	ENST00000544803.5	2	175923897	176002294	0.0290	NA	   NA	NA	       NA	    NA	     NA	10	 0	lasso	0.0064	0.019	      NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000538491.1.wgt.RDat	ENST00000538491.1	2	169812470	169824913	0.0371	rs2042549	 2.25	rs13025896	 3.36e-04	  3.13	-0.1078	31	21	enet	0.00037	0.26	 1.15753	2.47e-01
NA	/data/songy4/tes/output/weights_case//ENST00000434794.1.wgt.RDat	ENST00000434794.1	2	140850131	142131005	0.0317	rs4395203	-2.31	rs16847064	 1.01e-02	  3.37	-0.1053	25	 1	top1	0.01	0.0044	-0.10526	9.16e-01
NA	/data/songy4/tes/output/weights_case//ENST00000625702.1.wgt.RDat	ENST00000625702.1	2	101983465	101985105	0.0481	rs11123853	-2.42	rs4851502	 2.72e-02	 -4.58	-0.8152	14	10	enet	0.037	1.4e-07	-0.28340	7.77e-01
NA	/data/songy4/tes/output/weights_case//ENST00000625691.2.wgt.RDat	ENST00000625691.2	2	69963282	70015526	0.0471	rs7420531	 4.21	rs3796097	 4.06e-02	  5.85	-0.4314	 4	 1	top1	0.041	4.1e-08	-0.43137	6.66e-01
NA	/data/songy4/tes/output/weights_case//ENST00000626098.2.wgt.RDat	ENST00000626098.2	2	39917841	40251721	0.0496	rs720796	-2.04	rs7570435	 4.05e-02	 -5.51	-0.6885	19	 5	enet	0.044	1.3e-08	 0.52033	6.03e-01
NA	/data/songy4/tes/output/weights_case//ENST00000457406.5.wgt.RDat	ENST00000457406.5	2	230045657	230068907	0.0280	rs7559725	 2.51	rs11679180	 1.93e-02	  3.85	-1.3136	27	 1	top1	0.019	0.00013	-1.31356	1.89e-01
NA	/data/songy4/tes/output/weights_case//ENST00000413623.5.wgt.RDat	ENST00000413623.5	2	102153949	102176842	0.0204	rs4851507	 2.74	rs10186962	 2.94e-03	  2.98	-0.1782	10	 3	lasso	0.01	0.0041	-0.25546	7.98e-01
NA	/data/songy4/tes/output/weights_case//ENST00000533981.5.wgt.RDat	ENST00000533981.5	2	71068662	71072690	0.0286	rs1861074	-1.59	rs4852244	 5.29e-03	  3.48	 0.7984	20	 1	top1	0.0053	0.03	 0.79845	4.25e-01
NA	/data/songy4/tes/output/weights_case//ENST00000626166.2.wgt.RDat	ENST00000626166.2	2	38083076	38131567	0.0336	rs6544074	-2.37	rs2707275	 2.47e-04	 -3.06	-1.1429	23	 8	enet	0.0084	0.0086	-0.52248	6.01e-01
NA	/data/songy4/tes/output/weights_case//ENST00000625888.2.wgt.RDat	ENST00000625888.2	2	69963460	70016341	0.0532	rs7420531	 4.21	rs3796097	 4.68e-02	  6.15	-0.4314	 4	 1	top1	0.047	3.9e-09	-0.43137	6.66e-01
NA	/data/songy4/tes/output/weights_case//ENST00000626162.2.wgt.RDat	ENST00000626162.2	2	69996872	70086273	0.0267	NA	   NA	NA	       NA	    NA	     NA	 6	 0	enet	0.016	0.00043	      NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000412528.5.wgt.RDat	ENST00000412528.5	2	6728177	6731322	0.0467	rs10495541	 2.01	rs905968	 3.07e-02	  5.00	-0.3168	31	 1	top1	0.031	1.7e-06	-0.31683	7.51e-01
NA	/data/songy4/tes/output/weights_case//ENST00000443938.6.wgt.RDat	ENST00000443938.6	2	71068619	71078641	0.0271	rs1861074	-1.59	rs4852244	 3.77e-03	  3.40	 0.7984	20	12	enet	0.0043	0.044	 1.19479	2.32e-01
NA	/data/songy4/tes/output/weights_case//ENST00000625955.3.wgt.RDat	ENST00000625955.3	2	70030015	70086273	0.0309	NA	   NA	NA	       NA	    NA	     NA	 6	 0	enet	0.021	7.3e-05	      NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000434368.1.wgt.RDat	ENST00000434368.1	2	241118725	241118943	0.0362	rs10196581	 2.13	rs12476859	-1.42e-03	  2.51	-0.0441	36	 2	lasso	-0.00011	0.34	 0.05435	9.57e-01
NA	/data/songy4/tes/output/weights_case//ENST00000457457.2.wgt.RDat	ENST00000457457.2	2	43001355	43006060	0.0366	rs2011896	-1.93	rs2011896	-1.29e-03	  2.42	-1.9286	21	21	enet	0.0098	0.0049	 0.47511	6.35e-01
NA	/data/songy4/tes/output/weights_case//ENST00000443948.1.wgt.RDat	ENST00000443948.1	2	85686053	85687047	0.0489	rs6720075	 1.74	rs12991467	 4.57e-03	 -3.49	-0.9391	22	14	enet	0.023	3.4e-05	 1.72602	8.43e-02
NA	/data/songy4/tes/output/weights_case//ENST00000456949.2.wgt.RDat	ENST00000456949.2	2	949627	950274	0.0270	rs13415540	 2.67	rs4854379	 1.91e-03	 -3.75	-0.8505	15	 4	enet	0.0081	0.0096	 0.85762	3.91e-01
NA	/data/songy4/tes/output/weights_case//ENST00000443590.1.wgt.RDat	ENST00000443590.1	2	106697331	106698676	0.0198	rs4851831	-2.69	rs4851073	 1.14e-02	 -3.38	 1.2745	13	 1	top1	0.011	0.0027	-1.27451	2.02e-01
NA	/data/songy4/tes/output/weights_case//ENST00000434574.1.wgt.RDat	ENST00000434574.1	2	157210847	157211539	0.0263	rs12471133	 3.04	rs12471133	 6.26e-03	  3.73	 3.0355	11	 3	enet	0.0082	0.0093	 2.67428	7.49e-03
NA	/data/songy4/tes/output/weights_case//ENST00000625864.2.wgt.RDat	ENST00000625864.2	2	69963254	70083586	0.0519	rs7420531	 4.21	rs3796097	 4.87e-02	  6.45	-0.4314	 6	 1	top1	0.049	1.9e-09	-0.43137	6.66e-01
NA	/data/songy4/tes/output/weights_case//ENST00000625838.2.wgt.RDat	ENST00000625838.2	2	69963254	70015509	0.0465	rs7420531	 4.21	rs3796097	 3.96e-02	  5.86	-0.4314	 4	 1	top1	0.04	6e-08	-0.43137	6.66e-01
NA	/data/songy4/tes/output/weights_case//ENST00000626834.2.wgt.RDat	ENST00000626834.2	2	69963282	70019177	0.0182	rs7420531	 4.21	rs3796097	 1.41e-02	  3.95	-0.4314	 4	 1	top1	0.014	0.00094	-0.43137	6.66e-01
NA	/data/songy4/tes/output/weights_case//ENST00000625324.2.wgt.RDat	ENST00000625324.2	2	40066090	40251732	0.0369	rs720796	-2.04	rs7570435	 4.02e-02	 -5.49	-0.6885	18	 1	top1	0.04	4.7e-08	 0.68852	4.91e-01
NA	/data/songy4/tes/output/weights_case//ENST00000442722.5.wgt.RDat	ENST00000442722.5	2	149119103	149208367	0.0246	rs1446842	-1.59	rs2121344	 7.20e-04	  2.67	-0.4909	11	10	enet	0.0017	0.14	-0.66078	5.09e-01
NA	/data/songy4/tes/output/weights_case//ENST00000413479.5.wgt.RDat	ENST00000413479.5	2	40220143	40254763	0.0320	rs720796	-2.04	rs7570435	 2.05e-02	 -3.97	-0.6885	17	 2	lasso	0.022	3.8e-05	-0.01337	9.89e-01
NA	/data/songy4/tes/output/weights_case//ENST00000626842.2.wgt.RDat	ENST00000626842.2	2	69963289	70087005	0.0384	NA	   NA	NA	       NA	    NA	     NA	 6	 0	enet	0.028	4.8e-06	      NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000626735.2.wgt.RDat	ENST00000626735.2	2	69963282	70018032	0.0619	rs7420531	 4.21	rs3796097	 5.40e-02	  6.73	-0.4314	 4	 1	top1	0.054	2.6e-10	-0.43137	6.66e-01
NA	/data/songy4/tes/output/weights_case//ENST00000625381.2.wgt.RDat	ENST00000625381.2	2	40086975	40251732	0.0283	rs720796	-2.04	rs7570435	 1.81e-02	 -3.83	-0.6885	18	 1	top1	0.018	2e-04	 0.68852	4.91e-01
NA	/data/songy4/tes/output/weights_case//ENST00000411486.7.wgt.RDat	ENST00000411486.7	2	233836702	233854535	0.0169	rs7580869	 1.99	rs10193545	-1.31e-03	 -2.66	 1.0722	14	 3	lasso	-0.00028	0.37	-0.80838	4.19e-01
NA	/data/songy4/tes/output/weights_case//ENST00000537825.5.wgt.RDat	ENST00000537825.5	2	169811765	169824558	0.0331	rs2042549	 2.25	rs13025896	 7.82e-04	  2.78	-0.1078	31	20	enet	0.00097	0.2	 0.47643	6.34e-01
NA	/data/songy4/tes/output/weights_case//ENST00000626769.2.wgt.RDat	ENST00000626769.2	2	69988741	70019188	0.0235	rs7420531	 4.21	rs3796097	 1.81e-02	  4.36	-0.4314	 4	 1	top1	0.018	2e-04	-0.43137	6.66e-01
NA	/data/songy4/tes/output/weights_case//ENST00000625348.2.wgt.RDat	ENST00000625348.2	2	38105166	38131590	0.0395	rs6544074	-2.37	rs10211237	 9.11e-03	  3.98	-0.1250	20	 4	lasso	0.01	0.0046	-1.14744	2.51e-01
NA	/data/songy4/tes/output/weights_case//ENST00000625227.2.wgt.RDat	ENST00000625227.2	2	69996717	70086202	0.0200	NA	   NA	NA	       NA	    NA	     NA	 6	 0	enet	0.012	0.0018	      NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000538924.6.wgt.RDat	ENST00000538924.6	2	86216308	86337626	0.0496	rs6734709	-2.66	rs4832027	 4.71e-02	  5.95	 0.7500	11	 1	top1	0.047	3.5e-09	 0.75000	4.53e-01
NA	/data/songy4/tes/output/weights_case//ENST00000616370.1.wgt.RDat	ENST00000616370.1	2	74130583	74135394	0.0281	rs6546891	-1.48	rs6546891	 2.71e-02	  4.67	-1.4754	 9	 1	top1	0.027	6.5e-06	-1.47541	1.40e-01
NA	/data/songy4/tes/output/weights_case//ENST00000625234.2.wgt.RDat	ENST00000625234.2	2	40065358	40251729	0.0475	rs720796	-2.04	rs7570435	 3.59e-02	 -5.19	-0.6885	18	 1	top1	0.036	2.4e-07	 0.68852	4.91e-01
NA	/data/songy4/tes/output/weights_case//ENST00000435573.1.wgt.RDat	ENST00000435573.1	2	680081	697371	0.0293	rs13415540	 2.67	rs6548242	 1.98e-02	  4.28	 0.6636	15	 1	top1	0.02	1e-04	 0.66355	5.07e-01
NA	/data/songy4/tes/output/weights_case//ENST00000538946.5.wgt.RDat	ENST00000538946.5	2	175074288	175114812	0.0375	rs3739153	 2.04	rs4972452	 4.36e-03	 -3.20	 0.3363	26	 6	enet	0.019	0.00012	 0.12202	9.03e-01
NA	/data/songy4/tes/output/weights_case//ENST00000625215.2.wgt.RDat	ENST00000625215.2	2	69963260	70086273	0.0252	NA	   NA	NA	       NA	    NA	     NA	 6	 0	enet	0.013	0.0014	      NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000442666.1.wgt.RDat	ENST00000442666.1	2	158678656	158734818	0.0269	rs10933443	 3.09	rs4664236	 1.90e-02	  4.55	-0.5743	23	 1	top1	0.019	0.00014	-0.57426	5.66e-01
NA	/data/songy4/tes/output/weights_case//ENST00000626898.2.wgt.RDat	ENST00000626898.2	2	69963282	70086399	0.0479	rs7420531	 4.21	rs3796097	 4.51e-02	  6.09	-0.4314	 6	 1	top1	0.045	7.4e-09	-0.43137	6.66e-01
NA	/data/songy4/tes/output/weights_case//ENST00000626899.1.wgt.RDat	ENST00000626899.1	2	50919770	51032536	0.0403	rs9309189	 1.67	rs7594170	 1.87e-02	  4.15	 1.6500	13	 1	top1	0.019	0.00016	 1.65000	9.89e-02
NA	/data/songy4/tes/output/weights_case//ENST00000444932.1.wgt.RDat	ENST00000444932.1	2	48582296	48595854	0.0537	rs4256003	 1.68	rs7587289	 1.22e-02	 -3.21	 0.6824	15	12	enet	0.022	5.1e-05	-0.51435	6.07e-01
NA	/data/songy4/tes/output/weights_case//ENST00000435515.5.wgt.RDat	ENST00000435515.5	2	40115029	40254578	0.0418	rs720796	-2.04	rs7570435	 2.72e-02	 -4.50	-0.6885	17	 1	top1	0.027	6.4e-06	 0.68852	4.91e-01
NA	/data/songy4/tes/output/weights_case//ENST00000435062.6.wgt.RDat	ENST00000435062.6	2	7421265	7450254	0.0382	rs2043075	 1.89	rs905968	 2.36e-03	  2.86	-0.3168	32	 1	top1	0.0024	0.1	-0.31683	7.51e-01
