PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/tes/output/weights_case//ENST00000485634.6.wgt.RDat	ENST00000485634.6	6	167965936	167969967	0.1461	rs3093009	 1.984	rs649905	 0.103422	  8.59	-1.2117	14	 9	enet	0.13	1.3e-22	-0.46622	6.41e-01
NA	/data/songy4/tes/output/weights_case//ENST00000664532.1.wgt.RDat	ENST00000664532.1	6	138694949	138697273	0.0615	rs203145	 2.544	rs4896376	 0.025876	  4.65	 0.3717	31	 4	lasso	0.027	8e-06	-0.11608	9.08e-01
NA	/data/songy4/tes/output/weights_case//ENST00000673234.1.wgt.RDat	ENST00000673234.1	6	131470871	131584029	0.0568	rs2031205	-1.400	rs9375819	-0.000315	  2.48	-0.4188	11	11	enet	0.015	0.00079	-0.26144	7.94e-01
NA	/data/songy4/tes/output/weights_case//ENST00000355635.7.wgt.RDat	ENST00000355635.7	6	72621843	73198834	0.0573	rs763762	-3.025	rs2840799	 0.000549	  3.67	-0.9198	28	10	enet	0.018	0.00018	 0.55460	5.79e-01
NA	/data/songy4/tes/output/weights_case//ENST00000656831.1.wgt.RDat	ENST00000656831.1	6	37545295	37550301	0.1643	rs6938061	-1.882	rs914350	 0.015233	  4.54	 1.7617	27	25	enet	0.094	4.2e-17	 0.02076	9.83e-01
NA	/data/songy4/tes/output/weights_case//ENST00000338130.6.wgt.RDat	ENST00000338130.6	6	2999974	3019762	0.0452	rs9378717	-2.308	rs7743193	 0.032748	 -5.05	 0.4412	42	 1	top1	0.033	7.9e-07	-0.44118	6.59e-01
NA	/data/songy4/tes/output/weights_case//ENST00000338305.7.wgt.RDat	ENST00000338305.7	6	40391591	40587364	0.0596	rs1929770	 2.650	rs6931355	 0.052751	  6.21	-0.0283	19	 2	lasso	0.054	2.3e-10	-0.14073	8.88e-01
NA	/data/songy4/tes/output/weights_case//ENST00000670828.1.wgt.RDat	ENST00000670828.1	6	40378327	40379890	0.0638	rs1929770	 2.650	rs6931355	 0.056292	  6.70	-0.0283	17	 1	top1	0.056	1.1e-10	-0.02830	9.77e-01
NA	/data/songy4/tes/output/weights_case//ENST00000653922.1.wgt.RDat	ENST00000653922.1	6	32255082	32391945	0.0223	NA	    NA	NA	       NA	    NA	     NA	 7	 0	enet	0.0036	0.059	      NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000503419.1.wgt.RDat	ENST00000503419.1	6	37638628	37641897	0.4534	rs6938061	-1.882	rs6938061	 0.449712	 17.82	-1.8824	27	14	enet	0.46	4.8e-95	-1.71926	8.56e-02
NA	/data/songy4/tes/output/weights_case//ENST00000479562.1.wgt.RDat	ENST00000479562.1	6	30641822	30646823	0.0146	NA	    NA	NA	       NA	    NA	     NA	 3	 0	top1	0.014	0.00084	      NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000490699.1.wgt.RDat	ENST00000490699.1	6	30916428	30917761	0.0244	rs2523589	 3.775	rs2523608	 0.008809	  2.99	-0.8692	 6	 1	top1	0.0088	0.0072	-0.86916	3.85e-01
NA	/data/songy4/tes/output/weights_case//ENST00000653781.1.wgt.RDat	ENST00000653781.1	6	110020011	110040241	0.0971	rs12201521	 2.261	rs2505038	 0.056146	  6.43	 1.1478	11	 6	enet	0.085	2e-15	 1.41743	1.56e-01
NA	/data/songy4/tes/output/weights_case//ENST00000489225.5.wgt.RDat	ENST00000489225.5	6	10492224	10626972	0.0665	rs1889211	-2.230	rs511871	 0.048098	 -5.91	 0.8100	38	 3	enet	0.057	8.5e-11	 0.24738	8.05e-01
NA	/data/songy4/tes/output/weights_case//ENST00000503285.1.wgt.RDat	ENST00000503285.1	6	11717130	11735656	0.0387	rs9470843	 2.284	rs210892	 0.031265	 -4.84	 0.0699	27	 1	top1	0.031	1.4e-06	-0.06987	9.44e-01
NA	/data/songy4/tes/output/weights_case//ENST00000669498.1.wgt.RDat	ENST00000669498.1	6	46096004	46129857	0.0265	rs6906742	 3.825	rs9381419	 0.008674	  3.14	-0.9716	20	 2	lasso	0.012	0.0021	-0.45585	6.48e-01
NA	/data/songy4/tes/output/weights_case//ENST00000489548.1.wgt.RDat	ENST00000489548.1	6	13272212	13286197	0.0294	rs412970	 3.539	rs1150594	 0.006146	  3.93	 0.1761	16	10	enet	0.0086	0.0077	-0.62216	5.34e-01
NA	/data/songy4/tes/output/weights_case//ENST00000479373.1.wgt.RDat	ENST00000479373.1	6	110391771	110415562	0.0554	rs9400372	 2.677	rs9386891	 0.043850	 -5.95	 1.8557	20	 1	top1	0.044	1.2e-08	-1.85567	6.35e-02
NA	/data/songy4/tes/output/weights_case//ENST00000327035.10.wgt.RDat	ENST00000327035.10	6	135387784	135497745	0.0517	rs9483751	-1.258	rs9402730	 0.042758	 -5.68	-0.3833	10	 2	lasso	0.054	2.2e-10	 0.26886	7.88e-01
NA	/data/songy4/tes/output/weights_case//ENST00000656650.1.wgt.RDat	ENST00000656650.1	6	73132079	73142116	0.0348	rs763762	-3.025	rs1935515	-0.001386	 -2.81	 1.0435	17	 8	enet	0.0037	0.057	-0.50654	6.12e-01
NA	/data/songy4/tes/output/weights_case//ENST00000339796.9.wgt.RDat	ENST00000339796.9	6	36354091	36387566	0.0308	rs7775107	-1.874	rs853884	 0.001637	 -3.10	 0.6774	24	12	enet	0.016	0.00048	 0.70566	4.80e-01
NA	/data/songy4/tes/output/weights_case//ENST00000653438.1.wgt.RDat	ENST00000653438.1	6	6561541	6622740	0.0840	rs7769202	-3.877	rs6911009	-0.000689	 -3.11	 0.8230	52	23	enet	0.036	2.1e-07	 0.56779	5.70e-01
NA	/data/songy4/tes/output/weights_case//ENST00000657473.1.wgt.RDat	ENST00000657473.1	6	132131938	132136983	0.0517	rs1206737	 2.446	rs1206684	-0.001263	 -2.75	 0.3524	20	14	enet	0.019	0.00012	 0.66291	5.07e-01
NA	/data/songy4/tes/output/weights_case//ENST00000653431.1.wgt.RDat	ENST00000653431.1	6	57880071	57884297	0.0256	rs4715867	-0.812	rs4715867	 0.019599	  3.99	-0.8117	 2	 2	enet	0.023	2.8e-05	-0.73227	4.64e-01
NA	/data/songy4/tes/output/weights_case//ENST00000321897.9.wgt.RDat	ENST00000321897.9	6	30914205	30926459	0.0477	NA	    NA	NA	       NA	    NA	     NA	 6	 0	enet	0.01	0.0044	      NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000503668.2.wgt.RDat	ENST00000503668.2	6	8652137	8654237	0.0752	rs4395772	-2.353	rs11243254	 0.031183	  5.11	 2.0198	19	 9	enet	0.044	1.1e-08	 2.85925	4.25e-03
NA	/data/songy4/tes/output/weights_case//ENST00000340181.9.wgt.RDat	ENST00000340181.9	6	36366194	36387669	0.0373	rs7775107	-1.874	rs853884	 0.007851	 -3.63	 0.6774	24	 8	enet	0.025	1.7e-05	 0.39964	6.89e-01
NA	/data/songy4/tes/output/weights_case//ENST00000668350.1.wgt.RDat	ENST00000668350.1	6	11727317	11730863	0.0581	rs9470843	 2.284	rs210920	 0.031082	 -5.03	-0.0878	26	 1	top1	0.031	1.5e-06	 0.08784	9.30e-01
NA	/data/songy4/tes/output/weights_case//ENST00000338882.4.wgt.RDat	ENST00000338882.4	6	110245928	110358272	0.0228	rs9400372	 2.677	rs9400372	 0.002425	 -2.96	 2.6774	21	 1	top1	0.0024	0.1	-2.67742	7.42e-03
NA	/data/songy4/tes/output/weights_case//ENST00000657062.1.wgt.RDat	ENST00000657062.1	6	169097799	169102428	0.0239	rs9455680	-2.459	rs9346556	 0.001835	 -3.05	 1.0382	25	 4	lasso	0.0059	0.023	-1.32556	1.85e-01
NA	/data/songy4/tes/output/weights_case//ENST00000338728.9.wgt.RDat	ENST00000338728.9	6	117482662	117549797	0.0471	rs4946259	-1.689	rs4946259	 0.044824	  5.71	-1.6894	14	 9	enet	0.046	5.5e-09	-1.53637	1.24e-01
NA	/data/songy4/tes/output/weights_case//ENST00000252050.9.wgt.RDat	ENST00000252050.9	6	43182196	43224587	0.0260	rs3828758	 1.941	rs17287964	-0.001290	 -3.02	-0.3805	 9	 6	enet	0.0023	0.11	 0.10142	9.19e-01
NA	/data/songy4/tes/output/weights_case//ENST00000668744.1.wgt.RDat	ENST00000668744.1	6	132147800	132164240	0.0481	rs1206737	 2.446	rs9375819	-0.001192	 -3.09	-0.4188	20	10	enet	0.016	0.00039	 0.95464	3.40e-01
NA	/data/songy4/tes/output/weights_case//ENST00000252229.7.wgt.RDat	ENST00000252229.7	6	31498145	31511124	0.0280	NA	    NA	NA	       NA	    NA	     NA	 8	 0	enet	0.014	0.00098	      NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000653523.1.wgt.RDat	ENST00000653523.1	6	32255293	32391951	0.0287	NA	    NA	NA	       NA	    NA	     NA	 7	 0	enet	0.013	0.0013	      NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000324172.10.wgt.RDat	ENST00000324172.10	6	130182988	130215290	0.0335	rs12197456	 3.349	rs1932106	 0.003157	 -2.97	-0.7524	26	17	enet	0.0032	0.07	 0.77927	4.36e-01
NA	/data/songy4/tes/output/weights_case//ENST00000476150.5.wgt.RDat	ENST00000476150.5	6	118566055	118647105	0.0297	rs6929592	 2.866	rs6929592	 0.008844	  3.29	 2.8660	 9	 1	top1	0.0088	0.0071	 2.86598	4.16e-03
NA	/data/songy4/tes/output/weights_case//ENST00000478143.2.wgt.RDat	ENST00000478143.2	6	37649871	37663989	0.5257	rs6938061	-1.882	rs6938061	 0.521750	 19.19	-1.8824	28	 7	enet	0.52	2.5e-115	-1.88993	5.88e-02
NA	/data/songy4/tes/output/weights_case//ENST00000655459.1.wgt.RDat	ENST00000655459.1	6	6725036	6733191	0.0411	rs3804476	 3.382	rs201059	 0.001220	 -3.18	 0.9216	35	25	enet	0.011	0.0032	-1.09474	2.74e-01
NA	/data/songy4/tes/output/weights_case//ENST00000655309.1.wgt.RDat	ENST00000655309.1	6	5072601	5080946	0.0437	rs396367	-2.210	rs2552298	 0.000251	  3.02	 0.6699	32	12	enet	0.00094	0.2	 0.53627	5.92e-01
NA	/data/songy4/tes/output/weights_case//ENST00000655318.1.wgt.RDat	ENST00000655318.1	6	40377730	40379893	0.0540	rs1929770	 2.650	rs6931355	 0.040621	  5.58	-0.0283	17	 1	top1	0.041	4e-08	-0.02830	9.77e-01
NA	/data/songy4/tes/output/weights_case//ENST00000478345.1.wgt.RDat	ENST00000478345.1	6	117540918	117547931	0.0801	rs4946259	-1.665	rs4946259	 0.081621	  7.70	-1.6649	13	 8	enet	0.083	3.2e-15	-1.66659	9.56e-02
NA	/data/songy4/tes/output/weights_case//ENST00000503021.1.wgt.RDat	ENST00000503021.1	6	167893680	167898463	0.1237	rs3093009	 1.984	rs649905	 0.107619	  8.80	-1.2117	15	10	enet	0.11	4.9e-20	-0.98847	3.23e-01
NA	/data/songy4/tes/output/weights_case//ENST00000654657.1.wgt.RDat	ENST00000654657.1	6	73130646	73134865	0.0521	rs763762	-3.025	rs4707969	 0.015629	 -3.84	 0.3925	17	12	enet	0.023	3.1e-05	-0.31331	7.54e-01
NA	/data/songy4/tes/output/weights_case//ENST00000229583.9.wgt.RDat	ENST00000229583.9	6	11714378	11778803	0.0349	rs9470843	 2.284	rs210892	 0.029355	 -4.69	 0.0699	30	 2	lasso	0.031	1.8e-06	-0.03057	9.76e-01
NA	/data/songy4/tes/output/weights_case//ENST00000229729.11.wgt.RDat	ENST00000229729.11	6	31863192	31878997	0.0206	NA	    NA	NA	       NA	    NA	     NA	 3	 0	top1	0.0079	0.01	      NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000333628.4.wgt.RDat	ENST00000333628.4	6	3153666	3157544	0.0821	rs1031757	-1.734	rs7765221	 0.010729	  3.83	 0.0365	41	 5	lasso	0.026	1.2e-05	 0.13361	8.94e-01
