PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/tes/output/weights_case//ENST00000578806.1.wgt.RDat	ENST00000578806.1	18	9734882	9735602	0.0402	rs28364842	 2.27	rs587351	 1.75e-02	-3.85	 0.0200	47	 1	top1	0.017	0.00025	-0.02000	0.9840
NA	/data/songy4/tes/output/weights_case//ENST00000592411.5.wgt.RDat	ENST00000592411.5	18	14078274	14132429	0.0346	rs12455230	-1.66	rs7238647	 2.91e-02	 5.13	 0.3700	 4	 1	top1	0.029	3.2e-06	 0.37000	0.7114
NA	/data/songy4/tes/output/weights_case//ENST00000578916.2.wgt.RDat	ENST00000578916.2	18	7946870	8069712	0.0570	rs525466	 2.50	rs567595	 6.83e-03	-3.68	 1.3125	55	 9	enet	0.015	0.00079	-0.43513	0.6635
NA	/data/songy4/tes/output/weights_case//ENST00000592345.5.wgt.RDat	ENST00000592345.5	18	14057457	14132490	0.0325	rs4797786	 3.01	rs7238647	 3.37e-02	 5.29	 0.3700	 7	 1	top1	0.034	5.6e-07	 0.37000	0.7114
NA	/data/songy4/tes/output/weights_case//ENST00000578571.5.wgt.RDat	ENST00000578571.5	18	8017823	8113632	0.0578	rs12960805	 2.47	rs567595	 3.96e-04	-3.55	 1.3125	51	13	enet	0.0068	0.016	-0.69771	0.4854
NA	/data/songy4/tes/output/weights_case//ENST00000578600.1.wgt.RDat	ENST00000578600.1	18	8017792	8069959	0.0682	rs12960805	 2.47	rs4614805	 8.71e-04	 3.80	 0.3309	49	11	enet	0.012	0.0019	-0.48437	0.6281
NA	/data/songy4/tes/output/weights_case//ENST00000578524.5.wgt.RDat	ENST00000578524.5	18	5396201	5419813	0.0361	rs6506344	-2.35	rs4798348	-7.07e-05	-2.56	-0.0348	41	 4	lasso	0.00071	0.22	 0.86416	0.3875
NA	/data/songy4/tes/output/weights_case//ENST00000578698.1.wgt.RDat	ENST00000578698.1	18	8049364	8076564	0.0761	rs12960805	 2.47	rs567595	 4.96e-03	-3.67	 1.3125	47	17	enet	0.021	5.8e-05	-0.74446	0.4566
NA	/data/songy4/tes/output/weights_case//ENST00000578651.5.wgt.RDat	ENST00000578651.5	18	682969	712611	0.0334	NA	   NA	NA	       NA	   NA	     NA	32	 0	top1	0.013	0.0016	      NA	    NA
NA	/data/songy4/tes/output/weights_case//ENST00000592049.5.wgt.RDat	ENST00000592049.5	18	14077506	14132434	0.0419	rs12455230	-1.66	rs7238647	 3.66e-02	 5.56	 0.3700	 4	 4	enet	0.038	1.2e-07	 0.75306	0.4514
NA	/data/songy4/tes/output/weights_case//ENST00000579271.5.wgt.RDat	ENST00000579271.5	18	5397395	5419801	0.0342	rs6506344	-2.35	rs11661371	-1.42e-03	-3.02	-1.5628	41	 7	enet	-0.0013	0.81	 1.43764	0.1505
NA	/data/songy4/tes/output/weights_case//ENST00000581387.5.wgt.RDat	ENST00000581387.5	18	5397393	5419815	0.0356	rs6506344	-2.35	rs4798348	-1.40e-03	-2.83	-0.0348	41	13	enet	-0.0013	0.77	 1.38372	0.1664
NA	/data/songy4/tes/output/weights_case//ENST00000579385.1.wgt.RDat	ENST00000579385.1	18	10594590	10604798	0.0891	NA	   NA	NA	       NA	   NA	     NA	48	 0	top1	0.071	3.3e-13	      NA	    NA
NA	/data/songy4/tes/output/weights_case//ENST00000591987.1.wgt.RDat	ENST00000591987.1	18	14124046	14132432	0.0248	rs12455230	-1.66	rs7238647	 2.11e-02	 4.54	 0.3700	 3	 1	top1	0.021	6.4e-05	 0.37000	0.7114
NA	/data/songy4/tes/output/weights_case//ENST00000579307.2.wgt.RDat	ENST00000579307.2	18	69469517	69470001	0.0248	rs1244858	 1.61	rs1942371	-5.69e-04	 2.63	-0.6218	20	 1	top1	-0.00057	0.44	-0.62179	0.5341
NA	/data/songy4/tes/output/weights_case//ENST00000579053.5.wgt.RDat	ENST00000579053.5	18	688574	706789	0.0326	NA	   NA	NA	       NA	   NA	     NA	32	 0	top1	0.0025	0.096	      NA	    NA
NA	/data/songy4/tes/output/weights_case//ENST00000581292.5.wgt.RDat	ENST00000581292.5	18	5397158	5419800	0.0333	rs6506344	-2.35	rs11661371	-3.34e-04	-2.57	-1.5628	41	 3	lasso	0.00099	0.19	 1.63516	0.1020
NA	/data/songy4/tes/output/weights_case//ENST00000590202.2.wgt.RDat	ENST00000590202.2	18	14103863	14132430	0.0177	rs12455230	-1.66	rs7238647	 1.06e-02	 3.74	 0.3700	 4	 1	top1	0.011	0.0036	 0.37000	0.7114
NA	/data/songy4/tes/output/weights_case//ENST00000577719.5.wgt.RDat	ENST00000577719.5	18	976589	1159391	0.0480	rs2219281	-2.96	rs789056	 4.37e-02	-5.89	-0.8350	28	 1	top1	0.044	1.2e-08	 0.83495	0.4037
NA	/data/songy4/tes/output/weights_case//ENST00000654841.1.wgt.RDat	ENST00000654841.1	18	13276427	13277155	0.0216	rs4797786	 3.01	rs11080639	 5.63e-03	-3.64	-0.5728	18	 1	top1	0.0056	0.026	 0.57282	0.5668
NA	/data/songy4/tes/output/weights_case//ENST00000591393.1.wgt.RDat	ENST00000591393.1	18	14082167	14132428	0.0427	rs12455230	-1.66	rs7238647	 4.27e-02	 5.85	 0.3700	 4	 1	top1	0.043	1.9e-08	 0.37000	0.7114
NA	/data/songy4/tes/output/weights_case//ENST00000591503.5.wgt.RDat	ENST00000591503.5	18	57961231	57963519	0.0304	rs512279	 2.09	rs9956879	 7.88e-04	 3.25	-0.2857	19	 1	top1	0.00079	0.21	-0.28571	0.7751
NA	/data/songy4/tes/output/weights_case//ENST00000592926.1.wgt.RDat	ENST00000592926.1	18	14104542	14105226	0.0137	rs12455230	-1.66	rs7238647	 8.60e-03	 3.32	 0.3700	 4	 1	top1	0.0086	0.0078	 0.37000	0.7114
NA	/data/songy4/tes/output/weights_case//ENST00000589498.5.wgt.RDat	ENST00000589498.5	18	14099938	14132428	0.0323	rs12455230	-1.66	rs7238647	 2.59e-02	 4.94	 0.3700	 4	 1	top1	0.026	1e-05	 0.37000	0.7114
NA	/data/songy4/tes/output/weights_case//ENST00000587419.5.wgt.RDat	ENST00000587419.5	18	14075994	14132429	0.0217	rs4797786	 3.01	rs7238647	 2.96e-03	 3.72	 0.3700	 5	 3	enet	0.014	0.0011	 1.03050	0.3028
NA	/data/songy4/tes/output/weights_case//ENST00000667797.1.wgt.RDat	ENST00000667797.1	18	1099005	1184085	0.0509	rs2219281	-2.96	rs789056	 4.95e-02	-6.13	-0.8350	26	 1	top1	0.05	1.4e-09	 0.83495	0.4037
NA	/data/songy4/tes/output/weights_case//ENST00000583992.1.wgt.RDat	ENST00000583992.1	18	2990652	2991078	0.0472	rs7229123	 1.71	rs9963424	 2.94e-02	 5.21	-0.3953	27	 1	top1	0.029	2.8e-06	-0.39535	0.6926
NA	/data/songy4/tes/output/weights_case//ENST00000649534.1.wgt.RDat	ENST00000649534.1	18	9840340	9841559	0.0430	rs28364842	 2.27	rs587351	 6.97e-03	-4.07	 0.0200	54	12	enet	0.0095	0.0055	 0.11528	0.9082
NA	/data/songy4/tes/output/weights_case//ENST00000584670.1.wgt.RDat	ENST00000584670.1	18	5419799	5540396	0.0358	rs6506344	-2.35	rs4798348	-1.40e-03	-3.18	-0.0348	50	 3	enet	-0.0013	0.79	 0.85717	0.3913
NA	/data/songy4/tes/output/weights_case//ENST00000624840.1.wgt.RDat	ENST00000624840.1	18	76385642	76389406	0.0238	rs672540	 1.99	rs8091482	-5.71e-04	 3.14	 0.7818	22	 7	enet	0.002	0.12	-0.46354	0.6430
NA	/data/songy4/tes/output/weights_case//ENST00000584741.1.wgt.RDat	ENST00000584741.1	18	69469931	69471736	0.0258	rs1244858	 1.61	rs4268850	-1.32e-03	 2.62	 0.1000	20	 3	lasso	0.00032	0.27	-0.17206	0.8634
NA	/data/songy4/tes/output/weights_case//ENST00000585516.1.wgt.RDat	ENST00000585516.1	18	14074912	14075741	0.0187	rs4797786	 3.01	rs7238647	 1.62e-02	 3.96	 0.3700	 5	 1	top1	0.016	0.00042	 0.37000	0.7114
NA	/data/songy4/tes/output/weights_case//ENST00000587512.5.wgt.RDat	ENST00000587512.5	18	14121793	14132429	0.0269	rs12455230	-1.66	rs7238647	 3.98e-03	 4.27	 0.3700	 3	 3	enet	0.016	0.00052	 0.73456	0.4626
NA	/data/songy4/tes/output/weights_case//ENST00000584706.1.wgt.RDat	ENST00000584706.1	18	678309	685972	0.0327	rs2219281	-2.96	rs1004961	-2.45e-04	-3.08	-1.2905	31	13	enet	0.00033	0.27	 1.17644	0.2394
NA	/data/songy4/tes/output/weights_case//ENST00000571755.2.wgt.RDat	ENST00000571755.2	18	80140	88570	0.1619	rs558320	-2.47	rs8096071	 8.80e-02	 8.21	 2.1469	10	 6	enet	0.089	2.9e-16	 2.06146	0.0393
NA	/data/songy4/tes/output/weights_case//ENST00000361303.7.wgt.RDat	ENST00000361303.7	18	13620868	13652754	0.0221	rs4797786	 3.01	rs1785108	 2.94e-03	-3.28	 0.4273	18	 2	lasso	0.0034	0.067	-0.43080	0.6666
NA	/data/songy4/tes/output/weights_case//ENST00000563722.1.wgt.RDat	ENST00000563722.1	18	12774651	12775923	0.0248	rs11080574	-1.42	rs1893212	 5.63e-03	-3.03	-0.3241	 8	 2	lasso	0.011	0.0029	-0.00458	0.9963
NA	/data/songy4/tes/output/weights_case//ENST00000584259.6.wgt.RDat	ENST00000584259.6	18	670324	693277	0.0336	rs2219281	-2.96	rs789024	-1.13e-03	-3.09	 0.1217	31	16	enet	-0.00062	0.45	 0.52398	0.6003
NA	/data/songy4/tes/output/weights_case//ENST00000584204.1.wgt.RDat	ENST00000584204.1	18	4807935	5004537	0.0839	rs7505612	-2.19	rs4455065	 4.04e-02	 5.67	 1.5580	45	 1	top1	0.04	4.4e-08	 1.55804	0.1192
NA	/data/songy4/tes/output/weights_case//ENST00000399177.7.wgt.RDat	ENST00000399177.7	18	33333179	33440082	0.0337	rs1272559	 1.90	rs579596	-1.33e-03	-3.02	 1.8163	23	15	enet	0.0061	0.022	-2.01294	0.0441
NA	/data/songy4/tes/output/weights_case//ENST00000584914.1.wgt.RDat	ENST00000584914.1	18	1159198	1160404	0.0343	rs12326561	-1.69	rs789056	 2.15e-02	-4.21	-0.8350	16	 1	top1	0.022	5.4e-05	 0.83495	0.4037
NA	/data/songy4/tes/output/weights_case//ENST00000409402.8.wgt.RDat	ENST00000409402.8	18	12446512	12658134	0.0242	rs3786285	-2.13	rs1893212	 2.94e-02	-4.71	-0.3241	12	 1	top1	0.029	2.8e-06	 0.32414	0.7458
NA	/data/songy4/tes/output/weights_case//ENST00000657182.1.wgt.RDat	ENST00000657182.1	18	50647315	50651212	0.0306	rs4940235	 1.63	rs1221869	-1.33e-03	 2.63	 0.0192	10	10	enet	0.011	0.0029	 0.17527	0.8609
NA	/data/songy4/tes/output/weights_case//ENST00000585028.5.wgt.RDat	ENST00000585028.5	18	4775054	5004524	0.0919	rs7505612	-2.19	rs4455065	 3.94e-02	 5.57	 1.5580	45	16	enet	0.043	1.5e-08	 0.58493	0.5586
NA	/data/songy4/tes/output/weights_case//ENST00000583289.5.wgt.RDat	ENST00000583289.5	18	8085702	8143778	0.0450	rs12960805	 2.47	rs567595	 3.55e-03	-3.28	 1.3125	51	12	enet	0.0054	0.029	-0.53420	0.5932
NA	/data/songy4/tes/output/weights_case//ENST00000583287.1.wgt.RDat	ENST00000583287.1	18	76372717	76378275	0.0276	rs672540	 1.99	rs8091482	 1.54e-02	 3.54	 0.7818	22	 1	top1	0.015	0.00055	 0.78182	0.4343
NA	/data/songy4/tes/output/weights_case//ENST00000585931.5.wgt.RDat	ENST00000585931.5	18	13611764	13646734	0.0240	rs4797786	 3.01	rs1785108	 1.68e-02	-3.74	 0.4273	18	 1	top1	0.017	0.00033	-0.42727	0.6692
NA	/data/songy4/tes/output/weights_case//ENST00000308911.8.wgt.RDat	ENST00000308911.8	18	47390	49557	0.1549	rs558320	-2.47	rs8096071	 8.74e-02	 8.03	 2.1469	 9	 1	top1	0.087	6.5e-16	 2.14685	0.0318
NA	/data/songy4/tes/output/weights_case//ENST00000667500.1.wgt.RDat	ENST00000667500.1	18	39206921	39751798	0.0543	rs11877111	 2.19	rs12971263	 7.41e-04	-2.91	-0.3000	15	14	enet	0.014	0.00082	-1.59973	0.1097
NA	/data/songy4/tes/output/weights_case//ENST00000585938.1.wgt.RDat	ENST00000585938.1	18	13056631	13059213	0.0288	rs9960460	-2.37	rs8088752	 3.08e-02	-4.86	-0.3838	16	 1	top1	0.031	1.6e-06	 0.38384	0.7011
NA	/data/songy4/tes/output/weights_case//ENST00000491550.3.wgt.RDat	ENST00000491550.3	18	9830330	9830627	0.0398	rs28364842	 2.27	rs587351	 2.82e-03	-3.62	 0.0200	52	10	enet	0.026	1e-05	 0.50375	0.6144
NA	/data/songy4/tes/output/weights_case//ENST00000516544.1.wgt.RDat	ENST00000516544.1	18	3093568	3093629	0.0370	rs12964965	-1.79	rs3810068	-7.41e-04	-3.55	 0.5524	34	 8	enet	0.013	0.0013	-0.78106	0.4348
NA	/data/songy4/tes/output/weights_case//ENST00000585004.5.wgt.RDat	ENST00000585004.5	18	687673	712650	0.0299	rs2219281	-2.96	rs558320	-8.31e-04	 2.47	-2.4748	32	 2	lasso	0.00015	0.29	-2.46290	0.0138
NA	/data/songy4/tes/output/weights_case//ENST00000659469.1.wgt.RDat	ENST00000659469.1	18	2506628	2511580	0.0611	rs522667	 2.39	rs770236	 4.31e-02	-5.62	 0.9200	41	 1	top1	0.043	1.6e-08	-0.92000	0.3576
NA	/data/songy4/tes/output/weights_case//ENST00000551557.1.wgt.RDat	ENST00000551557.1	18	3449537	3450040	0.0455	rs12964965	-1.79	rs238135	 3.33e-02	-5.26	-0.3694	37	 1	top1	0.033	6.3e-07	 0.36937	0.7119
NA	/data/songy4/tes/output/weights_case//ENST00000585702.1.wgt.RDat	ENST00000585702.1	18	57961231	57964434	0.0311	rs512279	 2.09	rs9956879	 2.50e-04	 3.15	-0.2857	19	 1	top1	0.00025	0.28	-0.28571	0.7751
NA	/data/songy4/tes/output/weights_case//ENST00000572530.1.wgt.RDat	ENST00000572530.1	18	49815	73517	0.0967	rs558320	-2.47	rs8096071	 4.59e-02	 6.17	 2.1469	10	 1	top1	0.046	5.5e-09	 2.14685	0.0318
NA	/data/songy4/tes/output/weights_case//ENST00000309836.9.wgt.RDat	ENST00000309836.9	18	12449504	12656732	0.0186	rs3786285	-2.13	rs1893212	 1.72e-02	-3.75	-0.3241	12	 1	top1	0.017	0.00028	 0.32414	0.7458
NA	/data/songy4/tes/output/weights_case//ENST00000410092.7.wgt.RDat	ENST00000410092.7	18	12446513	12658045	0.0217	rs3786285	-2.13	rs1893212	 2.84e-02	-4.62	-0.3241	12	 1	top1	0.028	4.1e-06	 0.32414	0.7458
NA	/data/songy4/tes/output/weights_case//ENST00000583691.1.wgt.RDat	ENST00000583691.1	18	10612402	10617013	0.0509	NA	   NA	NA	       NA	   NA	     NA	48	 0	top1	0.057	7e-11	      NA	    NA
NA	/data/songy4/tes/output/weights_case//ENST00000435606.1.wgt.RDat	ENST00000435606.1	18	13620868	13652754	0.0220	rs4797786	 3.01	rs1785108	 2.89e-03	-3.27	 0.4273	18	 2	lasso	0.0034	0.066	-0.43342	0.6647
NA	/data/songy4/tes/output/weights_case//ENST00000586507.1.wgt.RDat	ENST00000586507.1	18	14122163	14132438	0.0237	rs12455230	-1.66	rs7238647	 1.66e-02	 4.12	 0.3700	 3	 1	top1	0.017	0.00035	 0.37000	0.7114
NA	/data/songy4/tes/output/weights_case//ENST00000572856.1.wgt.RDat	ENST00000572856.1	18	3603738	3608336	0.0885	rs8090293	-3.02	rs3888225	 4.49e-02	 6.00	-1.5429	40	 2	lasso	0.058	5.6e-11	-1.35439	0.1756
NA	/data/songy4/tes/output/weights_case//ENST00000583497.1.wgt.RDat	ENST00000583497.1	18	1159141	1174823	0.0409	rs12326561	-1.69	rs789056	 3.83e-02	-5.41	-0.8350	16	 1	top1	0.038	9.6e-08	 0.83495	0.4037
