PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/tes/output/weights_case//ENST00000641261.2.wgt.RDat	ENST00000641261.2	5	25101018	25190956	0.0175	rs7731208	-1.364	rs13162819	 0.001326	  2.81	 0.06294	10	 1	top1	0.0013	0.16	 0.06294	0.949817
NA	/data/songy4/tes/output/weights_case//ENST00000503994.1.wgt.RDat	ENST00000503994.1	5	55750206	55750401	0.0342	rs1292144	 2.300	rs415407	 0.025787	 -4.55	-0.84000	31	 1	top1	0.026	1.1e-05	 0.84000	0.400908
NA	/data/songy4/tes/output/weights_case//ENST00000471968.1.wgt.RDat	ENST00000471968.1	5	141629266	141634856	0.0341	rs378361	-1.755	rs996036	 0.006020	 -3.57	-0.36306	33	 1	top1	0.006	0.022	 0.36306	0.716562
NA	/data/songy4/tes/output/weights_case//ENST00000505526.1.wgt.RDat	ENST00000505526.1	5	271661	312411	0.0200	rs13177896	 2.100	rs4956936	 0.012341	  3.39	-0.18919	10	 1	top1	0.012	0.0018	-0.18919	0.849945
NA	/data/songy4/tes/output/weights_case//ENST00000425963.1.wgt.RDat	ENST00000425963.1	5	142404218	142530130	0.0410	rs258822	-1.769	rs996036	 0.005857	  3.26	-0.36306	34	 1	top1	0.0059	0.024	-0.36306	0.716562
NA	/data/songy4/tes/output/weights_case//ENST00000505889.1.wgt.RDat	ENST00000505889.1	5	180967848	180968567	0.0286	rs7380309	-1.884	rs10434810	 0.007344	  3.04	-0.77895	 7	 1	top1	0.0073	0.013	-0.77895	0.436011
NA	/data/songy4/tes/output/weights_case//ENST00000652262.2.wgt.RDat	ENST00000652262.2	5	178008573	178063570	0.0410	rs7446073	 2.590	rs489777	 0.020849	  4.23	-0.10588	19	 1	top1	0.021	7e-05	-0.10588	0.915676
NA	/data/songy4/tes/output/weights_case//ENST00000640815.1.wgt.RDat	ENST00000640815.1	5	90899183	91164216	0.0191	rs10036206	-1.290	rs2941898	 0.000738	  2.79	-0.81395	 6	 6	enet	0.012	0.0023	-1.53308	0.125256
NA	/data/songy4/tes/output/weights_case//ENST00000651496.2.wgt.RDat	ENST00000651496.2	5	178008573	178068260	0.0214	rs7446073	 2.590	rs489777	 0.002751	  3.10	-0.10588	19	 7	enet	0.0057	0.025	 0.22714	0.820318
NA	/data/songy4/tes/output/weights_case//ENST00000340184.9.wgt.RDat	ENST00000340184.9	5	180899159	180950906	0.0309	rs7380309	-1.884	rs10434810	 0.003098	  2.55	-0.77895	 8	 7	enet	0.011	0.0026	 0.66824	0.503982
NA	/data/songy4/tes/output/weights_case//ENST00000507054.1.wgt.RDat	ENST00000507054.1	5	98769436	98772975	0.0320	rs6888499	 0.856	rs17166786	 0.029098	 -4.70	-0.59633	 6	 1	top1	0.029	3.1e-06	 0.59633	0.550955
NA	/data/songy4/tes/output/weights_case//ENST00000338682.8.wgt.RDat	ENST00000338682.8	5	80556755	80570280	0.1413	rs11949801	-2.112	rs11949801	 0.104650	 -8.73	-2.11224	22	 4	lasso	0.11	4.9e-19	 2.14779	0.031730
NA	/data/songy4/tes/output/weights_case//ENST00000638510.1.wgt.RDat	ENST00000638510.1	5	90781081	91164215	0.0189	rs16869341	 1.421	rs1397793	 0.002270	  2.80	-1.22430	10	 3	lasso	0.0048	0.036	-1.31708	0.187813
NA	/data/songy4/tes/output/weights_case//ENST00000509747.5.wgt.RDat	ENST00000509747.5	5	176119646	176121814	0.0488	rs17078748	 2.084	rs10214381	 0.017074	  3.65	-0.43537	17	 4	lasso	0.018	0.00022	-0.04049	0.967702
NA	/data/songy4/tes/output/weights_case//ENST00000503361.5.wgt.RDat	ENST00000503361.5	5	95392832	95446689	0.0343	rs12517140	-1.490	rs11745143	 0.013465	 -3.47	-0.61538	16	 1	top1	0.013	0.0012	 0.61538	0.538301
NA	/data/songy4/tes/output/weights_case//ENST00000507672.5.wgt.RDat	ENST00000507672.5	5	176119545	176121148	0.0290	rs17078748	 2.084	rs10214381	 0.009047	  3.22	-0.43537	17	 1	top1	0.009	0.0066	-0.43537	0.663291
NA	/data/songy4/tes/output/weights_case//ENST00000639969.1.wgt.RDat	ENST00000639969.1	5	17593798	17594394	0.0339	rs953431	 2.661	rs6896861	 0.004550	 -3.38	 0.24409	24	 6	enet	0.019	0.00016	-0.23073	0.817522
NA	/data/songy4/tes/output/weights_case//ENST00000507615.5.wgt.RDat	ENST00000507615.5	5	177747454	177753263	0.0316	rs7446073	 2.590	rs11249784	 0.016387	  3.86	 2.36522	19	 1	top1	0.016	0.00038	 2.36522	0.018019
NA	/data/songy4/tes/output/weights_case//ENST00000509868.1.wgt.RDat	ENST00000509868.1	5	11508371	11903979	0.0365	rs17790374	 2.380	rs852625	 0.020563	 -4.02	 0.24000	33	 1	top1	0.021	7.8e-05	-0.24000	0.810330
NA	/data/songy4/tes/output/weights_case//ENST00000509920.1.wgt.RDat	ENST00000509920.1	5	1598127	1598247	0.0840	rs91315	 3.040	rs2963271	 0.033309	 -5.21	 0.26271	42	17	enet	0.039	6.8e-08	 0.05395	0.956975
NA	/data/songy4/tes/output/weights_case//ENST00000504530.5.wgt.RDat	ENST00000504530.5	5	178006405	178039396	0.0289	rs7446073	 2.590	rs489777	 0.018250	  3.95	-0.10588	17	 1	top1	0.018	0.00019	-0.10588	0.915676
NA	/data/songy4/tes/output/weights_case//ENST00000507288.1.wgt.RDat	ENST00000507288.1	5	16814517	16936259	0.0511	rs953431	 2.661	rs29453	 0.035205	 -5.13	-0.47525	37	 1	top1	0.035	3.1e-07	 0.47525	0.634611
NA	/data/songy4/tes/output/weights_case//ENST00000507290.5.wgt.RDat	ENST00000507290.5	5	1598920	1633981	0.0542	rs91315	 3.040	rs2963271	 0.034924	 -5.33	 0.26271	43	 1	top1	0.035	3.5e-07	-0.26271	0.792773
NA	/data/songy4/tes/output/weights_case//ENST00000507407.1.wgt.RDat	ENST00000507407.1	5	479637	482644	0.0370	rs13177896	 2.100	rs349583	 0.006177	  3.69	-1.61404	11	 5	enet	0.028	5.5e-06	-0.75392	0.450895
NA	/data/songy4/tes/output/weights_case//ENST00000507409.6.wgt.RDat	ENST00000507409.6	5	176063709	176090796	0.0419	rs17078748	 2.084	rs10214381	 0.016325	  3.83	-0.43537	17	 1	top1	0.016	0.00039	-0.43537	0.663291
NA	/data/songy4/tes/output/weights_case//ENST00000509486.2.wgt.RDat	ENST00000509486.2	5	9237719	9380023	0.0513	rs3797954	 3.484	rs3846591	 0.010006	  4.06	 1.20833	50	 1	top1	0.01	0.0045	 1.20833	0.226919
NA	/data/songy4/tes/output/weights_case//ENST00000504576.2.wgt.RDat	ENST00000504576.2	5	1073782	1076782	0.0427	rs6554658	 3.000	rs6864667	 0.026679	 -4.71	 0.04167	27	 1	top1	0.027	7.8e-06	-0.04167	0.966764
NA	/data/songy4/tes/output/weights_case//ENST00000507444.1.wgt.RDat	ENST00000507444.1	5	6310441	6337292	0.0599	rs12518614	 2.284	rs4701724	 0.070502	 -7.40	 0.09278	36	 1	top1	0.071	4.6e-13	-0.09278	0.926076
NA	/data/songy4/tes/output/weights_case//ENST00000503488.2.wgt.RDat	ENST00000503488.2	5	21323873	21341375	0.0188	NA	    NA	NA	       NA	    NA	      NA	 5	 0	top1	0.015	0.00058	      NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000461780.1.wgt.RDat	ENST00000461780.1	5	149730303	149817746	0.0255	rs9686770	 2.353	rs17655490	 0.000632	  3.28	-0.57931	29	 1	top1	0.00063	0.23	-0.57931	0.562380
NA	/data/songy4/tes/output/weights_case//ENST00000507505.5.wgt.RDat	ENST00000507505.5	5	1599121	1634002	0.0532	rs91315	 3.040	rs2963271	 0.043207	 -5.86	 0.26271	43	 1	top1	0.043	1.5e-08	-0.26271	0.792773
NA	/data/songy4/tes/output/weights_case//ENST00000503543.1.wgt.RDat	ENST00000503543.1	5	180911489	180949633	0.0686	rs7380309	-1.884	rs10434810	 0.020780	  4.04	-0.77895	 8	 6	enet	0.042	2.2e-08	 0.66887	0.503576
NA	/data/songy4/tes/output/weights_case//ENST00000507251.1.wgt.RDat	ENST00000507251.1	5	33424025	33440619	0.4399	rs4866357	 1.678	rs3756663	 0.429786	-17.48	 0.25000	21	 1	lasso	0.43	3.6e-88	-0.25000	0.802587
NA	/data/songy4/tes/output/weights_case//ENST00000651398.2.wgt.RDat	ENST00000651398.2	5	178038394	178063588	0.0287	rs7446073	 2.590	rs489777	 0.021082	  4.10	-0.10588	19	 1	top1	0.021	6.4e-05	-0.10588	0.915676
NA	/data/songy4/tes/output/weights_case//ENST00000644203.1.wgt.RDat	ENST00000644203.1	5	470458	524322	0.0263	rs13177896	 2.100	rs349583	 0.016212	  3.79	-1.61404	11	 6	enet	0.021	7.5e-05	-0.35489	0.722672
NA	/data/songy4/tes/output/weights_case//ENST00000638990.1.wgt.RDat	ENST00000638990.1	5	90840946	91164200	0.0165	rs10036206	-1.290	rs1397793	 0.000441	  3.00	-1.22430	 8	 6	enet	0.0059	0.024	-1.83555	0.066424
NA	/data/songy4/tes/output/weights_case//ENST00000509368.6.wgt.RDat	ENST00000509368.6	5	59986398	60262559	0.0166	rs10471513	-4.701	rs10471476	 0.016349	 -3.61	-1.42982	 4	 1	top1	0.016	0.00039	 1.42982	0.152767
NA	/data/songy4/tes/output/weights_case//ENST00000638842.1.wgt.RDat	ENST00000638842.1	5	17597232	17597828	0.0842	rs953431	 2.661	rs6896861	 0.071214	  7.40	 0.24409	24	 1	top1	0.071	3.5e-13	 0.24409	0.807158
NA	/data/songy4/tes/output/weights_case//ENST00000504624.1.wgt.RDat	ENST00000504624.1	5	59988235	59988704	0.0210	rs10471476	-1.430	rs10471476	 0.016560	 -3.63	-1.42982	 3	 1	top1	0.017	0.00036	 1.42982	0.152767
NA	/data/songy4/tes/output/weights_case//ENST00000504629.1.wgt.RDat	ENST00000504629.1	5	176124210	176131461	0.0310	rs17078748	 2.084	rs13160179	 0.001936	 -3.16	-1.60317	17	 6	enet	0.0059	0.023	-0.68115	0.495778
NA	/data/songy4/tes/output/weights_case//ENST00000503533.1.wgt.RDat	ENST00000503533.1	5	176084906	176097965	0.0294	rs17078748	 2.084	rs10214381	 0.016223	  3.58	-0.43537	17	 1	top1	0.016	0.00041	-0.43537	0.663291
NA	/data/songy4/tes/output/weights_case//ENST00000604345.1.wgt.RDat	ENST00000604345.1	5	50603229	50603511	0.0636	rs987756	-1.463	rs27580	 0.064874	 -7.18	 0.76336	10	 1	top1	0.065	4e-12	-0.76336	0.445249
NA	/data/songy4/tes/output/weights_case//ENST00000507841.5.wgt.RDat	ENST00000507841.5	5	1598920	1634005	0.0435	rs91315	 3.040	rs2963271	 0.021067	 -4.23	 0.26271	43	 1	top1	0.021	6.5e-05	-0.26271	0.792773
NA	/data/songy4/tes/output/weights_case//ENST00000460178.1.wgt.RDat	ENST00000460178.1	5	180945756	180945907	0.0348	rs7380309	-1.884	rs10434810	 0.021360	 -4.33	-0.77895	 7	 1	top1	0.021	5.8e-05	 0.77895	0.436011
NA	/data/songy4/tes/output/weights_case//ENST00000646362.1.wgt.RDat	ENST00000646362.1	5	176124006	176125203	0.0521	rs17078748	 2.084	rs10214381	 0.018438	  3.85	-0.43537	17	 1	top1	0.018	0.00018	-0.43537	0.663291
NA	/data/songy4/tes/output/weights_case//ENST00000594319.1.wgt.RDat	ENST00000594319.1	5	75635312	75659304	0.0311	rs4566770	-2.923	rs3797446	-0.001283	  3.07	 0.24038	38	11	enet	-0.00049	0.42	 0.90265	0.366714
NA	/data/songy4/tes/output/weights_case//ENST00000510401.6.wgt.RDat	ENST00000510401.6	5	16704579	16758226	0.0402	rs953431	 2.661	rs29453	 0.020265	 -4.04	-0.47525	29	 1	top1	0.02	8.8e-05	 0.47525	0.634611
NA	/data/songy4/tes/output/weights_case//ENST00000503252.1.wgt.RDat	ENST00000503252.1	5	1461429	1467325	0.0505	rs91315	 3.040	rs2617605	 0.018245	  3.95	 0.43519	42	 1	top1	0.018	0.00019	 0.43519	0.663428
NA	/data/songy4/tes/output/weights_case//ENST00000507835.5.wgt.RDat	ENST00000507835.5	5	128328070	128339191	0.0638	rs4355569	 2.061	rs4355569	 0.059279	  6.76	 2.06061	 9	 1	top1	0.059	3.4e-11	 2.06061	0.039341
NA	/data/songy4/tes/output/weights_case//ENST00000510526.2.wgt.RDat	ENST00000510526.2	5	6289857	6290624	0.0267	rs12518614	 2.284	rs4701724	 0.024392	 -4.65	 0.09278	36	 5	enet	0.024	1.8e-05	 0.53655	0.591581
NA	/data/songy4/tes/output/weights_case//ENST00000508989.5.wgt.RDat	ENST00000508989.5	5	128328299	128537821	0.0834	rs4355569	 2.061	rs4355569	 0.076071	  7.54	 2.06061	10	 1	top1	0.076	5.4e-14	 2.06061	0.039341
NA	/data/songy4/tes/output/weights_case//ENST00000380167.8.wgt.RDat	ENST00000380167.8	5	82279462	82318803	0.0323	rs37551	-1.985	rs11740383	-0.000935	 -2.77	-1.11173	27	14	enet	0.0052	0.031	 1.19701	0.231303
NA	/data/songy4/tes/output/weights_case//ENST00000503724.6.wgt.RDat	ENST00000503724.6	5	176084856	176101581	0.0383	rs17078748	 2.084	rs10214381	 0.018052	  3.87	-0.43537	17	 1	top1	0.018	2e-04	-0.43537	0.663291
NA	/data/songy4/tes/output/weights_case//ENST00000653918.1.wgt.RDat	ENST00000653918.1	5	88268977	88296332	0.0485	rs16903468	 1.595	rs7713243	 0.019501	 -4.40	 1.05607	 8	 8	enet	0.028	4.8e-06	-1.78498	0.074264
NA	/data/songy4/tes/output/weights_case//ENST00000475622.5.wgt.RDat	ENST00000475622.5	5	1456480	1523962	0.0480	rs91315	 3.040	rs2617605	 0.015641	  3.70	 0.43519	43	 1	top1	0.016	0.00051	 0.43519	0.663428
NA	/data/songy4/tes/output/weights_case//ENST00000506670.1.wgt.RDat	ENST00000506670.1	5	127739538	127740287	0.0277	rs4355569	 2.061	rs28114	 0.001483	  3.04	 1.02800	11	 9	enet	0.012	0.002	-0.03917	0.968755
NA	/data/songy4/tes/output/weights_case//ENST00000504880.5.wgt.RDat	ENST00000504880.5	5	55695992	55773194	0.0337	rs1292144	 2.300	rs27008	-0.001417	 -2.83	-0.32667	35	 4	enet	-0.0014	0.82	 0.59492	0.551898
NA	/data/songy4/tes/output/weights_case//ENST00000509127.2.wgt.RDat	ENST00000509127.2	5	74636474	74640728	0.0323	rs1164624	 1.082	rs10069954	-0.001004	  2.19	 0.05833	 8	 5	enet	0.0092	0.0063	-0.31140	0.755498
NA	/data/songy4/tes/output/weights_case//ENST00000510151.5.wgt.RDat	ENST00000510151.5	5	176060689	176115867	0.0360	rs17078748	 2.084	rs10214381	 0.018857	  3.91	-0.43537	17	 1	top1	0.019	0.00015	-0.43537	0.663291
NA	/data/songy4/tes/output/weights_case//ENST00000671607.1.wgt.RDat	ENST00000671607.1	5	44495099	44658569	0.0607	rs3923826	 0.727	rs723166	 0.034837	 -5.18	-0.53982	 4	 4	enet	0.047	3.9e-09	 0.65027	0.515518
NA	/data/songy4/tes/output/weights_case//ENST00000432426.5.wgt.RDat	ENST00000432426.5	5	66958988	67090203	0.0271	rs10805422	-2.007	rs1697142	 0.002313	 -3.23	 1.96939	25	16	enet	0.0026	0.093	-1.48829	0.136675
NA	/data/songy4/tes/output/weights_case//ENST00000565428.1.wgt.RDat	ENST00000565428.1	5	1725149	1728172	0.0912	rs11960538	 3.103	rs17597967	 0.008663	 -4.49	-1.43000	45	16	enet	0.066	2.8e-12	 0.66943	0.503223
NA	/data/songy4/tes/output/weights_case//ENST00000663123.1.wgt.RDat	ENST00000663123.1	5	178009042	178063588	0.0271	rs7446073	 2.590	rs489777	 0.019108	  3.85	-0.10588	19	 1	top1	0.019	0.00014	-0.10588	0.915676
NA	/data/songy4/tes/output/weights_case//ENST00000668009.1.wgt.RDat	ENST00000668009.1	5	479508	480602	0.1511	rs13177896	 2.100	rs349583	 0.086364	  7.88	-1.61404	11	 9	enet	0.13	3.4e-23	-0.26673	0.789680
NA	/data/songy4/tes/output/weights_case//ENST00000658225.1.wgt.RDat	ENST00000658225.1	5	476408	480818	0.1662	rs13177896	 2.100	rs349583	 0.114183	  9.05	-1.61404	11	10	enet	0.15	3e-27	-0.84089	0.400412
NA	/data/songy4/tes/output/weights_case//ENST00000667998.1.wgt.RDat	ENST00000667998.1	5	476535	480122	0.1505	rs13177896	 2.100	rs349583	 0.103898	  8.69	-1.61404	11	10	enet	0.13	1.5e-23	-0.69580	0.486554
NA	/data/songy4/tes/output/weights_case//ENST00000618457.5.wgt.RDat	ENST00000618457.5	5	35055702	35230487	0.0426	rs244777	 2.808	rs6869966	 0.028085	 -4.69	 0.05825	29	10	enet	0.03	2.6e-06	 0.23819	0.811736
NA	/data/songy4/tes/output/weights_case//ENST00000626945.2.wgt.RDat	ENST00000626945.2	5	147559994	147662009	0.0407	rs17706942	-2.857	rs3806925	 0.012568	  3.61	-1.62400	19	 2	lasso	0.023	3.4e-05	-1.41303	0.157646
NA	/data/songy4/tes/output/weights_case//ENST00000398106.6.wgt.RDat	ENST00000398106.6	5	178008985	178047655	0.0257	NA	    NA	NA	       NA	    NA	      NA	 0	 0	enet	0.001	0.19	      NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000518357.1.wgt.RDat	ENST00000518357.1	5	170331430	170333710	0.0289	rs1978440	 2.109	rs7701794	 0.008884	  2.81	-1.00000	22	 9	enet	0.019	0.00014	-2.12334	0.033725
NA	/data/songy4/tes/output/weights_case//ENST00000667376.1.wgt.RDat	ENST00000667376.1	5	476974	480830	0.1538	rs13177896	 2.100	rs349583	 0.098114	  8.40	-1.61404	11	11	enet	0.13	1e-23	-0.83681	0.402697
NA	/data/songy4/tes/output/weights_case//ENST00000667480.1.wgt.RDat	ENST00000667480.1	5	21328622	21341290	0.0219	NA	    NA	NA	       NA	    NA	      NA	 5	 0	top1	0.014	0.00097	      NA	      NA
NA	/data/songy4/tes/output/weights_case//ENST00000515228.1.wgt.RDat	ENST00000515228.1	5	101976296	101976798	0.0208	rs1363786	 1.954	rs261115	 0.017447	  3.88	-0.81373	 6	 1	top1	0.017	0.00026	-0.81373	0.415802
NA	/data/songy4/tes/output/weights_case//ENST00000657683.1.wgt.RDat	ENST00000657683.1	5	128021588	128083049	0.0234	rs4355569	 2.061	rs251215	 0.001388	 -3.10	-0.47368	13	 2	lasso	0.0022	0.11	 0.66378	0.506833
NA	/data/songy4/tes/output/weights_case//ENST00000253490.5.wgt.RDat	ENST00000253490.5	5	176084963	176114798	0.0335	rs17078748	 2.084	rs10214381	 0.014846	  3.59	-0.43537	17	 1	top1	0.015	0.00069	-0.43537	0.663291
NA	/data/songy4/tes/output/weights_case//ENST00000657458.1.wgt.RDat	ENST00000657458.1	5	98770955	98773363	0.0218	rs6888499	 0.856	rs17166786	 0.018746	 -3.93	-0.59633	 6	 1	top1	0.019	0.00016	 0.59633	0.550955
