PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/twas/output/weights_control//ENSG00000154734.wgt.RDat	ENSG00000154734	21	28208066	28217728	0.0803	rs2830801	-3.68	rs416905	 0.02360	 -4.85	-1.70339	683	31	enet	0.025	8.4e-05	 0.8770	0.38051
NA	/data/songy4/twas/output/weights_control//ENSG00000156239.wgt.RDat	ENSG00000156239	21	30244513	30257693	0.2052	rs2832270	 3.13	rs9981922	 0.22102	 11.32	-0.74528	478	39	enet	0.29	2.2e-45	-0.4308	0.66659
NA	/data/songy4/twas/output/weights_control//ENSG00000156253.wgt.RDat	ENSG00000156253	21	30376705	30391699	0.1512	rs2832270	 3.13	rs2150403	 0.19202	 10.70	 1.16514	434	 8	lasso	0.19	6.5e-29	 1.3640	0.17256
NA	/data/songy4/twas/output/weights_control//ENSG00000156261.wgt.RDat	ENSG00000156261	21	30428126	30446118	0.3838	rs2832270	 3.13	rs2070610	 0.39396	 15.11	 1.69178	430	 1	top1	0.39	1.6e-64	 1.6918	0.09069
NA	/data/songy4/twas/output/weights_control//ENSG00000156265.wgt.RDat	ENSG00000156265	21	30449792	30548210	0.0269	rs2832270	 3.13	rs2832062	 0.03156	 -4.53	 1.56287	500	 1	top1	0.032	1.1e-05	-1.5629	0.11808
NA	/data/songy4/twas/output/weights_control//ENSG00000156273.wgt.RDat	ENSG00000156273	21	30566392	31003071	0.0475	rs2832270	 3.13	rs2832141	 0.01019	  4.69	-0.62376	658	 5	lasso	0.01	0.0088	-0.8966	0.36991
NA	/data/songy4/twas/output/weights_control//ENSG00000156299.wgt.RDat	ENSG00000156299	21	32490734	32932290	0.1378	rs845687	 3.08	rs553833	 0.05853	 -6.05	 0.10256	671	40	enet	0.066	2.1e-10	-0.0709	0.94345
NA	/data/songy4/twas/output/weights_control//ENSG00000142207.wgt.RDat	ENSG00000142207	21	33683329	33765335	0.1836	rs844990	-3.47	rs2251336	 0.20361	 11.49	-0.81081	525	31	enet	0.22	2.3e-33	-0.3745	0.70801
NA	/data/songy4/twas/output/weights_control//ENSG00000166979.wgt.RDat	ENSG00000166979	21	33784314	33887707	0.1838	rs2834024	-3.62	rs16989381	 0.11387	 -8.44	-0.42675	560	19	enet	0.12	3.3e-17	 0.0879	0.92994
NA	/data/songy4/twas/output/weights_control//ENSG00000242220.wgt.RDat	ENSG00000242220	21	33948862	33959683	0.0543	rs2834024	-3.83	rs2833926	 0.02565	 -5.05	-0.80620	475	 8	enet	0.03	1.8e-05	-0.4466	0.65513
NA	/data/songy4/twas/output/weights_control//ENSG00000184221.wgt.RDat	ENSG00000184221	21	34442450	34444726	0.0566	rs2834024	-3.33	rs928736	 0.07770	  6.84	-0.19091	477	 1	top1	0.078	6.1e-12	-0.1909	0.84860
NA	/data/songy4/twas/output/weights_control//ENSG00000159110.wgt.RDat	ENSG00000159110	21	34602206	34637980	0.0841	rs2834024	-3.60	rs1476415	 0.05949	  6.47	 0.67347	461	 1	top1	0.059	1.9e-09	 0.6735	0.50065
NA	/data/songy4/twas/output/weights_control//ENSG00000249624.wgt.RDat	ENSG00000249624	21	34619079	34655517	0.2632	rs2834024	-3.57	rs2250226	 0.21715	 11.20	 0.95192	454	 3	lasso	0.23	8e-35	 1.0485	0.29440
NA	/data/songy4/twas/output/weights_control//ENSG00000142166.wgt.RDat	ENSG00000142166	21	34696734	34732168	0.1202	rs2834024	-3.94	rs2834179	 0.05369	 -6.61	 0.48571	466	17	enet	0.11	1.2e-16	 0.1768	0.85969
NA	/data/songy4/twas/output/weights_control//ENSG00000159128.wgt.RDat	ENSG00000159128	21	34775202	34851655	0.2420	rs2834024	-4.05	rs9978223	 0.15386	  9.50	 0.02158	499	35	enet	0.2	1.7e-29	 0.0281	0.97762
NA	/data/songy4/twas/output/weights_control//ENSG00000142188.wgt.RDat	ENSG00000142188	21	34804792	34852318	0.1898	rs2298678	 3.78	rs1044218	 0.24071	-11.99	-0.93939	479	14	lasso	0.24	1.7e-36	 1.0107	0.31216
NA	/data/songy4/twas/output/weights_control//ENSG00000205726.wgt.RDat	ENSG00000205726	21	35014706	35272165	0.3249	rs2298678	 3.78	rs2251854	 0.30769	-13.38	-3.09434	539	 9	lasso	0.31	3.8e-49	 3.1894	0.00143
NA	/data/songy4/twas/output/weights_control//ENSG00000243927.wgt.RDat	ENSG00000243927	21	35445524	35515334	0.1200	rs2298678	 3.78	rs766425	 0.07545	 -7.00	-0.31250	433	 8	lasso	0.1	1.7e-15	-1.0901	0.27567
NA	/data/songy4/twas/output/weights_control//ENSG00000198743.wgt.RDat	ENSG00000198743	21	35445870	35478559	0.1484	rs2298678	 3.78	rs8130507	 0.10102	  7.98	 0.61224	416	 7	lasso	0.14	1.8e-21	-0.2348	0.81439
NA	/data/songy4/twas/output/weights_control//ENSG00000185917.wgt.RDat	ENSG00000185917	21	37406839	37451687	0.1697	rs2242753	 3.16	rs880221	 0.04522	 -6.41	 1.28431	536	27	enet	0.09	1.3e-13	-1.2901	0.19703
NA	/data/songy4/twas/output/weights_control//ENSG00000159228.wgt.RDat	ENSG00000159228	21	37442239	37445464	0.7222	rs2242753	 3.16	rs2835269	 0.24885	-12.62	-0.46691	508	62	enet	0.44	7.2e-74	 1.4860	0.13729
NA	/data/songy4/twas/output/weights_control//ENSG00000159231.wgt.RDat	ENSG00000159231	21	37507210	37518864	0.4376	rs12482030	 3.14	rs4817775	 0.41443	-15.45	 1.01000	513	19	enet	0.45	1.4e-76	-0.9686	0.33273
NA	/data/songy4/twas/output/weights_control//ENSG00000142197.wgt.RDat	ENSG00000142197	21	37529080	37666572	0.1033	rs12482030	 3.14	rs2835281	 0.02610	  5.38	 0.97938	580	10	lasso	0.07	7.3e-11	 1.7444	0.08108
NA	/data/songy4/twas/output/weights_control//ENSG00000159256.wgt.RDat	ENSG00000159256	21	37692487	37758446	0.1245	rs12482030	 3.14	rs6517342	 0.04170	  5.33	 1.19565	565	 1	top1	0.042	4.7e-07	 1.1957	0.23183
NA	/data/songy4/twas/output/weights_control//ENSG00000159267.wgt.RDat	ENSG00000159267	21	38123189	38362536	0.3936	rs2835763	 6.59	rs1007423	 0.38560	 14.94	 0.77778	563	26	enet	0.43	6.7e-72	 0.3547	0.72281
NA	/data/songy4/twas/output/weights_control//ENSG00000185808.wgt.RDat	ENSG00000185808	21	38431470	38445470	0.1801	rs2835763	 6.59	rs1015549	 0.21724	 11.31	 1.40860	446	 8	lasso	0.23	2.1e-34	 0.9465	0.34389
NA	/data/songy4/twas/output/weights_control//ENSG00000182670.wgt.RDat	ENSG00000182670	21	38445526	38575413	0.2268	rs2835763	 6.59	rs2298682	 0.15103	 10.00	-1.04255	514	17	enet	0.24	1.6e-36	-1.0341	0.30109
NA	/data/songy4/twas/output/weights_control//ENSG00000157551.wgt.RDat	ENSG00000157551	21	39529128	39679279	0.2414	rs464729	-3.05	rs2836209	 0.35651	-14.38	 1.32416	691	 1	top1	0.36	4.7e-57	-1.3242	0.18545
NA	/data/songy4/twas/output/weights_control//ENSG00000157557.wgt.RDat	ENSG00000157557	21	40177231	40196879	0.0771	rs2178837	-3.45	rs9982437	 0.01851	  4.32	-0.64220	678	 1	top1	0.019	0.00063	-0.6422	0.52074
NA	/data/songy4/twas/output/weights_control//ENSG00000185658.wgt.RDat	ENSG00000185658	21	40556102	40693485	0.0737	rs8127431	-3.69	rs2836939	 0.02742	  4.92	-1.40336	743	33	enet	0.058	2.8e-09	-0.8607	0.38938
NA	/data/songy4/twas/output/weights_control//ENSG00000205581.wgt.RDat	ENSG00000205581	21	40714241	40721573	0.2583	rs8127431	-3.69	rs2854727	 0.30629	 13.30	-2.71579	673	15	enet	0.34	9.4e-54	-2.6741	0.00749
NA	/data/songy4/twas/output/weights_control//ENSG00000182093.wgt.RDat	ENSG00000182093	21	40752170	40800454	0.5748	rs8127431	-3.69	rs2837002	 0.66104	 19.51	-2.26214	715	 1	top1	0.66	6e-137	-2.2621	0.02369
NA	/data/songy4/twas/output/weights_control//ENSG00000183844.wgt.RDat	ENSG00000183844	21	42676139	42729358	0.7398	rs734757	 3.07	rs449043	 0.49817	 16.97	 1.11765	669	41	enet	0.71	3.3e-158	 0.8220	0.41109
NA	/data/songy4/twas/output/weights_control//ENSG00000183486.wgt.RDat	ENSG00000183486	21	42733870	42781317	0.1105	rs734757	 3.07	rs9981001	 0.02110	 -4.97	-1.85859	662	 1	top1	0.021	0.00028	 1.8586	0.06309
NA	/data/songy4/twas/output/weights_control//ENSG00000157601.wgt.RDat	ENSG00000157601	21	42792231	42831141	0.1243	rs734757	 3.07	rs464783	 0.06868	 -6.72	-0.56566	692	 1	top1	0.069	1e-10	 0.5657	0.57163
NA	/data/songy4/twas/output/weights_control//ENSG00000183421.wgt.RDat	ENSG00000183421	21	43159529	43187266	0.1857	rs2187239	-4.01	rs2838103	 0.07090	  7.80	 0.20721	757	 5	lasso	0.13	3.7e-19	-0.0309	0.97531
NA	/data/songy4/twas/output/weights_control//ENSG00000141956.wgt.RDat	ENSG00000141956	21	43218385	43299591	0.1271	rs2187239	-4.01	rs9983923	 0.06442	  6.13	-0.50920	825	 1	top1	0.064	4e-10	-0.5092	0.61061
NA	/data/songy4/twas/output/weights_control//ENSG00000157617.wgt.RDat	ENSG00000157617	21	43305221	43373999	0.2015	rs2187239	-4.01	rs3746906	 0.13503	  8.95	-1.28704	844	 4	lasso	0.14	3.1e-20	-1.6232	0.10454
NA	/data/songy4/twas/output/weights_control//ENSG00000160179.wgt.RDat	ENSG00000160179	21	43619799	43717354	0.1147	rs2187239	-4.01	rs4148099	 0.00556	  4.52	 0.53521	896	35	enet	0.017	0.001	 0.7250	0.46847
NA	/data/songy4/twas/output/weights_control//ENSG00000160183.wgt.RDat	ENSG00000160183	21	43791999	43816955	0.2871	rs2187239	-4.01	rs2277798	 0.19325	-10.64	 0.52525	798	 5	lasso	0.22	8.2e-33	-0.5370	0.59127
NA	/data/songy4/twas/output/weights_control//ENSG00000160185.wgt.RDat	ENSG00000160185	21	43824008	43867791	0.4126	rs2187239	-4.01	rs1893592	 0.28506	 12.86	 1.23148	774	48	enet	0.31	8.8e-49	 1.0447	0.29617
NA	/data/songy4/twas/output/weights_control//ENSG00000160190.wgt.RDat	ENSG00000160190	21	43916118	44001550	0.1140	rs2187239	-4.01	rs17178101	 0.02092	 -4.64	-0.77169	760	41	enet	0.08	2.8e-12	-0.4345	0.66392
NA	/data/songy4/twas/output/weights_control//ENSG00000160191.wgt.RDat	ENSG00000160191	21	44073746	44195619	0.3888	rs468320	-3.86	rs2839581	 0.32786	 13.75	 1.26606	605	 8	lasso	0.33	1.2e-52	 1.3118	0.18958
NA	/data/songy4/twas/output/weights_control//ENSG00000160193.wgt.RDat	ENSG00000160193	21	44263204	44299678	0.2253	rs9979193	-3.35	rs2246573	 0.17826	 10.34	 0.28346	562	 7	lasso	0.21	2.6e-31	-0.2023	0.83966
NA	/data/songy4/twas/output/weights_control//ENSG00000160194.wgt.RDat	ENSG00000160194	21	44299754	44333414	0.2082	rs9979193	-3.35	rs4148974	 0.11315	 -8.99	 1.80412	524	42	enet	0.21	3.1e-31	 0.5014	0.61608
NA	/data/songy4/twas/output/weights_control//ENSG00000160199.wgt.RDat	ENSG00000160199	21	44394620	44453691	0.3754	rs9979193	-3.35	rs234720	 0.26704	-12.47	 1.21505	426	40	enet	0.3	5.5e-46	-1.1852	0.23593
NA	/data/songy4/twas/output/weights_control//ENSG00000160200.wgt.RDat	ENSG00000160200	21	44473301	44497053	0.3537	rs9979193	-3.35	rs2839626	 0.26207	 12.41	-1.94118	393	 7	lasso	0.31	2.8e-48	-1.8891	0.05887
NA	/data/songy4/twas/output/weights_control//ENSG00000160201.wgt.RDat	ENSG00000160201	21	44513066	44527697	0.1880	rs9979193	-3.35	rs9984563	 0.00762	 -5.45	 0.04795	350	 8	lasso	0.04	8.9e-07	 1.0618	0.28832
NA	/data/songy4/twas/output/weights_control//ENSG00000160207.wgt.RDat	ENSG00000160207	21	44949072	45079374	0.0316	rs4819360	 3.22	rs7276633	 0.03122	  4.60	-0.73958	297	 1	top1	0.031	1.2e-05	-0.7396	0.45955
NA	/data/songy4/twas/output/weights_control//ENSG00000160208.wgt.RDat	ENSG00000160208	21	45079429	45115958	0.0505	rs4819360	 3.22	rs2838326	 0.05070	  6.08	-0.63918	282	 1	top1	0.051	2.9e-08	-0.6392	0.52271
NA	/data/songy4/twas/output/weights_control//ENSG00000160209.wgt.RDat	ENSG00000160209	21	45138975	45182188	0.3945	rs4819360	 3.22	rs2276528	 0.24923	 12.01	-2.60526	281	 5	lasso	0.25	2.8e-38	-2.5832	0.00979
NA	/data/songy4/twas/output/weights_control//ENSG00000160213.wgt.RDat	ENSG00000160213	21	45192393	45196326	0.3693	rs4819360	 3.22	rs2838378	 0.21078	-11.58	 0.25000	284	 9	lasso	0.35	5.5e-55	-0.7998	0.42380
NA	/data/songy4/twas/output/weights_control//ENSG00000160216.wgt.RDat	ENSG00000160216	21	45285067	45406417	0.0510	rs4819360	 3.22	rs4566449	-0.00164	  3.39	 0.21818	286	21	enet	0.0095	0.011	 0.1937	0.84644
NA	/data/songy4/twas/output/weights_control//ENSG00000241945.wgt.RDat	ENSG00000241945	21	45527171	45551063	0.8707	rs4819360	 3.22	rs2277806	 0.84107	 21.95	 1.00000	325	 5	lasso	0.87	4e-252	 0.7674	0.44285
NA	/data/songy4/twas/output/weights_control//ENSG00000160221.wgt.RDat	ENSG00000160221	21	45553487	45565605	0.8862	rs4819360	 3.22	rs2277806	 0.87871	 22.43	 1.00000	328	 6	lasso	0.89	6.4e-273	 1.1963	0.23158
NA	/data/songy4/twas/output/weights_control//ENSG00000160223.wgt.RDat	ENSG00000160223	21	45642874	45660849	0.2809	rs4819360	 3.22	rs2070565	 0.09400	 -7.47	 0.69608	377	43	enet	0.14	1e-20	 1.1068	0.26836
NA	/data/songy4/twas/output/weights_control//ENSG00000141959.wgt.RDat	ENSG00000141959	21	45719934	45747259	0.0679	rs4819360	 3.22	rs3761392	 0.06859	 -6.46	 2.94697	385	 1	top1	0.069	1.1e-10	-2.9470	0.00321
NA	/data/songy4/twas/output/weights_control//ENSG00000160226.wgt.RDat	ENSG00000160226	21	45748827	45759285	0.3677	rs4819360	 3.22	rs743491	 0.06553	  6.86	-0.26531	372	41	enet	0.24	5.3e-37	-0.1478	0.88254
NA	/data/songy4/twas/output/weights_control//ENSG00000142185.wgt.RDat	ENSG00000142185	21	45770046	45862964	0.0550	rs4819360	 3.22	rs1556314	 0.04262	  5.69	-2.87288	438	 1	top1	0.043	3.5e-07	-2.8729	0.00407
NA	/data/songy4/twas/output/weights_control//ENSG00000175894.wgt.RDat	ENSG00000175894	21	45917775	46131495	0.1118	rs3788169	 3.47	rs233322	 0.07808	  6.81	-0.51724	515	18	enet	0.081	2.3e-12	-0.6213	0.53442
NA	/data/songy4/twas/output/weights_control//ENSG00000184787.wgt.RDat	ENSG00000184787	21	46188955	46221934	0.1751	rs3788169	 3.47	rs2838699	 0.12225	 -8.50	-2.08257	537	 4	lasso	0.14	4.4e-21	 2.2716	0.02311
NA	/data/songy4/twas/output/weights_control//ENSG00000183255.wgt.RDat	ENSG00000183255	21	46269500	46293752	0.3694	rs3788169	 3.47	rs235266	 0.27140	-12.74	 2.15000	538	19	enet	0.37	5e-60	-1.7265	0.08426
NA	/data/songy4/twas/output/weights_control//ENSG00000160255.wgt.RDat	ENSG00000160255	21	46305868	46351904	0.2580	rs3788169	 3.47	rs760462	 0.15214	 -9.55	 0.46617	572	16	enet	0.17	1.5e-24	-0.8278	0.40779
NA	/data/songy4/twas/output/weights_control//ENSG00000182871.wgt.RDat	ENSG00000182871	21	46825052	46933634	0.7587	rs3788169	 3.47	rs9977482	 0.56784	-18.10	 0.47009	536	49	enet	0.64	3.6e-129	 0.1702	0.86486
NA	/data/songy4/twas/output/weights_control//ENSG00000183570.wgt.RDat	ENSG00000183570	21	47063608	47362368	0.2881	rs3788169	 3.47	rs8132054	 0.08028	  7.90	 1.31429	634	31	enet	0.21	5.2e-32	 1.3483	0.17757
NA	/data/songy4/twas/output/weights_control//ENSG00000142156.wgt.RDat	ENSG00000142156	21	47401651	47424964	0.2484	rs2246749	-2.78	rs754507	 0.08289	  8.21	 0.00884	485	35	enet	0.16	1.9e-24	 0.8787	0.37956
NA	/data/songy4/twas/output/weights_control//ENSG00000142173.wgt.RDat	ENSG00000142173	21	47518011	47552763	0.4617	rs2255397	-3.02	rs1475915	 0.15051	 -9.39	-0.37086	509	40	enet	0.27	5.1e-41	 0.9911	0.32165
NA	/data/songy4/twas/output/weights_control//ENSG00000160282.wgt.RDat	ENSG00000160282	21	47556176	47575481	0.1560	rs2255397	-3.02	rs2839160	 0.04154	  6.10	 1.74468	498	41	enet	0.066	2.4e-10	 1.9389	0.05251
NA	/data/songy4/twas/output/weights_control//ENSG00000160284.wgt.RDat	ENSG00000160284	21	47581062	47604390	0.2699	rs2255397	-3.02	rs2839130	 0.14358	 -9.19	 0.21739	501	36	enet	0.22	9.2e-33	 1.3865	0.16558
NA	/data/songy4/twas/output/weights_control//ENSG00000160285.wgt.RDat	ENSG00000160285	21	47608055	47648738	0.5059	rs2255397	-3.02	rs2156116	 0.35763	-14.96	 1.16429	492	37	enet	0.47	4.1e-81	-1.1224	0.26169
NA	/data/songy4/twas/output/weights_control//ENSG00000160294.wgt.RDat	ENSG00000160294	21	47655047	47706211	0.1637	rs2255397	-3.02	rs11702450	 0.20313	-11.15	 0.29897	477	 9	lasso	0.26	1.3e-39	-0.7844	0.43281
NA	/data/songy4/twas/output/weights_control//ENSG00000182362.wgt.RDat	ENSG00000182362	21	47706251	47717665	0.5061	rs2255397	-3.02	rs4819221	 0.53653	-17.58	-0.94737	462	59	enet	0.56	2e-104	 0.9658	0.33412
NA	/data/songy4/twas/output/weights_control//ENSG00000160298.wgt.RDat	ENSG00000160298	21	47720095	47743789	0.0322	rs2255397	-3.02	rs11911263	 0.01536	 -4.33	-0.51128	461	 7	enet	0.029	2.1e-05	-0.2112	0.83274
NA	/data/songy4/twas/output/weights_control//ENSG00000160299.wgt.RDat	ENSG00000160299	21	47744036	47865682	0.1024	rs2255397	-3.02	rs1007893	 0.03099	 -6.01	-0.44681	452	31	enet	0.084	8.7e-13	-1.2425	0.21405
NA	/data/songy4/twas/output/weights_control//ENSG00000160305.wgt.RDat	ENSG00000160305	21	47878812	47989926	0.5434	rs2255397	-3.02	rs2070432	 0.63628	 19.45	-0.22549	368	57	enet	0.7	3.8e-150	 0.3536	0.72361
NA	/data/songy4/twas/output/weights_control//ENSG00000160307.wgt.RDat	ENSG00000160307	21	48018875	48025121	0.6566	rs2255397	-3.02	rs1029231	 0.40862	 15.57	 0.91818	306	12	lasso	0.59	6.5e-113	 1.0598	0.28925
NA	/data/songy4/twas/output/weights_control//ENSG00000160310.wgt.RDat	ENSG00000160310	21	48055079	48085036	0.5616	rs2255397	-3.02	rs2839270	 0.29631	-13.14	-1.48485	277	11	lasso	0.58	2.2e-109	 1.7823	0.07469
