PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/twas/output/weights//ENSG00000144559.wgt.RDat	ENSG00000144559	3	11831916	11888393	0.3114	rs389780	  3.51	rs9876026	 1.79e-01	-14.69	-0.7745	 502	 21	enet	0.33	1.7e-100	 0.56429	5.73e-01
NA	/data/songy4/twas/output/weights//ENSG00000132170.wgt.RDat	ENSG00000132170	3	12328867	12475855	0.1609	rs389780	  3.51	rs1151988	 1.03e-01	 11.22	-1.2500	 557	  9	lasso	0.14	2.7e-38	-0.88532	3.76e-01
NA	/data/songy4/twas/output/weights//ENSG00000154743.wgt.RDat	ENSG00000154743	3	12525931	12581122	0.2005	rs360745	 -3.16	rs17036821	 1.35e-01	 12.44	 0.5228	 485	  5	lasso	0.17	2.8e-47	-0.63266	5.27e-01
NA	/data/songy4/twas/output/weights//ENSG00000075975.wgt.RDat	ENSG00000075975	3	12598513	12625212	0.1277	rs360745	 -3.16	rs11706408	 5.44e-02	  8.02	 1.2045	 490	 30	enet	0.064	2.9e-18	 0.67719	4.98e-01
NA	/data/songy4/twas/output/weights//ENSG00000132155.wgt.RDat	ENSG00000132155	3	12625100	12705725	0.0389	rs360745	 -3.16	rs904464	 2.04e-02	  6.05	-0.4400	 541	  3	lasso	0.024	6.7e-08	-0.60372	5.46e-01
NA	/data/songy4/twas/output/weights//ENSG00000144712.wgt.RDat	ENSG00000144712	3	12837971	12913415	0.2878	rs360745	 -3.16	rs6806919	 1.35e-01	 12.47	 0.9011	 577	 10	lasso	0.19	4e-54	 0.35375	7.24e-01
NA	/data/songy4/twas/output/weights//ENSG00000144711.wgt.RDat	ENSG00000144711	3	12938719	13114617	0.0559	rs360745	 -3.16	rs522491	 2.71e-02	  5.79	-0.3089	 598	  4	lasso	0.028	8.6e-09	 0.20316	8.39e-01
NA	/data/songy4/twas/output/weights//ENSG00000132182.wgt.RDat	ENSG00000132182	3	13357737	13461809	0.0361	rs360745	 -3.16	rs2675239	 3.93e-02	  6.80	 0.2000	 617	  1	top1	0.039	9.2e-12	 0.20000	8.41e-01
NA	/data/songy4/twas/output/weights//ENSG00000163517.wgt.RDat	ENSG00000163517	3	13521224	13547916	0.0338	rs360745	 -3.16	rs456128	 6.99e-03	 -4.38	 0.1321	 548	 28	enet	0.0083	0.0012	-0.35747	7.21e-01
NA	/data/songy4/twas/output/weights//ENSG00000170876.wgt.RDat	ENSG00000170876	3	14166440	14185179	0.0752	rs7645232	 -2.83	rs1043943	 7.85e-02	  9.54	-0.9474	 584	  1	top1	0.079	3.4e-22	-0.94737	3.43e-01
NA	/data/songy4/twas/output/weights//ENSG00000154767.wgt.RDat	ENSG00000154767	3	14186647	14220283	0.0455	rs7645232	 -2.83	rs2733580	 2.78e-02	 -6.35	-2.2534	 601	  4	lasso	0.034	1.9e-10	 1.72571	8.44e-02
NA	/data/songy4/twas/output/weights//ENSG00000131389.wgt.RDat	ENSG00000131389	3	14444076	14530857	0.2160	rs744892	  3.34	rs3773165	 1.73e-01	 14.06	 0.3404	 624	 20	enet	0.19	1.8e-53	 0.51291	6.08e-01
NA	/data/songy4/twas/output/weights//ENSG00000154781.wgt.RDat	ENSG00000154781	3	14693271	14714166	0.1404	rs744892	  3.34	rs3773487	 1.52e-01	-13.29	 0.5960	 644	  8	lasso	0.16	3.3e-45	-0.60414	5.46e-01
NA	/data/songy4/twas/output/weights//ENSG00000131379.wgt.RDat	ENSG00000131379	3	14716606	14814541	0.3497	rs744892	  3.34	rs1901	 4.43e-01	-22.48	 0.3800	 661	 12	lasso	0.46	1.8e-153	-0.28624	7.75e-01
NA	/data/songy4/twas/output/weights//ENSG00000177463.wgt.RDat	ENSG00000177463	3	14989091	15095107	0.0305	rs744892	  3.34	rs10510434	 1.33e-02	  4.40	 1.1762	 594	  1	top1	0.013	5.9e-05	 1.17621	2.40e-01
NA	/data/songy4/twas/output/weights//ENSG00000131368.wgt.RDat	ENSG00000131368	3	15083967	15106842	0.0411	rs744892	  3.34	rs13068576	 2.46e-02	 -5.64	 2.0403	 513	 15	enet	0.026	3.4e-08	-2.01071	4.44e-02
NA	/data/songy4/twas/output/weights//ENSG00000131381.wgt.RDat	ENSG00000131381	3	15111580	15140670	0.0456	rs744892	  3.34	rs9830744	 2.59e-02	  5.90	 1.3839	 507	  1	top1	0.026	2.8e-08	 1.38393	1.66e-01
NA	/data/songy4/twas/output/weights//ENSG00000131375.wgt.RDat	ENSG00000131375	3	15247659	15294425	0.1525	rs744892	  3.34	rs1318937	 6.60e-02	  9.37	 0.8099	 463	 41	enet	0.086	2.8e-24	 0.84047	4.01e-01
NA	/data/songy4/twas/output/weights//ENSG00000131370.wgt.RDat	ENSG00000131370	3	15296360	15382875	0.1455	rs744892	  3.34	rs1287468	 1.53e-02	  6.51	 0.6961	 472	  9	lasso	0.086	2.4e-24	-0.17014	8.65e-01
NA	/data/songy4/twas/output/weights//ENSG00000206562.wgt.RDat	ENSG00000206562	3	15422782	15482073	0.1328	rs17040499	  2.91	rs2290535	 4.78e-02	  7.91	-1.1346	 419	  4	lasso	0.079	2.2e-22	-1.47136	1.41e-01
NA	/data/songy4/twas/output/weights//ENSG00000144597.wgt.RDat	ENSG00000144597	3	15468862	15484120	0.0268	rs9663	 -2.77	rs6777812	 4.34e-03	 -3.83	 0.5044	 382	  1	top1	0.0043	0.015	-0.50442	6.14e-01
NA	/data/songy4/twas/output/weights//ENSG00000206561.wgt.RDat	ENSG00000206561	3	15491640	15563258	0.0939	rs6774992	 -2.63	rs9883674	 6.51e-02	  8.69	 0.4196	 403	  1	top1	0.065	1.4e-18	 0.41964	6.75e-01
NA	/data/songy4/twas/output/weights//ENSG00000169814.wgt.RDat	ENSG00000169814	3	15642848	15687329	0.0428	rs4685308	  2.86	rs3796302	 3.52e-02	  6.62	-0.6629	 436	  5	lasso	0.039	1.1e-11	-0.56972	5.69e-01
NA	/data/songy4/twas/output/weights//ENSG00000206560.wgt.RDat	ENSG00000206560	3	15708743	15901278	0.1609	rs4685308	  2.86	rs11128754	 1.56e-01	 13.70	-0.7886	 535	 34	enet	0.18	3.8e-52	-0.20712	8.36e-01
NA	/data/songy4/twas/output/weights//ENSG00000131386.wgt.RDat	ENSG00000131386	3	16216156	16273499	0.0801	rs4685308	  2.86	rs11917845	 2.57e-02	  6.00	-1.1243	 554	 16	lasso	0.044	4.7e-13	-1.18376	2.37e-01
NA	/data/songy4/twas/output/weights//ENSG00000154813.wgt.RDat	ENSG00000154813	3	16299485	16306479	0.1210	rs4685308	  2.86	rs6790838	 7.88e-02	 -9.90	-0.9015	 542	 14	enet	0.099	8.8e-28	 0.59012	5.55e-01
NA	/data/songy4/twas/output/weights//ENSG00000131378.wgt.RDat	ENSG00000131378	3	16355081	16555533	0.0641	rs4685308	  2.86	rs689662	 1.59e-02	 -5.74	-0.0327	 608	  4	lasso	0.032	9.2e-10	 0.27692	7.82e-01
NA	/data/songy4/twas/output/weights//ENSG00000092345.wgt.RDat	ENSG00000092345	3	16628299	16711813	0.0339	rs4685308	  2.86	rs9856652	 1.16e-02	 -5.05	 0.0000	 556	  2	lasso	0.012	9.7e-05	-0.20496	8.38e-01
NA	/data/songy4/twas/output/weights//ENSG00000154822.wgt.RDat	ENSG00000154822	3	16844159	17132086	0.0940	rs938337	  2.66	rs13085309	 5.43e-02	  8.32	-1.0149	 501	  7	lasso	0.077	1e-21	-1.53074	1.26e-01
NA	/data/songy4/twas/output/weights//ENSG00000163576.wgt.RDat	ENSG00000163576	3	19920964	19988517	0.6050	rs2306774	 -2.92	rs1133328	 6.69e-01	 27.59	-1.5545	 422	  5	lasso	0.68	6.6e-285	-1.55039	1.21e-01
NA	/data/songy4/twas/output/weights//ENSG00000144566.wgt.RDat	ENSG00000144566	3	19988571	20026667	0.2103	rs2306774	 -2.92	rs12486167	 1.50e-01	 13.29	 1.7719	 418	 18	enet	0.18	5.6e-50	 1.15842	2.47e-01
NA	/data/songy4/twas/output/weights//ENSG00000114166.wgt.RDat	ENSG00000114166	3	20081515	20195896	0.2596	rs2306774	 -2.92	rs12636078	 1.94e-01	 14.97	 1.1296	 462	 39	enet	0.22	6.5e-65	 1.48619	1.37e-01
NA	/data/songy4/twas/output/weights//ENSG00000151789.wgt.RDat	ENSG00000151789	3	21459915	22414812	0.0427	rs2731938	  3.76	rs13096828	 1.54e-03	 -3.86	-1.1686	1192	 34	enet	0.008	0.0015	 1.29007	1.97e-01
NA	/data/songy4/twas/output/weights//ENSG00000182247.wgt.RDat	ENSG00000182247	3	23244511	23633284	0.0344	rs13325754	  3.23	rs6769173	 1.87e-02	  6.30	-0.2673	 519	  5	lasso	0.024	8.3e-08	-0.49590	6.20e-01
NA	/data/songy4/twas/output/weights//ENSG00000197885.wgt.RDat	ENSG00000197885	3	23933151	23988082	0.0267	rs6779573	  3.30	rs6779573	 1.52e-02	  5.49	 3.3000	 521	  2	lasso	0.017	5.5e-06	 3.32818	8.74e-04
NA	/data/songy4/twas/output/weights//ENSG00000174738.wgt.RDat	ENSG00000174738	3	23986751	24022109	0.0436	rs6779573	  3.30	rs4321479	 2.02e-02	 -5.12	 1.1897	 517	  1	top1	0.02	8.9e-07	-1.18966	2.34e-01
NA	/data/songy4/twas/output/weights//ENSG00000151092.wgt.RDat	ENSG00000151092	3	25760435	25831530	0.0324	rs6782425	  3.44	rs1881708	 2.78e-02	 -6.02	 2.7339	 486	  1	top1	0.028	8.9e-09	-2.73394	6.26e-03
NA	/data/songy4/twas/output/weights//ENSG00000163491.wgt.RDat	ENSG00000163491	3	27151576	27410951	0.0539	rs4973848	  3.79	rs17854381	 3.30e-02	 -6.96	 0.5872	 500	 29	enet	0.038	2.1e-11	-1.02501	3.05e-01
NA	/data/songy4/twas/output/weights//ENSG00000033867.wgt.RDat	ENSG00000033867	3	27414214	27525911	0.1341	rs4973848	  3.79	rs7429875	 4.15e-02	  7.19	-0.1509	 438	  6	lasso	0.047	7e-14	 0.21234	8.32e-01
NA	/data/songy4/twas/output/weights//ENSG00000163508.wgt.RDat	ENSG00000163508	3	27757440	27764206	0.0442	rs7629240	 -2.95	rs2220742	 1.80e-02	  4.79	-0.0272	 415	 31	enet	0.026	2.1e-08	-2.30053	2.14e-02
NA	/data/songy4/twas/output/weights//ENSG00000187118.wgt.RDat	ENSG00000187118	3	28283075	28366633	0.0792	rs7644788	  4.89	rs1982560	 5.34e-02	  8.17	 0.2887	 464	 19	enet	0.075	3.2e-21	-0.85842	3.91e-01
NA	/data/songy4/twas/output/weights//ENSG00000163512.wgt.RDat	ENSG00000163512	3	28356494	28390618	0.0778	rs7644788	  4.89	rs1870259	 1.22e-01	 11.88	-1.2277	 448	  1	top1	0.12	4.1e-34	-1.22772	2.20e-01
NA	/data/songy4/twas/output/weights//ENSG00000144642.wgt.RDat	ENSG00000144642	3	29322473	30051886	0.0797	rs4465907	 -4.01	rs718634	 1.18e-02	 -4.98	 0.7604	 937	 55	enet	0.021	4.5e-07	 0.10462	9.17e-01
NA	/data/songy4/twas/output/weights//ENSG00000163513.wgt.RDat	ENSG00000163513	3	30647994	30735634	0.2234	rs7619284	 -3.03	rs10510636	 1.55e-01	 13.32	-1.9669	 585	 13	enet	0.16	2.8e-44	-2.08923	3.67e-02
NA	/data/songy4/twas/output/weights//ENSG00000163527.wgt.RDat	ENSG00000163527	3	31574130	31679112	0.0751	rs3749405	 -2.66	rs9874872	 3.55e-02	 -7.41	-1.4867	 523	 38	enet	0.057	1.7e-16	 0.94367	3.45e-01
NA	/data/songy4/twas/output/weights//ENSG00000152642.wgt.RDat	ENSG00000152642	3	32147181	32210205	0.2991	rs4132830	 -2.97	rs7648515	 2.26e-01	-16.16	-1.1564	 538	  6	lasso	0.32	3.9e-97	 0.76113	4.47e-01
NA	/data/songy4/twas/output/weights//ENSG00000170293.wgt.RDat	ENSG00000170293	3	32280171	32411817	0.6213	rs4132830	 -2.97	rs6550109	 1.31e-01	 12.37	-0.1275	 533	 73	enet	0.34	8.9e-106	 0.14027	8.88e-01
NA	/data/songy4/twas/output/weights//ENSG00000153551.wgt.RDat	ENSG00000153551	3	32433163	32524559	0.2656	rs4132830	 -2.97	rs17029445	 5.90e-02	 -8.83	-0.4735	 484	 36	enet	0.16	1.3e-45	 1.65281	9.84e-02
NA	/data/songy4/twas/output/weights//ENSG00000091317.wgt.RDat	ENSG00000091317	3	32522804	32544900	0.0652	rs4132830	 -2.97	rs164220	 6.47e-02	 -8.68	 1.6311	 447	  1	top1	0.065	1.7e-18	-1.63107	1.03e-01
NA	/data/songy4/twas/output/weights//ENSG00000144635.wgt.RDat	ENSG00000144635	3	32567463	32612366	0.4873	rs4132830	 -2.97	rs3853720	 4.26e-01	 22.03	-0.2115	 461	 33	enet	0.44	1.2e-147	-0.57398	5.66e-01
NA	/data/songy4/twas/output/weights//ENSG00000206557.wgt.RDat	ENSG00000206557	3	32859510	32939318	0.0723	rs6785628	  3.16	rs9832822	 2.37e-02	  6.46	-1.9407	 439	 18	enet	0.039	8.6e-12	-1.28065	2.00e-01
NA	/data/songy4/twas/output/weights//ENSG00000183813.wgt.RDat	ENSG00000183813	3	32993066	32997841	0.0442	rs6785628	  3.16	rs7613051	 3.93e-02	  7.15	-1.3739	 362	  1	top1	0.039	9.1e-12	-1.37391	1.69e-01
NA	/data/songy4/twas/output/weights//ENSG00000170266.wgt.RDat	ENSG00000170266	3	33038100	33138722	0.0522	rs10764	  3.84	rs12495572	 9.78e-03	  5.47	 1.8716	 391	 23	enet	0.028	1.1e-08	 1.71975	8.55e-02
NA	/data/songy4/twas/output/weights//ENSG00000188167.wgt.RDat	ENSG00000188167	3	33131913	33138293	0.0269	rs10764	  3.84	rs4234239	 2.05e-02	  5.14	 1.6484	 364	  1	top1	0.02	7.4e-07	 1.64844	9.93e-02
NA	/data/songy4/twas/output/weights//ENSG00000153560.wgt.RDat	ENSG00000153560	3	33429828	33482863	0.0260	rs6766294	  3.86	rs4678686	-5.85e-04	  3.43	 0.9385	 371	 16	enet	0.0014	0.11	 0.66847	5.04e-01
NA	/data/songy4/twas/output/weights//ENSG00000170248.wgt.RDat	ENSG00000170248	3	33839844	33911194	0.2401	rs6766294	  3.86	rs11926545	 2.94e-01	-18.39	 1.6132	 363	  7	lasso	0.3	2.2e-90	-1.76211	7.81e-02
NA	/data/songy4/twas/output/weights//ENSG00000172995.wgt.RDat	ENSG00000172995	3	35680437	35835988	0.0503	rs9810198	 -2.58	rs4678509	 4.13e-02	 -7.42	-2.0000	 471	 18	enet	0.05	1.5e-14	 1.39870	1.62e-01
NA	/data/songy4/twas/output/weights//ENSG00000144681.wgt.RDat	ENSG00000144681	3	36421836	36589499	0.0231	rs12489060	 -2.50	rs1531134	 1.54e-02	  4.97	 0.5528	 520	  1	top1	0.015	1.6e-05	 0.55285	5.80e-01
NA	/data/songy4/twas/output/weights//ENSG00000168016.wgt.RDat	ENSG00000168016	3	36868311	36986548	0.1462	rs10446459	 -2.39	rs11708164	 1.52e-01	-13.24	 1.9640	 439	  3	lasso	0.15	5.7e-43	-1.90989	5.61e-02
NA	/data/songy4/twas/output/weights//ENSG00000178567.wgt.RDat	ENSG00000178567	3	37027357	37034795	0.1084	rs10446459	 -2.39	rs1799977	 2.82e-02	 -6.15	 0.7677	 409	 30	enet	0.043	9.9e-13	 0.62422	5.32e-01
NA	/data/songy4/twas/output/weights//ENSG00000076242.wgt.RDat	ENSG00000076242	3	37034823	37107380	0.1801	rs10446459	 -2.39	rs1800734	 1.51e-01	 13.23	 0.7391	 460	  1	top1	0.15	1.3e-42	 0.73913	4.60e-01
NA	/data/songy4/twas/output/weights//ENSG00000093167.wgt.RDat	ENSG00000093167	3	37094117	37225180	0.1331	rs2070481	  2.70	rs17811658	 2.76e-01	-17.86	 0.4787	 486	  1	top1	0.28	6e-82	-0.47872	6.32e-01
NA	/data/songy4/twas/output/weights//ENSG00000144668.wgt.RDat	ENSG00000144668	3	37493606	37865005	0.1171	rs2070481	  2.70	rs174829	 1.01e-01	 10.99	-0.4104	 539	 38	enet	0.16	2.2e-46	-1.06359	2.88e-01
NA	/data/songy4/twas/output/weights//ENSG00000136059.wgt.RDat	ENSG00000136059	3	38029550	38048679	0.0233	rs2070481	  2.70	rs6809649	 1.65e-02	  5.04	 0.7016	 424	  3	lasso	0.017	4.6e-06	 0.69029	4.90e-01
NA	/data/songy4/twas/output/weights//ENSG00000187091.wgt.RDat	ENSG00000187091	3	38048987	38071253	0.0532	rs2070481	  2.70	rs9843296	 3.52e-02	  7.05	 0.3178	 435	  1	top1	0.035	1.1e-10	 0.31783	7.51e-01
NA	/data/songy4/twas/output/weights//ENSG00000008226.wgt.RDat	ENSG00000008226	3	38080696	38165516	0.0407	rs2070481	  2.70	rs2226462	 4.25e-03	 -5.41	 0.1524	 484	 17	enet	0.018	4.4e-06	 0.46130	6.45e-01
NA	/data/songy4/twas/output/weights//ENSG00000060971.wgt.RDat	ENSG00000060971	3	38144620	38178733	0.0287	rs6768135	 -2.74	rs2236631	-6.96e-04	 -3.25	 0.1883	 442	 27	enet	0.00035	0.24	-0.28326	7.77e-01
NA	/data/songy4/twas/output/weights//ENSG00000172939.wgt.RDat	ENSG00000172939	3	38206580	38296979	0.0392	rs6768135	 -2.74	rs172111	 1.20e-03	  3.66	 0.7344	 474	 29	enet	0.0078	0.0017	 0.87303	3.83e-01
NA	/data/songy4/twas/output/weights//ENSG00000172940.wgt.RDat	ENSG00000172940	3	38307303	38319806	0.0678	rs6768135	 -2.74	rs2011	 3.06e-02	 -6.56	-0.3137	 450	  1	top1	0.031	1.7e-09	 0.31373	7.54e-01
NA	/data/songy4/twas/output/weights//ENSG00000144671.wgt.RDat	ENSG00000144671	3	38323785	38360066	0.0436	rs6768135	 -2.74	rs1384006	 2.62e-02	 -5.88	 0.3299	 455	  1	top1	0.026	2.3e-08	-0.32990	7.41e-01
NA	/data/songy4/twas/output/weights//ENSG00000093217.wgt.RDat	ENSG00000093217	3	38388251	38462839	0.2517	rs6768135	 -2.74	rs6599203	 3.90e-01	 21.08	-0.0392	 472	  1	top1	0.39	4e-124	-0.03922	9.69e-01
NA	/data/songy4/twas/output/weights//ENSG00000114739.wgt.RDat	ENSG00000114739	3	38495342	38534633	0.4833	rs6768135	 -2.74	rs6599203	 4.78e-01	 23.34	-0.0392	 464	  5	lasso	0.5	2.6e-175	 0.10615	9.15e-01
NA	/data/songy4/twas/output/weights//ENSG00000157036.wgt.RDat	ENSG00000157036	3	38537618	38583652	0.0347	rs6768135	 -2.74	rs12635900	 8.88e-03	 -4.70	 0.6250	 455	 24	enet	0.015	2.3e-05	 0.05544	9.56e-01
NA	/data/songy4/twas/output/weights//ENSG00000114742.wgt.RDat	ENSG00000114742	3	39093489	39138155	0.0213	rs3732378	  3.49	rs6599273	 9.79e-03	  4.42	 1.5500	 515	  1	top1	0.0098	0.00049	 1.55000	1.21e-01
NA	/data/songy4/twas/output/weights//ENSG00000168026.wgt.RDat	ENSG00000168026	3	39149152	39180394	0.0692	rs3732378	  3.49	rs7615849	 5.77e-02	  8.85	 0.6200	 486	  4	lasso	0.068	1.9e-19	-0.19479	8.46e-01
NA	/data/songy4/twas/output/weights//ENSG00000144655.wgt.RDat	ENSG00000144655	3	39183346	39196053	0.0324	rs3732378	  3.49	rs3732383	 2.63e-03	  4.08	-0.0442	 464	 26	enet	0.0047	0.011	 2.96404	3.04e-03
NA	/data/songy4/twas/output/weights//ENSG00000168329.wgt.RDat	ENSG00000168329	3	39304985	39323226	0.1082	rs3732378	  3.49	rs4676487	 3.75e-02	  6.74	 0.2766	 424	 23	enet	0.067	5.4e-19	-0.25572	7.98e-01
NA	/data/songy4/twas/output/weights//ENSG00000179934.wgt.RDat	ENSG00000179934	3	39371197	39375171	0.0707	rs3732378	  3.49	rs9837944	 2.70e-02	 -5.74	-0.5225	 430	 19	enet	0.028	8.6e-09	 1.81482	6.96e-02
