PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/twas/output/weights//ENSG00000124782.wgt.RDat	ENSG00000124782	6	7107830	7252213	0.0821	rs2757632	-4.10	rs9502570	 8.29e-03	  4.55	 0.2037	 718	 22	enet	0.018	3.5e-06	 -0.24742	8.05e-01
NA	/data/songy4/twas/output/weights//ENSG00000124783.wgt.RDat	ENSG00000124783	6	7268539	7347679	0.5837	rs2757632	-4.10	rs41337347	 3.53e-01	-20.05	 0.2699	 671	 48	enet	0.42	1.7e-135	  0.10229	9.19e-01
NA	/data/songy4/twas/output/weights//ENSG00000124784.wgt.RDat	ENSG00000124784	6	7389729	7418270	0.0367	rs2757632	-4.10	rs2274212	 2.09e-02	 -5.32	-0.7475	 619	  1	top1	0.021	5.7e-07	  0.74747	4.55e-01
NA	/data/songy4/twas/output/weights//ENSG00000096696.wgt.RDat	ENSG00000096696	6	7541808	7586950	0.3224	rs2757632	-4.10	rs11243180	 5.12e-01	-24.18	-1.0495	 607	  3	lasso	0.51	5.3e-180	  1.12846	2.59e-01
NA	/data/songy4/twas/output/weights//ENSG00000168566.wgt.RDat	ENSG00000168566	6	7590432	7612200	0.0921	rs2757632	-4.10	rs2744382	 5.13e-02	  8.43	-1.7732	 604	 15	enet	0.061	1.6e-17	 -1.37635	1.69e-01
NA	/data/songy4/twas/output/weights//ENSG00000153162.wgt.RDat	ENSG00000153162	6	7727030	7881655	0.0484	rs2757632	-4.10	rs6927500	 3.13e-02	  6.08	 0.6526	 688	  1	top1	0.031	1.1e-09	  0.65263	5.14e-01
NA	/data/songy4/twas/output/weights//ENSG00000188428.wgt.RDat	ENSG00000188428	6	8013800	8064647	0.0451	rs2757632	-4.10	rs12198823	 1.28e-02	 -5.11	-0.3285	 653	  4	lasso	0.016	8.7e-06	 -0.43586	6.63e-01
NA	/data/songy4/twas/output/weights//ENSG00000124802.wgt.RDat	ENSG00000124802	6	8073593	8102811	0.0202	rs1535429	 3.63	rs9392963	 2.21e-02	 -6.37	 0.1121	 619	  5	enet	0.024	6.7e-08	 -0.28328	7.77e-01
NA	/data/songy4/twas/output/weights//ENSG00000124786.wgt.RDat	ENSG00000124786	6	8413301	8435794	0.1312	rs17188761	 3.12	rs3799255	 1.27e-01	-12.19	 1.7212	 493	  5	lasso	0.14	3.7e-40	 -1.73849	8.21e-02
NA	/data/songy4/twas/output/weights//ENSG00000111846.wgt.RDat	ENSG00000111846	6	10492456	10629601	0.7555	rs11751970	 2.84	rs504117	 5.46e-01	-24.96	 1.0891	 581	 25	lasso	0.55	1.2e-199	 -0.94227	3.46e-01
NA	/data/songy4/twas/output/weights//ENSG00000111843.wgt.RDat	ENSG00000111843	6	10723148	10731362	0.4724	rs4713064	-2.66	rs1045911	 1.61e-01	 13.59	-0.0777	 483	 14	lasso	0.19	1.1e-55	  0.17694	8.60e-01
NA	/data/songy4/twas/output/weights//ENSG00000137210.wgt.RDat	ENSG00000137210	6	10747992	10852986	0.0571	rs4713064	-2.61	rs518954	 5.07e-02	  7.68	 0.3382	 543	  5	lasso	0.053	2e-15	  0.36543	7.15e-01
NA	/data/songy4/twas/output/weights//ENSG00000153157.wgt.RDat	ENSG00000153157	6	10748027	10979553	0.6114	rs4713064	-2.66	rs9379896	 5.80e-01	 25.70	-0.7920	 599	 10	lasso	0.68	5.6e-280	 -1.07666	2.82e-01
NA	/data/songy4/twas/output/weights//ENSG00000111837.wgt.RDat	ENSG00000111837	6	10762956	10838764	0.1766	rs4713064	-2.63	rs494305	 7.24e-02	 -9.42	-1.3707	 527	 56	enet	0.11	3.9e-30	 -0.51220	6.09e-01
NA	/data/songy4/twas/output/weights//ENSG00000224531.wgt.RDat	ENSG00000224531	6	11094266	11138964	0.1019	rs4713064	-2.69	rs10946968	 1.12e-01	 11.47	-0.4519	 526	 14	enet	0.11	9.3e-32	 -0.44581	6.56e-01
NA	/data/songy4/twas/output/weights//ENSG00000205269.wgt.RDat	ENSG00000205269	6	11537938	11583757	0.0637	rs9469853	 3.18	rs620729	 3.37e-02	 -7.03	 1.9208	 662	 20	enet	0.04	6.5e-12	 -2.51973	1.17e-02
NA	/data/songy4/twas/output/weights//ENSG00000111863.wgt.RDat	ENSG00000111863	6	11712287	11807279	0.2030	rs9469853	 3.18	rs932344	 4.45e-02	 -9.30	-0.8952	 719	  9	lasso	0.15	2.7e-43	  0.74887	4.54e-01
NA	/data/songy4/twas/output/weights//ENSG00000095951.wgt.RDat	ENSG00000095951	6	12008995	12165232	0.0853	rs9469853	 3.18	rs7770934	 1.67e-03	 -4.52	 0.3803	 726	 60	enet	0.015	1.6e-05	 -0.25636	7.98e-01
NA	/data/songy4/twas/output/weights//ENSG00000078401.wgt.RDat	ENSG00000078401	6	12290596	12297427	0.0541	rs950719	-2.84	rs3777758	 1.17e-02	  5.32	 1.4785	 572	 25	enet	0.032	9.4e-10	  0.54157	5.88e-01
NA	/data/songy4/twas/output/weights//ENSG00000112137.wgt.RDat	ENSG00000112137	6	12717893	13288645	0.2131	rs3800506	-4.75	rs1150595	 1.83e-01	-14.57	 1.1058	 827	  8	lasso	0.24	5.5e-69	 -0.96823	3.33e-01
NA	/data/songy4/twas/output/weights//ENSG00000145979.wgt.RDat	ENSG00000145979	6	13266774	13328815	0.5974	rs3800506	-4.75	rs555100	 3.33e-01	 19.50	 0.9286	 547	117	enet	0.43	1.5e-142	  0.03414	9.73e-01
NA	/data/songy4/twas/output/weights//ENSG00000124523.wgt.RDat	ENSG00000124523	6	13574816	13614790	0.0776	rs3800506	-4.75	rs2804921	 1.97e-02	 -5.98	-3.3874	 539	 68	enet	0.093	3.2e-26	  0.35346	7.24e-01
NA	/data/songy4/twas/output/weights//ENSG00000050393.wgt.RDat	ENSG00000050393	6	13786789	13814800	0.1355	rs3800506	-4.75	rs6924799	 5.21e-02	  8.22	 3.3269	 513	 31	enet	0.082	5.2e-23	  1.87334	6.10e-02
NA	/data/songy4/twas/output/weights//ENSG00000180537.wgt.RDat	ENSG00000180537	6	13924677	13980533	0.6671	rs3800506	-4.75	rs7761500	 5.35e-01	 24.75	-1.2300	 472	 12	lasso	0.75	0	 -0.47485	6.35e-01
NA	/data/songy4/twas/output/weights//ENSG00000112149.wgt.RDat	ENSG00000112149	6	14117872	14137149	0.0756	rs3800506	-4.75	rs12529514	 5.79e-02	 -8.23	-0.4330	 493	  2	lasso	0.063	5.7e-18	  0.80928	4.18e-01
NA	/data/songy4/twas/output/weights//ENSG00000008083.wgt.RDat	ENSG00000008083	6	15246527	15522252	0.1748	rs233492	-3.18	rs12527988	 1.04e-01	-10.95	-0.2032	 609	 18	enet	0.12	9.6e-33	 -0.06693	9.47e-01
NA	/data/songy4/twas/output/weights//ENSG00000047579.wgt.RDat	ENSG00000047579	6	15523032	15663289	0.2450	rs2876400	 2.90	rs742206	 1.14e-01	 12.87	-0.6543	 587	 42	enet	0.24	1e-70	  0.29340	7.69e-01
NA	/data/songy4/twas/output/weights//ENSG00000007944.wgt.RDat	ENSG00000007944	6	16129356	16148479	0.0339	rs2876400	 2.90	rs2294261	 2.27e-03	  4.87	-0.7423	 588	 15	enet	0.0044	0.014	 -1.60391	1.09e-01
NA	/data/songy4/twas/output/weights//ENSG00000137198.wgt.RDat	ENSG00000137198	6	16238811	16295780	0.0614	rs16879127	 3.38	rs1042427	 1.08e-02	 -5.53	 1.3759	 664	  6	lasso	0.05	1.2e-14	 -1.02424	3.06e-01
NA	/data/songy4/twas/output/weights//ENSG00000124788.wgt.RDat	ENSG00000124788	6	16299343	16761722	0.1378	rs16879127	 3.38	rs2301594	 1.20e-01	-11.76	 2.9462	 814	  1	top1	0.12	1e-33	 -2.94615	3.22e-03
NA	/data/songy4/twas/output/weights//ENSG00000137414.wgt.RDat	ENSG00000137414	6	17600586	17611950	0.0559	rs2296197	 2.95	rs9371004	 4.05e-02	 -7.76	-0.8656	 366	  8	enet	0.053	2.5e-15	  0.65143	5.15e-01
NA	/data/songy4/twas/output/weights//ENSG00000137177.wgt.RDat	ENSG00000137177	6	17759414	17987854	0.1500	rs2296197	 2.95	rs2876471	 1.66e-01	 14.04	 0.9437	 533	 10	enet	0.18	3.8e-52	  1.20762	2.27e-01
NA	/data/songy4/twas/output/weights//ENSG00000187566.wgt.RDat	ENSG00000187566	6	18120718	18122851	0.0864	rs2296197	 2.95	rs10456213	 4.58e-02	  7.80	 1.2376	 483	  5	lasso	0.07	6.4e-20	  1.12118	2.62e-01
NA	/data/songy4/twas/output/weights//ENSG00000137364.wgt.RDat	ENSG00000137364	6	18128542	18155305	0.4091	rs2296197	 2.95	rs3898137	 9.71e-02	 11.85	 0.3500	 495	 11	lasso	0.29	1.7e-88	 -0.08769	9.30e-01
NA	/data/songy4/twas/output/weights//ENSG00000165097.wgt.RDat	ENSG00000165097	6	18155560	18224084	0.2319	rs2296197	 2.95	rs440163	 1.64e-01	-13.96	 0.2690	 527	 10	lasso	0.17	1e-47	 -0.17637	8.60e-01
NA	/data/songy4/twas/output/weights//ENSG00000137393.wgt.RDat	ENSG00000137393	6	18368779	18469105	0.2389	rs1033822	 2.60	rs9297068	 1.34e-01	-12.40	 0.5149	 553	 55	enet	0.21	7.8e-62	 -0.10621	9.15e-01
NA	/data/songy4/twas/output/weights//ENSG00000066379.wgt.RDat	ENSG00000066379	6	30026676	30032686	0.2114	rs2517910	 3.62	rs2072898	 7.08e-05	  4.13	-1.9444	  42	 30	enet	0.041	2.7e-12	 -2.81904	4.82e-03
NA	/data/songy4/twas/output/weights//ENSG00000204616.wgt.RDat	ENSG00000204616	6	30070674	30080883	0.1071	rs2517910	 3.62	rs2524005	 6.21e-02	 -8.46	 2.4362	  42	  4	lasso	0.073	9.5e-21	 -1.86439	6.23e-02
NA	/data/songy4/twas/output/weights//ENSG00000204614.wgt.RDat	ENSG00000204614	6	30103885	30116512	0.0299	rs2517910	 3.62	rs385492	 4.88e-03	 -3.65	-0.1396	  42	 15	enet	0.0051	0.0089	  0.51185	6.09e-01
NA	/data/songy4/twas/output/weights//ENSG00000204613.wgt.RDat	ENSG00000204613	6	30119722	30128711	0.1730	rs2517910	 3.62	rs2524005	 8.07e-02	 -9.71	 2.4362	  42	  5	lasso	0.085	7.7e-24	 -2.27666	2.28e-02
NA	/data/songy4/twas/output/weights//ENSG00000137337.wgt.RDat	ENSG00000137337	6	30667584	30685666	0.2889	rs1265096	-4.28	rs9263733	 2.15e-02	  5.72	 0.3957	  76	 51	enet	0.049	2.1e-14	 -0.43771	6.62e-01
NA	/data/songy4/twas/output/weights//ENSG00000137312.wgt.RDat	ENSG00000137312	6	30695486	30710510	0.1339	rs1265096	-4.28	rs3130564	 6.46e-02	  9.12	-0.8871	  76	 15	enet	0.09	2.3e-25	 -1.47403	1.40e-01
NA	/data/songy4/twas/output/weights//ENSG00000137331.wgt.RDat	ENSG00000137331	6	30710976	30712331	0.1957	rs1265096	-4.28	rs3130557	 9.62e-02	 10.53	 1.8235	  77	 23	enet	0.1	5.5e-28	 -0.28724	7.74e-01
NA	/data/songy4/twas/output/weights//ENSG00000204580.wgt.RDat	ENSG00000204580	6	30844198	30867933	0.1497	rs1265096	-4.28	rs3130695	 1.27e-02	 -5.35	 2.1230	  91	 32	enet	0.044	6.5e-13	 -2.07316	3.82e-02
NA	/data/songy4/twas/output/weights//ENSG00000137411.wgt.RDat	ENSG00000137411	6	30876019	30894236	0.3218	rs1265096	-4.28	rs3130557	 7.56e-02	 -9.84	 1.8235	  91	 40	enet	0.17	1.1e-48	 -3.89368	9.87e-05
NA	/data/songy4/twas/output/weights//ENSG00000196260.wgt.RDat	ENSG00000196260	6	30899130	30899952	0.0591	rs1265096	-4.28	rs2233955	 1.86e-02	  5.03	-2.7250	  91	 26	enet	0.019	1.3e-06	 -3.34889	8.11e-04
NA	/data/songy4/twas/output/weights//ENSG00000204536.wgt.RDat	ENSG00000204536	6	31110216	31126015	0.2301	rs1265096	-4.28	rs1265087	 1.61e-01	 13.58	 2.2782	 174	 18	enet	0.21	3.7e-61	  0.92200	3.57e-01
NA	/data/songy4/twas/output/weights//ENSG00000137310.wgt.RDat	ENSG00000137310	6	31126319	31134936	0.4978	rs1265096	-4.28	rs2233976	 3.22e-01	 19.26	-1.2289	 174	 97	enet	0.36	2e-111	 -2.34645	1.90e-02
NA	/data/songy4/twas/output/weights//ENSG00000204531.wgt.RDat	ENSG00000204531	6	31132119	31148508	0.4346	rs1265096	-4.28	rs1265098	 9.55e-02	 10.48	-3.4918	 174	 65	enet	0.21	9.7e-62	 -5.19101	2.09e-07
NA	/data/songy4/twas/output/weights//ENSG00000204525.wgt.RDat	ENSG00000204525	6	31236526	31239907	0.7453	rs3131382	 5.97	rs6909321	 2.11e-01	 15.62	 2.0449	 205	 89	enet	0.54	9.2e-195	  4.21918	2.45e-05
NA	/data/songy4/twas/output/weights//ENSG00000234745.wgt.RDat	ENSG00000234745	6	31321649	31324965	0.7255	rs3131382	 5.97	rs2523591	 2.02e-01	-15.19	-1.0952	 216	 58	enet	0.48	6.9e-164	  3.15803	1.59e-03
NA	/data/songy4/twas/output/weights//ENSG00000204520.wgt.RDat	ENSG00000204520	6	31371356	31383092	0.2768	rs9267659	 6.64	rs2523578	 5.24e-02	 -8.36	 3.0000	 240	 73	enet	0.1	4.4e-29	  1.91722	5.52e-02
NA	/data/songy4/twas/output/weights//ENSG00000204516.wgt.RDat	ENSG00000204516	6	31462658	31478901	0.6571	rs9267659	 6.64	rs3093661	 4.60e-01	-23.07	 1.7673	 277	 76	enet	0.58	8.4e-214	 -1.83785	6.61e-02
NA	/data/songy4/twas/output/weights//ENSG00000198563.wgt.RDat	ENSG00000198563	6	31497996	31510225	0.0409	rs9267659	 6.64	rs2844482	 1.10e-02	  4.93	-2.7721	 277	  8	enet	0.02	1.1e-06	 -2.51981	1.17e-02
NA	/data/songy4/twas/output/weights//ENSG00000213760.wgt.RDat	ENSG00000213760	6	31512239	31516204	0.1980	rs9267659	 6.64	rs2857605	 8.52e-02	-10.99	 1.6529	 279	 45	enet	0.16	3.4e-45	 -2.61853	8.83e-03
NA	/data/songy4/twas/output/weights//ENSG00000232810.wgt.RDat	ENSG00000232810	6	31543344	31546113	0.0563	rs9267659	 6.64	rs2844484	 4.03e-02	  7.03	 2.1031	 291	  1	top1	0.04	5.1e-12	  2.10309	3.55e-02
NA	/data/songy4/twas/output/weights//ENSG00000204482.wgt.RDat	ENSG00000204482	6	31553901	31556686	0.0704	rs9267659	 6.64	rs3093662	 3.23e-02	 -6.25	 1.1299	 300	 11	lasso	0.038	1.5e-11	  0.74713	4.55e-01
NA	/data/songy4/twas/output/weights//ENSG00000204475.wgt.RDat	ENSG00000204475	6	31556672	31560762	0.3132	rs9267659	 6.64	rs986475	 8.86e-02	-10.17	 1.2994	 302	 28	enet	0.19	1.9e-55	  0.08909	9.29e-01
NA	/data/songy4/twas/output/weights//ENSG00000204472.wgt.RDat	ENSG00000204472	6	31582961	31584798	0.0607	rs9267659	 6.64	rs6916921	 1.15e-02	  4.52	 0.7580	 294	 28	enet	0.014	4.1e-05	 -0.54546	5.85e-01
NA	/data/songy4/twas/output/weights//ENSG00000204463.wgt.RDat	ENSG00000204463	6	31606805	31620482	0.0418	rs9267659	 6.64	rs6920723	 1.46e-03	  4.39	-0.1228	 255	 33	enet	0.0049	0.011	 -0.42197	6.73e-01
NA	/data/songy4/twas/output/weights//ENSG00000204438.wgt.RDat	ENSG00000204438	6	31629006	31634060	0.1473	rs9267659	 6.64	rs35444838	 6.92e-02	  9.01	 0.5777	 243	 32	enet	0.093	4.5e-26	 -0.12880	8.98e-01
NA	/data/songy4/twas/output/weights//ENSG00000204435.wgt.RDat	ENSG00000204435	6	31633013	31638120	0.0542	rs9267659	 6.64	rs707939	 4.29e-02	 -7.32	-5.0000	 243	 23	enet	0.047	8e-14	  5.38421	7.28e-08
NA	/data/songy4/twas/output/weights//ENSG00000240053.wgt.RDat	ENSG00000240053	6	31637944	31641553	0.0537	rs9267659	 6.64	rs6916394	 8.60e-03	 -4.97	 0.1845	 243	 27	enet	0.023	2.2e-07	  3.00356	2.67e-03
NA	/data/songy4/twas/output/weights//ENSG00000204428.wgt.RDat	ENSG00000204428	6	31644461	31651817	0.2712	rs9267659	 6.64	rs1144709	 1.47e-01	-13.00	 0.1204	 243	 35	enet	0.2	1.6e-56	  1.30072	1.93e-01
NA	/data/songy4/twas/output/weights//ENSG00000204427.wgt.RDat	ENSG00000204427	6	31654726	31671221	0.0442	rs9267659	 6.64	rs1144709	 1.27e-02	 -4.25	 0.1204	 243	  1	top1	0.013	8.1e-05	 -0.12039	9.04e-01
NA	/data/songy4/twas/output/weights//ENSG00000213722.wgt.RDat	ENSG00000213722	6	31694815	31698394	0.0931	rs9267659	 6.64	rs9267576	 4.14e-02	  7.88	 4.9645	 243	  7	lasso	0.094	1.8e-26	  2.54799	1.08e-02
NA	/data/songy4/twas/output/weights//ENSG00000204410.wgt.RDat	ENSG00000204410	6	31707725	31732622	0.0247	rs9267659	 6.64	rs9264532	 2.75e-03	 -3.73	 2.1321	 243	  6	lasso	0.0053	0.0081	 -2.20810	2.72e-02
NA	/data/songy4/twas/output/weights//ENSG00000204392.wgt.RDat	ENSG00000204392	6	31765173	31774761	0.0290	rs9267659	 6.64	rs13199524	 1.06e-02	  4.65	 2.1503	 240	  2	lasso	0.012	0.00015	  1.05554	2.91e-01
NA	/data/songy4/twas/output/weights//ENSG00000204388.wgt.RDat	ENSG00000204388	6	31795512	31798031	0.3963	rs9267659	 6.64	rs1144708	 1.07e-02	 -5.08	 0.9521	 240	 65	enet	0.13	2.1e-36	  2.17803	2.94e-02
NA	/data/songy4/twas/output/weights//ENSG00000204386.wgt.RDat	ENSG00000204386	6	31825436	31830683	0.0173	rs9267659	 6.64	rs494620	 5.20e-03	  4.08	-4.6465	 235	  1	top1	0.0052	0.0085	 -4.64646	3.38e-06
NA	/data/songy4/twas/output/weights//ENSG00000204385.wgt.RDat	ENSG00000204385	6	31830969	31846823	0.2066	rs9267659	 6.64	rs605203	 2.99e-01	 18.48	 6.5674	 228	  1	top1	0.3	8.4e-90	  6.56737	5.12e-11
NA	/data/songy4/twas/output/weights//ENSG00000204356.wgt.RDat	ENSG00000204356	6	31919864	31926887	0.0196	rs9267659	 6.64	rs522162	 1.17e-02	 -4.57	-0.9345	 228	  1	top1	0.012	0.00015	  0.93452	3.50e-01
NA	/data/songy4/twas/output/weights//ENSG00000204351.wgt.RDat	ENSG00000204351	6	31926857	31937532	0.0677	rs9267659	 6.64	rs391165	 3.85e-02	  6.90	 0.4899	 224	 13	enet	0.05	1.3e-14	  0.21510	8.30e-01
NA	/data/songy4/twas/output/weights//ENSG00000204344.wgt.RDat	ENSG00000204344	6	31938868	31950598	0.0772	rs9267659	 6.64	rs11966200	 2.66e-02	 -5.86	-0.2081	 224	 28	enet	0.039	1.5e-11	 -0.36676	7.14e-01
NA	/data/songy4/twas/output/weights//ENSG00000244731.wgt.RDat	ENSG00000244731	6	31949801	31970458	0.1877	rs9267659	 6.64	rs497309	 2.79e-01	-17.94	 1.6358	 224	 40	enet	0.28	5.6e-83	 -1.47479	1.40e-01
NA	/data/songy4/twas/output/weights//ENSG00000224389.wgt.RDat	ENSG00000224389	6	31982539	32003195	0.2284	rs9267659	 6.64	rs1150753	 2.04e-01	 15.30	 1.5090	 190	 28	enet	0.27	1.4e-80	  2.44742	1.44e-02
NA	/data/songy4/twas/output/weights//ENSG00000231852.wgt.RDat	ENSG00000231852	6	32006042	32009447	0.1748	rs9267659	 6.64	rs1270942	 1.43e-01	 12.92	 1.7099	 190	 26	enet	0.16	8.7e-45	  0.33880	7.35e-01
NA	/data/songy4/twas/output/weights//ENSG00000168477.wgt.RDat	ENSG00000168477	6	32008931	32083111	0.0224	rs660895	-9.87	rs522162	 4.94e-03	 -3.83	-0.9345	 206	 18	enet	0.01	0.00037	  0.41891	6.75e-01
NA	/data/songy4/twas/output/weights//ENSG00000213676.wgt.RDat	ENSG00000213676	6	32065953	32096030	0.0292	rs660895	-9.87	rs6941112	 3.51e-02	  6.71	-4.4381	 163	  1	top1	0.035	1.2e-10	 -4.43810	9.08e-06
NA	/data/songy4/twas/output/weights//ENSG00000204315.wgt.RDat	ENSG00000204315	6	32096484	32098068	0.0701	rs660895	-9.87	rs12153855	 5.50e-02	  8.05	 2.1465	 163	  1	top1	0.055	6.6e-16	  2.14650	3.18e-02
NA	/data/songy4/twas/output/weights//ENSG00000221988.wgt.RDat	ENSG00000221988	6	32121218	32134011	0.0382	rs660895	-9.87	rs6941112	 2.39e-03	 -5.05	-4.4381	 168	 16	enet	0.018	2.7e-06	  4.37171	1.23e-05
NA	/data/songy4/twas/output/weights//ENSG00000204310.wgt.RDat	ENSG00000204310	6	32135989	32145873	0.0207	rs660895	-9.87	rs1269854	-2.66e-04	 -3.50	-0.5477	 170	 21	enet	0.0016	0.096	  0.50678	6.12e-01
NA	/data/songy4/twas/output/weights//ENSG00000204308.wgt.RDat	ENSG00000204308	6	32146131	32151930	0.1362	rs660895	-9.87	rs652888	 6.20e-02	  8.88	 3.1333	 170	 28	enet	0.14	4.8e-38	  3.13330	1.73e-03
NA	/data/songy4/twas/output/weights//ENSG00000204305.wgt.RDat	ENSG00000204305	6	32148745	32152101	0.0500	rs660895	-9.87	rs2072634	 9.30e-04	 -3.64	-2.1926	 170	 20	enet	0.022	4e-07	  1.86627	6.20e-02
NA	/data/songy4/twas/output/weights//ENSG00000204301.wgt.RDat	ENSG00000204301	6	32162620	32191844	0.0468	rs660895	-9.87	rs1048709	-5.69e-04	  4.05	 6.0569	 170	 32	enet	0.011	0.00024	  0.27391	7.84e-01
NA	/data/songy4/twas/output/weights//ENSG00000204287.wgt.RDat	ENSG00000204287	6	32407619	32412823	0.0329	rs660895	-9.87	rs13209654	 2.47e-03	 -3.68	-0.1788	 220	 19	enet	0.0091	0.00072	 -0.98636	3.24e-01
NA	/data/songy4/twas/output/weights//ENSG00000198502.wgt.RDat	ENSG00000198502	6	32485120	32498064	0.9107	rs660895	-9.87	rs9271055	 6.32e-01	 26.82	 3.9441	 259	 22	lasso	0.83	0	  2.13510	3.28e-02
