PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/twas/output/weights//ENSG00000260861.wgt.RDat	ENSG00000260861	20	1520790	1600655	0.05966	rs11905792	-3.72	rs2422579	 0.002698	 -4.49	 0.79798	 683	 21	enet	0.014	3.2e-05	-0.73839	4.60e-01
NA	/data/songy4/twas/output/weights//ENSG00000101307.wgt.RDat	ENSG00000101307	20	1544167	1600707	0.52414	rs11905792	-3.72	rs2253427	 0.550638	 25.04	-0.69298	 666	 38	enet	0.57	1.3e-210	-0.65282	5.14e-01
NA	/data/songy4/twas/output/weights//ENSG00000089012.wgt.RDat	ENSG00000089012	20	1609798	1638425	0.08012	rs11905792	-3.72	rs4814413	 0.060865	 -8.57	-0.45872	 665	  3	lasso	0.079	1.9e-22	 1.12058	2.62e-01
NA	/data/songy4/twas/output/weights//ENSG00000125834.wgt.RDat	ENSG00000125834	20	2082257	2157684	0.03321	rs2422824	 3.17	rs6137005	 0.012647	  5.97	 1.04950	 755	  4	lasso	0.02	8.4e-07	 1.07316	2.83e-01
NA	/data/songy4/twas/output/weights//ENSG00000125780.wgt.RDat	ENSG00000125780	20	2276647	2321724	0.12079	rs2422824	 3.17	rs214775	 0.074740	 -9.51	 0.87692	 706	 10	enet	0.078	4.2e-22	-0.84837	3.96e-01
NA	/data/songy4/twas/output/weights//ENSG00000125835.wgt.RDat	ENSG00000125835	20	2442280	2451499	0.05102	rs2422824	 3.17	rs1109010	 0.034320	  7.05	 0.54375	 630	  1	top1	0.034	1.8e-10	 0.54375	5.87e-01
NA	/data/songy4/twas/output/weights//ENSG00000088876.wgt.RDat	ENSG00000088876	20	2462463	2505348	0.08620	rs2422824	 3.17	rs6138281	 0.042397	  8.65	-0.59420	 623	 40	enet	0.076	1.8e-21	-0.25498	7.99e-01
NA	/data/songy4/twas/output/weights//ENSG00000149488.wgt.RDat	ENSG00000149488	20	2517253	2622430	0.13810	rs2422824	 3.17	rs4398331	 0.183571	 14.68	-1.77391	 646	  6	lasso	0.18	1.5e-52	-1.79547	7.26e-02
NA	/data/songy4/twas/output/weights//ENSG00000101361.wgt.RDat	ENSG00000101361	20	2632791	2639039	0.29208	rs2422824	 3.17	rs6132905	 0.225790	 16.16	 2.86066	 580	 33	enet	0.25	7.7e-75	 2.67218	7.54e-03
NA	/data/songy4/twas/output/weights//ENSG00000101365.wgt.RDat	ENSG00000101365	20	2639041	2644865	0.03984	rs2422824	 3.17	rs2422801	 0.014991	 -4.65	-2.24038	 576	 21	enet	0.02	7.4e-07	 1.53769	1.24e-01
NA	/data/songy4/twas/output/weights//ENSG00000088881.wgt.RDat	ENSG00000088881	20	2673524	2740753	0.08404	rs2295545	-6.48	rs6076426	 0.055191	 -8.21	 0.56970	 593	 38	enet	0.06	3.1e-17	-0.34050	7.33e-01
NA	/data/songy4/twas/output/weights//ENSG00000132635.wgt.RDat	ENSG00000132635	20	2815960	2821836	0.03096	rs2295545	-6.48	rs1884891	 0.032535	 -6.18	 2.17895	 538	  1	top1	0.033	5.3e-10	-2.17895	2.93e-02
NA	/data/songy4/twas/output/weights//ENSG00000215305.wgt.RDat	ENSG00000215305	20	2821349	2847378	0.10401	rs2295545	-6.48	rs11699077	 0.068047	 -8.90	-2.06569	 544	 57	enet	0.079	3.1e-22	 1.82165	6.85e-02
NA	/data/songy4/twas/output/weights//ENSG00000185019.wgt.RDat	ENSG00000185019	20	3088219	3140842	0.16479	rs2295545	-6.48	rs306757	 0.103940	 11.63	 1.85294	 485	  7	lasso	0.12	2.5e-34	 1.19483	2.32e-01
NA	/data/songy4/twas/output/weights//ENSG00000215251.wgt.RDat	ENSG00000215251	20	3127165	3140543	0.05712	rs2295545	-6.48	rs2422858	 0.021191	  5.66	-2.00000	 439	 21	enet	0.029	4e-09	-1.79779	7.22e-02
NA	/data/songy4/twas/output/weights//ENSG00000198171.wgt.RDat	ENSG00000198171	20	3170996	3185331	0.13538	rs2295545	-6.48	rs8362	 0.080614	 -9.69	-4.13462	 443	 17	enet	0.089	5.5e-25	 3.96740	7.27e-05
NA	/data/songy4/twas/output/weights//ENSG00000125877.wgt.RDat	ENSG00000125877	20	3189514	3204516	0.33962	rs2295545	-6.48	rs7270101	 0.250073	-17.02	 1.84828	 445	  6	lasso	0.32	6.1e-97	-3.29633	9.80e-04
NA	/data/songy4/twas/output/weights//ENSG00000088854.wgt.RDat	ENSG00000088854	20	3229951	3388272	0.06769	rs2295545	-6.48	rs2236103	 0.047370	 -7.68	-0.45614	 516	 23	enet	0.058	9.7e-17	 1.42837	1.53e-01
NA	/data/songy4/twas/output/weights//ENSG00000101220.wgt.RDat	ENSG00000101220	20	3734155	3749034	0.40253	rs487377	-2.92	rs6116026	 0.071341	 10.06	 1.05426	 520	108	enet	0.18	2.3e-50	-0.29288	7.70e-01
NA	/data/songy4/twas/output/weights//ENSG00000125817.wgt.RDat	ENSG00000125817	20	3764498	3767337	0.07853	rs487377	-2.92	rs13043330	 0.006823	 -5.41	 0.29897	 518	 11	enet	0.029	5.9e-09	 0.94523	3.45e-01
NA	/data/songy4/twas/output/weights//ENSG00000101224.wgt.RDat	ENSG00000101224	20	3767578	3786762	0.13821	rs487377	-2.92	rs4813643	 0.044677	 -9.30	-1.81443	 531	 24	enet	0.1	6e-28	 1.52367	1.28e-01
NA	/data/songy4/twas/output/weights//ENSG00000088888.wgt.RDat	ENSG00000088888	20	3827487	3849280	0.04043	rs487377	-2.92	rs6515831	-0.000866	  4.19	-0.64286	 565	 16	enet	0.0011	0.13	-0.78148	4.35e-01
NA	/data/songy4/twas/output/weights//ENSG00000125779.wgt.RDat	ENSG00000125779	20	3869486	3907605	0.13207	rs487377	-2.92	rs3746666	 0.060599	 -8.77	-1.46212	 598	 40	enet	0.11	2.6e-30	 0.26963	7.87e-01
NA	/data/songy4/twas/output/weights//ENSG00000101236.wgt.RDat	ENSG00000101236	20	3907956	3996229	0.09362	rs487377	-2.92	rs2300217	 0.040227	 -7.43	-0.44737	 642	 24	enet	0.087	1.6e-24	-0.25021	8.02e-01
NA	/data/songy4/twas/output/weights//ENSG00000088826.wgt.RDat	ENSG00000088826	20	4101627	4168394	0.08860	rs725557	 4.29	rs8118315	 0.056480	 -8.54	 1.76190	 666	 24	enet	0.07	5.7e-20	-0.20477	8.38e-01
NA	/data/songy4/twas/output/weights//ENSG00000101265.wgt.RDat	ENSG00000101265	20	4760669	4804291	0.43118	rs725557	 4.29	rs3827125	 0.267371	 17.56	 0.64103	 680	 34	enet	0.32	2.6e-98	 0.71008	4.78e-01
NA	/data/songy4/twas/output/weights//ENSG00000089057.wgt.RDat	ENSG00000089057	20	4833002	4990939	0.12178	rs725557	 4.29	rs1550701	 0.035975	 -7.50	 0.03497	 752	 27	enet	0.079	2.5e-22	 0.60775	5.43e-01
NA	/data/songy4/twas/output/weights//ENSG00000089063.wgt.RDat	ENSG00000089063	20	5080486	5093749	0.21291	rs725557	 4.29	rs2715	 0.210481	-16.01	 0.14286	 614	  7	lasso	0.24	3.6e-70	 0.09170	9.27e-01
NA	/data/songy4/twas/output/weights//ENSG00000132646.wgt.RDat	ENSG00000132646	20	5095599	5107272	0.04981	rs725557	 4.29	rs6107581	 0.044042	 -8.07	 0.14286	 607	  1	top1	0.044	5.2e-13	-0.14286	8.86e-01
NA	/data/songy4/twas/output/weights//ENSG00000101290.wgt.RDat	ENSG00000101290	20	5107432	5178533	0.42841	rs725557	 4.29	rs6038077	 0.551810	-25.06	 0.96040	 641	 58	enet	0.56	3.8e-206	-0.89161	3.73e-01
NA	/data/songy4/twas/output/weights//ENSG00000101292.wgt.RDat	ENSG00000101292	20	5282317	5297378	0.18308	rs12329577	-3.96	rs1884748	 0.096677	 11.23	 0.29577	 547	 12	lasso	0.18	3.3e-51	 1.89719	5.78e-02
NA	/data/songy4/twas/output/weights//ENSG00000125772.wgt.RDat	ENSG00000125772	20	5525085	5591672	0.17809	rs6076910	 5.67	rs6053566	 0.047175	  7.44	 1.00820	 645	 10	lasso	0.13	2.7e-36	 0.55345	5.80e-01
NA	/data/songy4/twas/output/weights//ENSG00000171984.wgt.RDat	ENSG00000171984	20	5731039	5844558	0.26793	rs6076910	 5.67	rs237417	 0.093605	 10.45	-0.47872	 698	 47	enet	0.17	7.4e-48	-0.26479	7.91e-01
NA	/data/songy4/twas/output/weights//ENSG00000089199.wgt.RDat	ENSG00000089199	20	5892076	5906007	0.33101	rs6076910	 5.67	rs415023	 0.242607	 16.63	-0.26496	 606	 41	enet	0.25	7.6e-73	-0.41064	6.81e-01
NA	/data/songy4/twas/output/weights//ENSG00000089195.wgt.RDat	ENSG00000089195	20	5917881	5931182	0.12656	rs6076910	 5.67	rs415023	 0.081117	  9.67	-0.26496	 613	  5	lasso	0.082	4.6e-23	 0.02531	9.80e-01
NA	/data/songy4/twas/output/weights//ENSG00000125885.wgt.RDat	ENSG00000125885	20	5931298	5975852	0.25633	rs6076910	 5.67	rs3761873	 0.136817	-12.55	-1.74757	 637	 57	enet	0.22	3.1e-62	 1.99772	4.57e-02
NA	/data/songy4/twas/output/weights//ENSG00000101311.wgt.RDat	ENSG00000101311	20	6055492	6104191	0.12718	rs6076910	 5.67	rs2144938	 0.103640	 11.03	-1.69811	 615	  1	top1	0.1	4.5e-29	-1.69811	8.95e-02
NA	/data/songy4/twas/output/weights//ENSG00000125845.wgt.RDat	ENSG00000125845	20	6748311	6760927	0.03031	rs6117583	-3.39	rs6054554	 0.005558	  3.99	 1.02000	 607	 27	enet	0.0096	0.00053	 2.13707	3.26e-02
NA	/data/songy4/twas/output/weights//ENSG00000125827.wgt.RDat	ENSG00000125827	20	7957995	8000476	0.11880	rs6055853	 2.53	rs6133483	 0.027682	  7.30	-0.93548	 559	  9	lasso	0.095	1.2e-26	 0.14911	8.81e-01
NA	/data/songy4/twas/output/weights//ENSG00000182621.wgt.RDat	ENSG00000182621	20	8112824	8949003	0.36444	rs6140833	 2.59	rs2719795	 0.301293	-18.54	-1.90090	1041	  6	lasso	0.31	6.5e-93	 1.68198	9.26e-02
NA	/data/songy4/twas/output/weights//ENSG00000101333.wgt.RDat	ENSG00000101333	20	9049410	9461889	0.07557	rs6108352	 3.22	rs8183334	 0.028263	 -6.21	-0.31959	 888	  8	lasso	0.043	7.8e-13	 0.32321	7.47e-01
NA	/data/songy4/twas/output/weights//ENSG00000125869.wgt.RDat	ENSG00000125869	20	9495005	9511171	0.07541	rs6108352	 3.22	rs6056665	 0.010337	 -5.77	 1.95620	 591	 25	enet	0.065	1.2e-18	-1.58790	1.12e-01
NA	/data/songy4/twas/output/weights//ENSG00000132623.wgt.RDat	ENSG00000132623	20	9966774	10037410	0.41484	rs4813918	 3.93	rs6039663	 0.361968	-20.33	 0.73333	 724	  4	lasso	0.38	5.1e-122	-0.41753	6.76e-01
NA	/data/songy4/twas/output/weights//ENSG00000125863.wgt.RDat	ENSG00000125863	20	10381657	10414870	0.22108	rs4813918	 3.93	rs6039932	 0.215935	 16.19	-2.51456	 595	 14	enet	0.29	1.4e-86	-1.55514	1.20e-01
NA	/data/songy4/twas/output/weights//ENSG00000149346.wgt.RDat	ENSG00000149346	20	10415951	10617477	0.12760	rs4813918	 3.93	rs6032881	 0.129599	 12.20	-2.61765	 725	 17	enet	0.14	1.4e-38	-3.03065	2.44e-03
NA	/data/songy4/twas/output/weights//ENSG00000101384.wgt.RDat	ENSG00000101384	20	10618332	10654694	0.06945	rs4813918	 3.93	rs6077808	 0.025443	  5.82	-2.69697	 609	 37	enet	0.038	2e-11	-2.39344	1.67e-02
NA	/data/songy4/twas/output/weights//ENSG00000132640.wgt.RDat	ENSG00000132640	20	11871371	11907257	0.07304	rs6040994	 3.30	rs3848732	 0.038288	  6.74	-1.54630	 518	  4	lasso	0.047	1.2e-13	-0.53992	5.89e-01
NA	/data/songy4/twas/output/weights//ENSG00000172296.wgt.RDat	ENSG00000172296	20	12989627	13147411	0.18045	rs4814143	-3.64	rs6041723	 0.048724	 -7.87	 0.97000	 681	 57	enet	0.13	4.3e-35	 0.81581	4.15e-01
NA	/data/songy4/twas/output/weights//ENSG00000101230.wgt.RDat	ENSG00000101230	20	13202418	13281298	0.23341	rs7263538	-2.81	rs6134825	 0.157066	-13.48	 0.63333	 598	  9	lasso	0.16	6.6e-46	-0.77178	4.40e-01
NA	/data/songy4/twas/output/weights//ENSG00000101247.wgt.RDat	ENSG00000101247	20	13765596	13799067	0.40629	rs7263538	-2.81	rs6079161	 0.300007	 18.50	-2.43262	 393	 34	enet	0.32	9.7e-97	-2.93838	3.30e-03
NA	/data/songy4/twas/output/weights//ENSG00000172264.wgt.RDat	ENSG00000172264	20	13976015	16033842	0.09492	rs1040740	 4.49	rs880169	 0.023083	 -6.45	 0.26471	1872	  7	lasso	0.053	2.7e-15	-0.14540	8.84e-01
NA	/data/songy4/twas/output/weights//ENSG00000089177.wgt.RDat	ENSG00000089177	20	16252749	16554078	0.75484	rs16998225	-2.51	rs13044683	 0.595567	-26.11	 0.25175	 995	 10	lasso	0.78	0	 0.04426	9.65e-01
NA	/data/songy4/twas/output/weights//ENSG00000125870.wgt.RDat	ENSG00000125870	20	16710606	16722421	0.05078	rs16998225	-2.51	rs6111177	 0.019636	  5.68	 1.02778	 719	 15	enet	0.039	1.4e-11	 1.04407	2.96e-01
NA	/data/songy4/twas/output/weights//ENSG00000125864.wgt.RDat	ENSG00000125864	20	17474550	17549865	0.11576	rs11907325	 2.65	rs4814623	 0.045761	  7.99	-1.80556	 698	 10	lasso	0.058	1e-16	-1.15290	2.49e-01
NA	/data/songy4/twas/output/weights//ENSG00000125868.wgt.RDat	ENSG00000125868	20	17550508	17590564	0.14913	rs11907325	 2.65	rs6080761	 0.102814	 10.98	 0.23762	 668	  9	lasso	0.11	3.3e-31	 0.20088	8.41e-01
NA	/data/songy4/twas/output/weights//ENSG00000125844.wgt.RDat	ENSG00000125844	20	17594323	17662940	0.06752	rs11907325	 2.65	rs6080761	 0.037411	  6.70	 0.23762	 665	  1	top1	0.037	2.8e-11	 0.23762	8.12e-01
NA	/data/songy4/twas/output/weights//ENSG00000089006.wgt.RDat	ENSG00000089006	20	17922241	17949623	0.07221	rs11907325	 2.65	rs17802375	 0.023614	 -6.40	-1.48951	 590	 34	enet	0.034	2.1e-10	 1.01180	3.12e-01
NA	/data/songy4/twas/output/weights//ENSG00000125871.wgt.RDat	ENSG00000125871	20	17949556	17971765	0.53780	rs11907325	 2.65	rs6045109	 0.303806	 20.43	 1.30693	 575	 18	enet	0.57	1.2e-210	 1.44847	1.47e-01
NA	/data/songy4/twas/output/weights//ENSG00000149474.wgt.RDat	ENSG00000149474	20	18118762	18169031	0.10312	rs6075358	 2.67	rs6136307	 0.058084	  8.65	-0.09184	 544	  4	lasso	0.085	5.7e-24	 0.03329	9.73e-01
NA	/data/songy4/twas/output/weights//ENSG00000089050.wgt.RDat	ENSG00000089050	20	18467184	18477887	0.04739	rs16979870	 2.87	rs1055171	 0.021960	  6.23	-1.69504	 478	 18	enet	0.044	4.9e-13	-0.47779	6.33e-01
NA	/data/songy4/twas/output/weights//ENSG00000101310.wgt.RDat	ENSG00000101310	20	18488137	18542059	0.11570	rs16979870	 2.87	rs6136392	 0.116442	-11.74	-1.40000	 502	 27	enet	0.15	7.3e-42	 0.73336	4.63e-01
NA	/data/songy4/twas/output/weights//ENSG00000232388.wgt.RDat	ENSG00000232388	20	18548064	18550207	0.07449	rs16979870	 2.87	rs6081183	 0.065901	 -8.87	-1.83621	 475	 33	enet	0.071	3.9e-20	 1.79596	7.25e-02
NA	/data/songy4/twas/output/weights//ENSG00000125821.wgt.RDat	ENSG00000125821	20	18568537	18744561	0.16608	rs16979870	 2.87	rs7262824	 0.106332	-11.13	-1.98276	 576	 16	enet	0.16	2.3e-46	 1.85337	6.38e-02
NA	/data/songy4/twas/output/weights//ENSG00000185052.wgt.RDat	ENSG00000185052	20	19193290	19703581	0.03140	rs4814894	-3.40	rs927469	 0.001568	 -4.29	 1.29245	1022	  1	top1	0.0016	0.095	-1.29245	1.96e-01
NA	/data/songy4/twas/output/weights//ENSG00000132669.wgt.RDat	ENSG00000132669	20	19867165	19983101	0.06032	rs942990	 3.15	rs1884770	 0.006555	  5.02	 1.25242	 768	  5	lasso	0.027	1.4e-08	 0.66636	5.05e-01
NA	/data/songy4/twas/output/weights//ENSG00000188559.wgt.RDat	ENSG00000188559	20	20370196	20693131	0.05960	rs6075602	 3.13	rs6082134	 0.010333	  5.37	 0.67925	 653	 40	enet	0.034	2.7e-10	-1.20973	2.26e-01
NA	/data/songy4/twas/output/weights//ENSG00000088970.wgt.RDat	ENSG00000088970	20	21106624	21227260	0.08012	rs4813428	-2.79	rs6047255	 0.115854	 11.66	-1.08738	 428	  1	top1	0.12	1.8e-32	-1.08738	2.77e-01
NA	/data/songy4/twas/output/weights//ENSG00000088930.wgt.RDat	ENSG00000088930	20	21283942	21370463	0.02778	rs4813428	-2.79	rs6047413	 0.024951	 -6.02	-0.29457	 425	  1	top1	0.025	5.1e-08	 0.29457	7.68e-01
NA	/data/songy4/twas/output/weights//ENSG00000178726.wgt.RDat	ENSG00000178726	20	23026270	23030378	0.41084	rs6113957	-2.96	rs844885	 0.430516	-22.31	-0.77714	 572	  9	lasso	0.44	8.7e-145	 0.86841	3.85e-01
NA	/data/songy4/twas/output/weights//ENSG00000125810.wgt.RDat	ENSG00000125810	20	23059986	23066977	0.37510	rs6113957	-2.90	rs844867	 0.416116	-21.90	-0.95977	 579	 32	enet	0.44	1.4e-146	 1.08995	2.76e-01
NA	/data/songy4/twas/output/weights//ENSG00000125812.wgt.RDat	ENSG00000125812	20	23342787	23353700	0.02459	rs4547593	-2.97	rs6048743	 0.020985	 -5.04	 0.06294	 573	  1	top1	0.021	5.5e-07	-0.06294	9.50e-01
NA	/data/songy4/twas/output/weights//ENSG00000125814.wgt.RDat	ENSG00000125814	20	23355159	23402125	0.27371	rs4547593	-2.97	rs17757442	 0.194179	 15.41	 0.21053	 586	 50	enet	0.32	2.5e-97	 0.33585	7.37e-01
NA	/data/songy4/twas/output/weights//ENSG00000101439.wgt.RDat	ENSG00000101439	20	23608534	23619110	0.21418	rs4547593	-2.97	rs35610040	 0.346877	-19.89	-1.00855	 559	 25	enet	0.35	2.3e-109	 1.10132	2.71e-01
NA	/data/songy4/twas/output/weights//ENSG00000077984.wgt.RDat	ENSG00000077984	20	24929866	24940564	0.30127	rs2500406	-3.97	rs227653	 0.071709	-10.64	 0.09934	 494	 32	enet	0.19	1.4e-55	 0.39338	6.94e-01
NA	/data/songy4/twas/output/weights//ENSG00000101474.wgt.RDat	ENSG00000101474	20	24943561	24973615	0.15969	rs2500406	-3.97	rs6132775	 0.095552	-10.67	 0.00662	 499	 43	enet	0.12	3.4e-34	 0.15516	8.77e-01
NA	/data/songy4/twas/output/weights//ENSG00000154930.wgt.RDat	ENSG00000154930	20	24986868	25039616	0.42564	rs2500406	-3.97	rs11699487	 0.125501	 12.16	-0.40606	 509	 59	enet	0.32	8.3e-96	-2.40476	1.62e-02
NA	/data/songy4/twas/output/weights//ENSG00000197586.wgt.RDat	ENSG00000197586	20	25176329	25207365	0.16965	rs2500406	-3.97	rs6050456	 0.046268	 -7.55	 3.02649	 451	 27	enet	0.078	5.2e-22	-2.75104	5.94e-03
NA	/data/songy4/twas/output/weights//ENSG00000100994.wgt.RDat	ENSG00000100994	20	25228705	25278650	0.36151	rs2500406	-3.97	rs8184820	 0.425073	 22.01	-2.11702	 432	  9	lasso	0.47	1.8e-157	-2.71470	6.63e-03
NA	/data/songy4/twas/output/weights//ENSG00000100997.wgt.RDat	ENSG00000100997	20	25275379	25371619	0.11230	rs2500406	-3.97	rs2387881	 0.229784	 16.48	-2.01053	 410	 39	enet	0.23	4.7e-68	-2.22783	2.59e-02
NA	/data/songy4/twas/output/weights//ENSG00000101004.wgt.RDat	ENSG00000101004	20	25433341	25566153	0.17895	rs2500406	-3.97	rs2281212	 0.158572	 13.59	-1.83704	 342	  1	top1	0.16	9.2e-45	-1.83704	6.62e-02
NA	/data/songy4/twas/output/weights//ENSG00000170191.wgt.RDat	ENSG00000170191	20	25593571	25604811	0.05572	rs2500406	-3.97	rs2387976	 0.008502	  4.64	 0.69388	 268	 23	enet	0.022	3.7e-07	 2.73594	6.22e-03
NA	/data/songy4/twas/output/weights//ENSG00000130684.wgt.RDat	ENSG00000130684	20	25654851	25677477	0.22033	rs2500406	-3.97	rs981441	 0.181625	-14.45	 2.78972	 255	 12	lasso	0.2	5.5e-58	-3.07911	2.08e-03
NA	/data/songy4/twas/output/weights//ENSG00000180424.wgt.RDat	ENSG00000180424	20	30028322	30038060	0.01553	rs6060627	-5.28	rs6061213	 0.004288	 -3.82	-2.07767	 224	  5	lasso	0.0067	0.0034	 1.32867	1.84e-01
NA	/data/songy4/twas/output/weights//ENSG00000101294.wgt.RDat	ENSG00000101294	20	30102231	30157370	0.05117	rs6060627	-5.28	rs6058069	 0.092742	 10.42	-4.13768	 257	  1	top1	0.093	4.6e-26	-4.13768	3.51e-05
NA	/data/songy4/twas/output/weights//ENSG00000101337.wgt.RDat	ENSG00000101337	20	30697309	30755061	0.02226	rs6060627	-5.28	rs6141636	 0.019519	  6.01	-0.81443	 326	  5	lasso	0.021	5.8e-07	-1.02689	3.04e-01
NA	/data/songy4/twas/output/weights//ENSG00000197183.wgt.RDat	ENSG00000197183	20	31030862	31172876	0.06606	rs2235760	-4.39	rs4911088	 0.013656	  5.24	-0.60204	 433	 34	enet	0.048	6.1e-14	-1.10749	2.68e-01
NA	/data/songy4/twas/output/weights//ENSG00000198547.wgt.RDat	ENSG00000198547	20	31219428	31261743	0.06004	rs2235760	-4.39	rs10485499	 0.045481	  7.35	-0.26786	 418	  1	top1	0.045	2.2e-13	-0.26786	7.89e-01
NA	/data/songy4/twas/output/weights//ENSG00000149600.wgt.RDat	ENSG00000149600	20	31290493	31331803	0.11080	rs2235760	-4.39	rs6058847	 0.115935	-12.04	 2.94068	 420	 22	enet	0.13	1.3e-37	-3.89211	9.94e-05
NA	/data/songy4/twas/output/weights//ENSG00000088305.wgt.RDat	ENSG00000088305	20	31350191	31397162	0.01902	rs2235760	-4.39	rs2424906	 0.015425	 -5.22	-2.16832	 434	  1	top1	0.015	1.6e-05	 2.16832	3.01e-02
NA	/data/songy4/twas/output/weights//ENSG00000101367.wgt.RDat	ENSG00000101367	20	31407699	31438211	0.15764	rs2235760	-4.39	rs242551	 0.157051	-13.47	 2.40594	 439	 16	enet	0.16	3.5e-46	-3.16385	1.56e-03
NA	/data/songy4/twas/output/weights//ENSG00000215529.wgt.RDat	ENSG00000215529	20	31446729	31549006	0.14520	rs2235760	-4.39	rs6119294	 0.046970	 -8.28	-4.30657	 452	 57	enet	0.097	4e-27	 4.09868	4.16e-05
NA	/data/songy4/twas/output/weights//ENSG00000125967.wgt.RDat	ENSG00000125967	20	32244893	32262269	0.02442	rs372769	-4.31	rs4911353	 0.005483	 -4.96	-1.27660	 274	  5	lasso	0.0061	0.0048	 1.73527	8.27e-02
NA	/data/songy4/twas/output/weights//ENSG00000182584.wgt.RDat	ENSG00000182584	20	32254304	32256331	0.04752	rs372769	-4.31	rs7263119	 0.039422	  7.13	-1.23404	 271	 20	enet	0.042	1.6e-12	-1.94438	5.18e-02
NA	/data/songy4/twas/output/weights//ENSG00000101417.wgt.RDat	ENSG00000101417	20	32294512	32308125	0.01294	rs372769	-4.31	rs6057825	 0.007665	  4.37	 0.83505	 273	  3	lasso	0.011	0.00018	 2.81190	4.93e-03
NA	/data/songy4/twas/output/weights//ENSG00000101421.wgt.RDat	ENSG00000101421	20	32399110	32442172	0.22887	rs372769	-4.31	rs6087526	 0.254704	 17.04	-1.25743	 255	 10	lasso	0.26	2.8e-75	-1.41896	1.56e-01
