PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/twas/output/weights//ENSG00000118965.wgt.RDat	ENSG00000118965	2	20110021	20189892	0.0370	rs1398950	  2.84	rs10178256	 2.11e-02	 -5.84	 1.64948	 651	  1	top1	0.021	5.2e-07	-1.64948	9.90e-02
NA	/data/songy4/twas/output/weights//ENSG00000055917.wgt.RDat	ENSG00000055917	2	20448452	20551995	0.1053	rs11694519	 -3.17	rs10182834	 7.49e-02	 -9.59	 1.00000	 619	  1	top1	0.075	3.3e-21	-1.00000	3.17e-01
NA	/data/songy4/twas/output/weights//ENSG00000143878.wgt.RDat	ENSG00000143878	2	20646835	20649200	0.0262	rs11694519	 -3.17	rs342095	 4.00e-03	  4.06	-0.43878	 540	  1	top1	0.004	0.018	-0.43878	6.61e-01
NA	/data/songy4/twas/output/weights//ENSG00000118960.wgt.RDat	ENSG00000118960	2	20760208	20850849	0.1047	rs11694519	 -3.17	rs2305458	 1.00e-01	 10.76	-0.65957	 558	  1	top1	0.1	3.9e-28	-0.65957	5.10e-01
NA	/data/songy4/twas/output/weights//ENSG00000143869.wgt.RDat	ENSG00000143869	2	20866424	20873418	0.4092	rs11694519	 -3.17	rs11678116	 8.98e-02	-10.38	-0.75000	 502	  7	lasso	0.23	4e-65	 1.06555	2.87e-01
NA	/data/songy4/twas/output/weights//ENSG00000118961.wgt.RDat	ENSG00000118961	2	20883788	21022882	0.2108	rs11694519	 -3.17	rs13385191	 1.55e-01	-13.39	-0.77778	 568	 35	enet	0.19	1.7e-55	 0.07292	9.42e-01
NA	/data/songy4/twas/output/weights//ENSG00000084674.wgt.RDat	ENSG00000084674	2	21224301	21266945	0.0250	NA	    NA	NA	       NA	    NA	      NA	   0	  0	enet	0.00086	0.16	      NA	      NA
NA	/data/songy4/twas/output/weights//ENSG00000218819.wgt.RDat	ENSG00000218819	2	21346789	21366144	0.0844	rs10195618	  2.77	rs1429974	 8.68e-02	 10.10	-1.21359	 399	  1	top1	0.087	2e-24	-1.21359	2.25e-01
NA	/data/songy4/twas/output/weights//ENSG00000119771.wgt.RDat	ENSG00000119771	2	23608088	23931481	0.0554	rs918812	  4.55	rs6544822	 1.80e-02	  5.66	-1.23214	 648	 33	enet	0.023	1.8e-07	-1.49143	1.36e-01
NA	/data/songy4/twas/output/weights//ENSG00000173960.wgt.RDat	ENSG00000173960	2	24150155	24227779	0.1435	rs918812	  4.55	rs11674248	 2.29e-01	 16.20	-4.12500	 401	 38	enet	0.24	9.1e-69	-4.56195	5.07e-06
NA	/data/songy4/twas/output/weights//ENSG00000163026.wgt.RDat	ENSG00000163026	2	24252210	24272445	0.0176	rs918812	  4.55	rs6716256	 1.37e-02	  4.20	-0.68148	 344	  8	lasso	0.015	2.1e-05	-0.90725	3.64e-01
NA	/data/songy4/twas/output/weights//ENSG00000119782.wgt.RDat	ENSG00000119782	2	24272571	24286551	0.0231	rs918812	  4.55	rs13028767	 1.94e-02	  5.17	-0.58519	 333	  1	top1	0.019	1.5e-06	-0.58519	5.58e-01
NA	/data/songy4/twas/output/weights//ENSG00000219626.wgt.RDat	ENSG00000219626	2	24299396	24392509	0.0294	rs918812	  4.55	rs10170774	 6.63e-03	 -4.64	-0.63704	 334	 19	enet	0.018	4.2e-06	 1.15615	2.48e-01
NA	/data/songy4/twas/output/weights//ENSG00000115129.wgt.RDat	ENSG00000115129	2	24300303	24308731	0.2122	rs918812	  4.55	rs1134516	 2.05e-01	-15.33	-0.00775	 318	 26	enet	0.25	9.3e-75	 0.79101	4.29e-01
NA	/data/songy4/twas/output/weights//ENSG00000176732.wgt.RDat	ENSG00000176732	2	24338241	24346347	0.0773	rs918812	  4.55	rs3731620	 8.94e-02	-10.22	-0.55556	 306	  1	top1	0.089	3.7e-25	 0.55556	5.79e-01
NA	/data/songy4/twas/output/weights//ENSG00000186453.wgt.RDat	ENSG00000186453	2	24397938	24423718	0.0831	rs918812	  4.55	rs4149372	 7.64e-02	  9.90	-2.24000	 289	 19	enet	0.11	1e-31	-1.86844	6.17e-02
NA	/data/songy4/twas/output/weights//ENSG00000198399.wgt.RDat	ENSG00000198399	2	24425733	24583583	0.0493	rs918812	  4.55	rs2543662	 2.53e-02	 -5.62	-2.26923	 346	 39	enet	0.033	3.2e-10	 0.70635	4.80e-01
NA	/data/songy4/twas/output/weights//ENSG00000084676.wgt.RDat	ENSG00000084676	2	24714783	24993571	0.0473	rs925229	  4.43	rs4665701	 9.61e-03	  4.88	 0.67347	 429	 17	enet	0.019	2e-06	 1.12572	2.60e-01
NA	/data/songy4/twas/output/weights//ENSG00000138031.wgt.RDat	ENSG00000138031	2	25042038	25142708	0.0469	rs6722613	 -3.01	rs10182181	-8.10e-04	 -3.42	 0.03191	 352	101	enet	0.0049	0.01	 1.13522	2.56e-01
NA	/data/songy4/twas/output/weights//ENSG00000115137.wgt.RDat	ENSG00000115137	2	25166505	25194963	0.0842	rs6722613	 -3.01	rs7592588	 6.74e-02	  9.00	 1.40800	 340	  1	top1	0.067	3.3e-19	 1.40800	1.59e-01
NA	/data/songy4/twas/output/weights//ENSG00000115138.wgt.RDat	ENSG00000115138	2	25383722	25391772	0.3567	rs6722613	 -3.01	rs17046887	 1.31e-01	 12.46	 0.37829	 345	 10	lasso	0.19	3.7e-55	 0.47519	6.35e-01
NA	/data/songy4/twas/output/weights//ENSG00000138101.wgt.RDat	ENSG00000138101	2	25600067	25896503	0.0440	rs11685550	 -3.70	rs6725489	 1.99e-02	 -5.54	-0.14966	 393	 17	enet	0.031	1.4e-09	-0.19168	8.48e-01
NA	/data/songy4/twas/output/weights//ENSG00000084731.wgt.RDat	ENSG00000084731	2	26149471	26205618	0.0266	rs11685550	 -3.70	rs7604239	 2.00e-03	  3.55	 0.21622	 306	 13	enet	0.012	1e-04	-0.53967	5.89e-01
NA	/data/songy4/twas/output/weights//ENSG00000084733.wgt.RDat	ENSG00000084733	2	26256976	26360323	0.0231	rs11685550	 -3.70	rs11894513	 5.71e-03	  4.43	 1.07960	 362	  5	enet	0.0063	0.0042	 1.42297	1.55e-01
NA	/data/songy4/twas/output/weights//ENSG00000157833.wgt.RDat	ENSG00000157833	2	26395960	26412532	0.0576	rs11685550	 -3.70	rs17527979	 1.94e-03	  3.83	-1.27500	 346	 30	enet	0.029	3.8e-09	 0.34022	7.34e-01
NA	/data/songy4/twas/output/weights//ENSG00000138029.wgt.RDat	ENSG00000138029	2	26466038	26513336	0.0329	rs11685550	 -3.70	rs2196153	 5.03e-02	  7.68	-0.31429	 353	  1	top1	0.05	1.2e-14	-0.31429	7.53e-01
NA	/data/songy4/twas/output/weights//ENSG00000138018.wgt.RDat	ENSG00000138018	2	26531415	26618759	0.0513	rs1275986	 -3.53	rs6546936	 5.00e-02	  7.79	 0.51899	 365	  1	top1	0.05	1.4e-14	 0.51899	6.04e-01
NA	/data/songy4/twas/output/weights//ENSG00000157856.wgt.RDat	ENSG00000157856	2	26624784	26679579	0.1398	rs1275986	 -3.53	rs10211527	 5.28e-02	 -7.90	 0.75449	 366	  7	lasso	0.065	1.4e-18	-0.80723	4.20e-01
NA	/data/songy4/twas/output/weights//ENSG00000115155.wgt.RDat	ENSG00000115155	2	26680071	26781566	0.0588	rs1275986	 -3.53	rs13014924	 1.56e-02	  5.04	-0.98867	 387	  1	top1	0.016	1.4e-05	-0.98867	3.23e-01
NA	/data/songy4/twas/output/weights//ENSG00000138030.wgt.RDat	ENSG00000138030	2	27309615	27323640	0.1760	rs7586601	  3.94	rs3769139	 3.44e-01	 20.05	 0.98958	 320	 24	enet	0.35	1.9e-107	 1.22898	2.19e-01
NA	/data/songy4/twas/output/weights//ENSG00000138074.wgt.RDat	ENSG00000138074	2	27422455	27435826	0.1815	rs7586601	  3.94	rs2580759	 1.18e-01	-12.06	 1.83636	 322	  5	lasso	0.14	3.8e-39	-1.21079	2.26e-01
NA	/data/songy4/twas/output/weights//ENSG00000138085.wgt.RDat	ENSG00000138085	2	27434895	27440046	0.0471	rs7586601	  3.94	rs13424394	-2.10e-04	 -3.98	 1.47015	 321	 25	enet	0.0076	0.0018	-1.27795	2.01e-01
NA	/data/songy4/twas/output/weights//ENSG00000084774.wgt.RDat	ENSG00000084774	2	27440258	27466811	0.0453	rs7586601	  3.94	rs6547496	 4.45e-03	  4.87	 1.24537	 322	  8	enet	0.015	2.6e-05	-0.56839	5.70e-01
NA	/data/songy4/twas/output/weights//ENSG00000163794.wgt.RDat	ENSG00000163794	2	27530268	27531313	0.0250	rs7586601	  3.94	rs13424394	 4.19e-03	 -4.54	 1.47015	 313	  3	lasso	0.0064	0.004	-1.92806	5.38e-02
NA	/data/songy4/twas/output/weights//ENSG00000115207.wgt.RDat	ENSG00000115207	2	27548716	27579868	0.0142	rs7586601	  3.94	rs1049817	 4.02e-03	 -3.96	 3.55670	 319	  1	top1	0.004	0.018	-3.55670	3.76e-04
NA	/data/songy4/twas/output/weights//ENSG00000115211.wgt.RDat	ENSG00000115211	2	27587219	27593353	0.0147	rs7586601	  3.94	rs780094	 7.44e-03	 -3.89	-2.90944	 309	  1	top1	0.0074	0.0021	 2.90944	3.62e-03
NA	/data/songy4/twas/output/weights//ENSG00000115241.wgt.RDat	ENSG00000115241	2	27604061	27632554	0.4238	rs7586601	  3.94	rs4582	 7.28e-01	-28.78	 3.57732	 311	  1	top1	0.73	9.9e-324	-3.57732	3.47e-04
NA	/data/songy4/twas/output/weights//ENSG00000115216.wgt.RDat	ENSG00000115216	2	27650657	27665126	0.0242	rs7586601	  3.94	rs780110	 3.31e-02	 -6.87	 3.91579	 312	  1	top1	0.033	3.7e-10	-3.91579	9.01e-05
NA	/data/songy4/twas/output/weights//ENSG00000243943.wgt.RDat	ENSG00000243943	2	27805897	27858041	0.0141	rs7586601	  3.94	rs6734059	 7.75e-03	  3.98	-1.05263	 307	  1	top1	0.0077	0.0017	-1.05263	2.93e-01
NA	/data/songy4/twas/output/weights//ENSG00000119760.wgt.RDat	ENSG00000119760	2	27873679	27886676	0.0160	rs7586601	  3.94	rs1881394	 7.99e-03	  3.86	-1.56349	 307	  1	top1	0.008	0.0015	-1.56349	1.18e-01
NA	/data/songy4/twas/output/weights//ENSG00000163798.wgt.RDat	ENSG00000163798	2	27886338	27917840	0.3009	rs7586601	  3.94	rs9678851	 3.04e-01	-18.90	-0.68085	 315	  5	lasso	0.33	6.9e-103	 0.18731	8.51e-01
NA	/data/songy4/twas/output/weights//ENSG00000171174.wgt.RDat	ENSG00000171174	2	28004231	28113965	0.1143	rs7586601	  3.94	rs8179249	 2.92e-02	  6.06	-1.45858	 350	 22	enet	0.042	1.6e-12	-1.52881	1.26e-01
NA	/data/songy4/twas/output/weights//ENSG00000075426.wgt.RDat	ENSG00000075426	2	28615315	28640179	0.0845	rs4577244	 -4.74	rs6547850	 4.43e-02	  7.73	-0.15625	 426	 15	enet	0.06	3.3e-17	 0.10615	9.15e-01
NA	/data/songy4/twas/output/weights//ENSG00000163803.wgt.RDat	ENSG00000163803	2	28680012	28866654	0.7799	rs4666141	 -4.79	rs11127158	 4.01e-01	 21.41	-0.10569	 543	 53	enet	0.67	3.2e-278	 0.79396	4.27e-01
NA	/data/songy4/twas/output/weights//ENSG00000213639.wgt.RDat	ENSG00000213639	2	28974506	29025806	0.0461	rs4666141	 -4.79	rs13024443	 4.32e-02	  7.47	 4.00000	 575	  1	top1	0.043	8.4e-13	 4.00000	6.33e-05
NA	/data/songy4/twas/output/weights//ENSG00000189350.wgt.RDat	ENSG00000189350	2	29179477	29284239	0.0961	rs4666141	 -4.79	rs11684304	 6.17e-02	 -8.55	 0.70000	 689	 28	enet	0.071	3.4e-20	-1.07781	2.81e-01
NA	/data/songy4/twas/output/weights//ENSG00000115295.wgt.RDat	ENSG00000115295	2	29320571	29412509	0.1234	rs4666141	 -4.79	rs7578007	 3.06e-02	  6.15	-0.70000	 691	 59	enet	0.049	2.8e-14	-1.68201	9.26e-02
NA	/data/songy4/twas/output/weights//ENSG00000213626.wgt.RDat	ENSG00000213626	2	30454397	30546596	0.2055	rs2028983	 -2.75	rs13007792	 9.61e-02	 11.12	-0.02913	 580	 41	enet	0.14	8.2e-40	 0.21618	8.29e-01
NA	/data/songy4/twas/output/weights//ENSG00000172954.wgt.RDat	ENSG00000172954	2	30670092	30867091	0.4802	rs2028983	 -2.75	rs1662955	 7.35e-01	 29.01	 0.75610	 626	  1	top1	0.73	0	 0.75610	4.50e-01
NA	/data/songy4/twas/output/weights//ENSG00000162949.wgt.RDat	ENSG00000162949	2	30945637	31043408	0.0430	rs13377	 -3.30	rs744638	 3.15e-02	 -6.28	 0.51923	 672	  2	lasso	0.032	6.2e-10	-0.45802	6.47e-01
NA	/data/songy4/twas/output/weights//ENSG00000158089.wgt.RDat	ENSG00000158089	2	31133333	31378068	0.1557	rs623419	 -4.12	rs744638	 1.21e-01	-11.94	 0.51923	 722	  3	lasso	0.12	7e-34	-0.53488	5.93e-01
NA	/data/songy4/twas/output/weights//ENSG00000013016.wgt.RDat	ENSG00000013016	2	31456880	31492313	0.0590	rs623419	 -4.12	rs647316	 3.30e-02	  6.35	 0.12381	 571	  9	enet	0.045	2.8e-13	 0.92655	3.54e-01
NA	/data/songy4/twas/output/weights//ENSG00000152683.wgt.RDat	ENSG00000152683	2	32390933	32449448	0.0500	rs398290	 -4.80	rs13013695	 6.00e-02	 -8.35	-3.81481	 297	  1	top1	0.06	3.1e-17	 3.81481	1.36e-04
NA	/data/songy4/twas/output/weights//ENSG00000091106.wgt.RDat	ENSG00000091106	2	32449522	32490923	0.0152	rs398290	 -4.80	rs462878	 8.56e-03	 -5.16	-3.29907	 313	  7	enet	0.011	0.00019	 3.19372	1.40e-03
NA	/data/songy4/twas/output/weights//ENSG00000119820.wgt.RDat	ENSG00000119820	2	32502979	32541663	0.0482	rs398290	 -4.80	rs3769600	 2.28e-02	  7.13	-4.05263	 335	  9	lasso	0.051	1e-14	-3.62103	2.93e-04
NA	/data/songy4/twas/output/weights//ENSG00000018699.wgt.RDat	ENSG00000018699	2	32853099	33046118	0.0556	rs398290	 -4.80	rs17012134	 1.61e-02	 -6.04	-1.93252	 528	 16	enet	0.03	1.9e-09	-0.81650	4.14e-01
NA	/data/songy4/twas/output/weights//ENSG00000152689.wgt.RDat	ENSG00000152689	2	33661391	33789817	0.0436	rs1979242	 -3.22	rs2054133	 2.66e-03	 -4.77	-1.48769	 731	 12	enet	0.021	4.5e-07	 1.17279	2.41e-01
NA	/data/songy4/twas/output/weights//ENSG00000150938.wgt.RDat	ENSG00000150938	2	36583069	36778278	0.1951	rs848516	  3.19	rs918901	 4.73e-02	 -8.12	 0.30097	 723	 57	enet	0.13	6.3e-37	-0.61009	5.42e-01
NA	/data/songy4/twas/output/weights//ENSG00000171055.wgt.RDat	ENSG00000171055	2	36778570	36873230	0.2174	rs848516	  3.19	rs1533948	 2.48e-01	-16.89	-0.48980	 643	 11	lasso	0.29	1e-87	 0.08386	9.33e-01
NA	/data/songy4/twas/output/weights//ENSG00000205221.wgt.RDat	ENSG00000205221	2	36923833	37041935	0.1700	rs848516	  3.19	rs7606098	 1.57e-01	-13.47	-0.48673	 649	  1	top1	0.16	2.6e-44	 0.48673	6.26e-01
NA	/data/songy4/twas/output/weights//ENSG00000115808.wgt.RDat	ENSG00000115808	2	37070783	37193615	0.0697	rs848516	  3.19	rs11675109	 3.22e-02	 -6.60	-0.12226	 641	 14	enet	0.038	1.6e-11	 0.77205	4.40e-01
NA	/data/songy4/twas/output/weights//ENSG00000008869.wgt.RDat	ENSG00000008869	2	37195526	37311485	0.1380	rs848516	  3.19	rs6738282	 6.72e-02	  8.91	-1.33645	 606	  9	lasso	0.073	1.3e-20	-2.02036	4.33e-02
NA	/data/songy4/twas/output/weights//ENSG00000152133.wgt.RDat	ENSG00000152133	2	37311594	37326387	0.1053	rs12463545	 -3.17	rs6738282	 8.24e-02	  9.79	-1.33645	 522	  7	lasso	0.11	3.5e-30	-0.96437	3.35e-01
NA	/data/songy4/twas/output/weights//ENSG00000055332.wgt.RDat	ENSG00000055332	2	37326353	37384208	0.0342	rs12463545	 -3.17	rs2706807	 4.92e-03	 -5.14	 2.26794	 547	 14	enet	0.024	7.3e-08	-2.06801	3.86e-02
NA	/data/songy4/twas/output/weights//ENSG00000115816.wgt.RDat	ENSG00000115816	2	37428755	37458856	0.1204	rs12463545	 -3.17	rs3213745	 1.57e-01	-13.52	-0.25000	 529	  4	lasso	0.16	1.2e-44	 0.27988	7.80e-01
NA	/data/songy4/twas/output/weights//ENSG00000003509.wgt.RDat	ENSG00000003509	2	37458774	37480546	0.0820	rs12463545	 -3.17	rs7557159	 7.08e-02	 -9.16	 0.94030	 489	  3	lasso	0.089	5.7e-25	-1.01287	3.11e-01
NA	/data/songy4/twas/output/weights//ENSG00000115825.wgt.RDat	ENSG00000115825	2	37477645	37551951	0.2343	rs12463545	 -3.17	rs6730503	 1.71e-01	 14.00	 0.71429	 525	  9	lasso	0.24	1.1e-70	 0.01814	9.86e-01
NA	/data/songy4/twas/output/weights//ENSG00000115828.wgt.RDat	ENSG00000115828	2	37571717	37600465	0.0362	rs12463545	 -3.17	rs3819892	 2.12e-02	 -5.24	-1.60993	 514	  1	top1	0.021	4.8e-07	 1.60993	1.07e-01
NA	/data/songy4/twas/output/weights//ENSG00000163171.wgt.RDat	ENSG00000163171	2	37869032	37965611	0.0653	rs6716296	  3.23	rs10167624	 1.87e-03	  4.15	 0.49351	 657	 30	enet	0.029	4.2e-09	-0.17621	8.60e-01
