PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/tes/output/weights_control//ENST00000662519.1.wgt.RDat	ENST00000662519.1	12	643410	664196	0.0564	rs2286783	-2.259	rs9861	-1.90e-03	 -2.53	-1.3267	33	 3	lasso	0.003	0.11	 1.386728	1.66e-01
NA	/data/songy4/tes/output/weights_control//ENST00000319685.12.wgt.RDat	ENST00000319685.12	12	29505982	29641238	0.0941	rs10771544	-2.729	rs302373	 4.85e-02	  5.31	-2.0086	24	14	enet	0.053	5.1e-08	-1.701796	8.88e-02
NA	/data/songy4/tes/output/weights_control//ENST00000319957.10.wgt.RDat	ENST00000319957.10	12	51424973	51497862	0.0499	rs7955523	 1.769	rs11169870	 2.52e-02	  4.17	-1.6565	10	 1	top1	0.025	0.00015	-1.656489	9.76e-02
NA	/data/songy4/tes/output/weights_control//ENST00000479866.5.wgt.RDat	ENST00000479866.5	12	47737256	47758838	0.0438	rs1548518	-2.404	rs7307046	 4.82e-03	  3.50	-1.4000	21	 8	enet	0.01	0.011	-0.280073	7.79e-01
NA	/data/songy4/tes/output/weights_control//ENST00000332441.7.wgt.RDat	ENST00000332441.7	12	132090651	132126340	0.1057	rs12307678	 2.150	rs12320530	 3.63e-02	 -4.87	-0.3818	23	15	enet	0.054	4.4e-08	-0.042293	9.66e-01
NA	/data/songy4/tes/output/weights_control//ENST00000428126.6.wgt.RDat	ENST00000428126.6	12	9990950	10013424	0.1488	rs16916471	 1.519	rs10772223	 1.02e-01	  7.48	-1.0825	11	10	enet	0.1	2.3e-14	-1.749891	8.01e-02
NA	/data/songy4/tes/output/weights_control//ENST00000390677.2.wgt.RDat	ENST00000390677.2	12	10907926	10909562	0.0673	rs2588343	 1.552	rs10772408	 5.04e-02	  5.58	 1.2421	12	 1	top1	0.05	1.2e-07	 1.242105	2.14e-01
NA	/data/songy4/tes/output/weights_control//ENST00000334414.10.wgt.RDat	ENST00000334414.10	12	70515866	70637440	0.1080	rs1630148	 1.835	rs429295	 1.21e-02	  4.28	-0.9429	27	14	enet	0.038	4e-06	-0.336777	7.36e-01
NA	/data/songy4/tes/output/weights_control//ENST00000664160.1.wgt.RDat	ENST00000664160.1	12	49131606	49148464	0.0727	rs7296288	-3.907	rs7296288	 4.16e-02	 -4.95	-3.9072	16	 1	top1	0.042	1.4e-06	 3.907216	9.34e-05
NA	/data/songy4/tes/output/weights_control//ENST00000514353.7.wgt.RDat	ENST00000514353.7	12	51425117	51480610	0.0475	rs7955523	 1.769	rs11169870	 3.22e-02	  4.31	-1.6565	10	 1	top1	0.032	2.1e-05	-1.656489	9.76e-02
NA	/data/songy4/tes/output/weights_control//ENST00000390675.2.wgt.RDat	ENST00000390675.2	12	11030387	11031407	0.0314	rs2588343	 1.552	rs10845332	 1.51e-02	 -3.89	 0.6667	11	 1	top1	0.015	0.0027	-0.666667	5.05e-01
NA	/data/songy4/tes/output/weights_control//ENST00000390673.2.wgt.RDat	ENST00000390673.2	12	11021619	11022620	0.0226	rs2588343	 1.552	rs10845332	-5.95e-04	 -3.22	 0.6667	11	 2	lasso	0.00014	0.3	 0.292724	7.70e-01
NA	/data/songy4/tes/output/weights_control//ENST00000390674.2.wgt.RDat	ENST00000390674.2	12	10964425	10965352	0.0619	rs2588343	 1.552	rs10772408	 3.15e-02	  4.64	 1.2421	13	 1	top1	0.032	2.5e-05	 1.242105	2.14e-01
NA	/data/songy4/tes/output/weights_control//ENST00000500632.1.wgt.RDat	ENST00000500632.1	12	26971586	26979582	0.0496	rs1565190	 2.123	rs10771293	-1.84e-03	  2.64	 0.0412	17	 8	enet	0.023	0.00032	-0.422553	6.73e-01
NA	/data/songy4/tes/output/weights_control//ENST00000435753.6.wgt.RDat	ENST00000435753.6	12	31073876	31104791	0.2602	rs10843843	 2.433	rs35051	 1.53e-01	 -9.10	-1.4711	32	25	enet	0.24	2.1e-33	 0.120437	9.04e-01
NA	/data/songy4/tes/output/weights_control//ENST00000490387.1.wgt.RDat	ENST00000490387.1	12	47738196	47739724	0.0342	rs1548518	-2.404	rs1557848	 1.00e-03	 -2.91	-1.1608	21	 1	top1	0.001	0.22	 1.160839	2.46e-01
NA	/data/songy4/tes/output/weights_control//ENST00000612790.1.wgt.RDat	ENST00000612790.1	12	24836447	24881398	0.1077	rs12423443	-3.375	rs10842423	 5.61e-02	  5.57	 0.2193	34	15	enet	0.073	1.8e-10	 1.213488	2.25e-01
NA	/data/songy4/tes/output/weights_control//ENST00000293745.7.wgt.RDat	ENST00000293745.7	12	52585589	52601463	0.1217	rs2859593	 2.414	rs7296390	 3.74e-02	 -4.96	-0.9794	36	18	enet	0.059	1e-08	-0.174454	8.62e-01
NA	/data/songy4/tes/output/weights_control//ENST00000663280.1.wgt.RDat	ENST00000663280.1	12	47706088	47721061	0.0592	rs1548518	-2.404	rs2011637	 3.14e-03	  3.14	 0.1327	21	 5	lasso	0.0096	0.014	-0.603251	5.46e-01
NA	/data/songy4/tes/output/weights_control//ENST00000322843.3.wgt.RDat	ENST00000322843.3	12	543133	555430	0.2845	rs2286783	-2.259	rs1008587	 2.18e-01	 10.88	-0.9340	31	22	enet	0.23	3.1e-31	-1.514193	1.30e-01
NA	/data/songy4/tes/output/weights_control//ENST00000392404.7.wgt.RDat	ENST00000392404.7	12	123973212	124015426	0.0427	rs10773048	 1.496	rs10846577	 1.31e-02	 -2.95	-1.2917	 3	 3	enet	0.019	0.00078	 1.100041	2.71e-01
NA	/data/songy4/tes/output/weights_control//ENST00000392373.7.wgt.RDat	ENST00000392373.7	12	130789600	130839250	0.0612	rs10848155	-3.752	rs2632673	 6.95e-03	 -3.62	 1.2441	70	17	enet	0.037	4.8e-06	-1.401386	1.61e-01
NA	/data/songy4/tes/output/weights_control//ENST00000391231.1.wgt.RDat	ENST00000391231.1	12	31076867	31077016	0.1683	rs10843843	 2.433	rs35051	 8.06e-02	 -6.67	-1.4711	32	18	enet	0.12	2.1e-16	-0.186822	8.52e-01
NA	/data/songy4/tes/output/weights_control//ENST00000328087.6.wgt.RDat	ENST00000328087.6	12	68248789	68253502	0.0383	rs10748094	-2.150	rs4913395	 1.66e-03	  3.33	 1.1717	31	10	enet	0.0054	0.05	 1.520502	1.28e-01
NA	/data/songy4/tes/output/weights_control//ENST00000657145.1.wgt.RDat	ENST00000657145.1	12	46412150	46485060	0.1290	rs7134559	 5.500	rs4073925	 1.01e-01	  7.59	 1.1271	20	 4	lasso	0.12	8.4e-17	 0.226822	8.21e-01
NA	/data/songy4/tes/output/weights_control//ENST00000662684.1.wgt.RDat	ENST00000662684.1	12	51590906	51808268	0.0268	rs1566869	 1.856	rs11169924	-1.71e-03	 -3.01	 1.4273	14	 4	enet	0.00033	0.28	-0.462314	6.44e-01
NA	/data/songy4/tes/output/weights_control//ENST00000428545.6.wgt.RDat	ENST00000428545.6	12	6821704	6827421	0.0850	rs11064153	-2.201	rs3782735	 5.39e-02	  5.52	-0.5769	16	11	enet	0.067	9e-10	-0.551045	5.82e-01
NA	/data/songy4/tes/output/weights_control//ENST00000391394.4.wgt.RDat	ENST00000391394.4	12	31111659	31119110	0.3281	rs10843843	 2.433	rs1529912	 2.29e-01	 11.01	 1.8267	32	15	enet	0.26	4.2e-36	 1.946256	5.16e-02
NA	/data/songy4/tes/output/weights_control//ENST00000247843.7.wgt.RDat	ENST00000247843.7	12	69359743	69390870	0.0583	rs10878874	 2.477	rs998022	 4.36e-02	 -4.94	 0.9278	31	 1	top1	0.044	8.1e-07	-0.927835	3.53e-01
NA	/data/songy4/tes/output/weights_control//ENST00000326765.10.wgt.RDat	ENST00000326765.10	12	12725931	12791466	0.1007	rs10772530	 1.421	rs10845623	 9.62e-02	  7.30	-0.4519	27	 1	top1	0.096	2e-13	-0.451923	6.51e-01
NA	/data/songy4/tes/output/weights_control//ENST00000663603.1.wgt.RDat	ENST00000663603.1	12	9936582	9943447	0.3772	rs1979593	-1.116	rs11053496	 1.09e-01	  8.34	-0.1078	 9	 8	enet	0.31	8.2e-45	-1.636383	1.02e-01
NA	/data/songy4/tes/output/weights_control//ENST00000612816.1.wgt.RDat	ENST00000612816.1	12	29301632	29307969	0.0735	rs10771544	-2.729	rs10492374	-1.72e-03	  2.80	-0.3478	21	17	enet	0.015	0.0025	 0.568656	5.70e-01
NA	/data/songy4/tes/output/weights_control//ENST00000663376.1.wgt.RDat	ENST00000663376.1	12	10363638	10379883	0.0606	rs16916471	 1.519	rs7313688	 4.17e-02	 -4.88	-0.1048	17	 1	top1	0.042	1.4e-06	 0.104762	9.17e-01
NA	/data/songy4/tes/output/weights_control//ENST00000656812.1.wgt.RDat	ENST00000656812.1	12	47414678	47417927	0.0386	rs180433	 2.426	rs10881106	-1.14e-03	 -2.87	 0.7752	17	 9	enet	0.0021	0.15	-0.204524	8.38e-01
NA	/data/songy4/tes/output/weights_control//ENST00000612851.1.wgt.RDat	ENST00000612851.1	12	118101605	118103885	0.3110	rs7977174	-2.802	rs4128858	 2.15e-01	-10.72	-0.3720	53	22	enet	0.24	1.4e-33	 1.012009	3.12e-01
NA	/data/songy4/tes/output/weights_control//ENST00000441255.7.wgt.RDat	ENST00000441255.7	12	68380463	68451507	0.0997	rs12315573	-3.580	rs6581827	 7.90e-02	  6.55	 0.9406	40	 6	enet	0.086	4.7e-12	 1.626914	1.04e-01
NA	/data/songy4/tes/output/weights_control//ENST00000612531.1.wgt.RDat	ENST00000612531.1	12	68426331	68427737	0.1218	rs12315573	-3.580	rs6581827	 8.98e-02	  6.99	 0.9406	34	16	enet	0.095	2.5e-13	 1.210545	2.26e-01
NA	/data/songy4/tes/output/weights_control//ENST00000619500.4.wgt.RDat	ENST00000619500.4	12	10430609	10434250	0.1411	rs16916471	 1.519	rs7313688	 8.80e-02	 -7.00	-0.1048	19	 8	enet	0.091	1.1e-12	 0.283574	7.77e-01
NA	/data/songy4/tes/output/weights_control//ENST00000414098.2.wgt.RDat	ENST00000414098.2	12	26623369	26649479	0.0570	rs1565190	 2.123	rs10771293	 1.03e-02	  3.61	 0.0412	23	11	enet	0.017	0.0015	-0.436502	6.62e-01
NA	/data/songy4/tes/output/weights_control//ENST00000666025.1.wgt.RDat	ENST00000666025.1	12	46383666	46876716	0.2323	rs7134559	 5.500	rs4073925	 1.95e-01	 10.41	 1.1271	21	 4	lasso	0.2	6.7e-28	 0.969386	3.32e-01
NA	/data/songy4/tes/output/weights_control//ENST00000447799.5.wgt.RDat	ENST00000447799.5	12	103770453	103785384	0.0746	rs1965076	-1.530	rs3751198	 4.68e-02	 -5.38	-0.0784	25	 1	top1	0.047	3.2e-07	 0.078431	9.37e-01
NA	/data/songy4/tes/output/weights_control//ENST00000623264.1.wgt.RDat	ENST00000623264.1	12	89544203	89544488	0.0505	rs11611062	 2.507	rs11105285	 2.43e-02	 -3.83	-0.1641	17	 1	top1	0.024	0.00019	 0.164063	8.70e-01
NA	/data/songy4/tes/output/weights_control//ENST00000520314.2.wgt.RDat	ENST00000520314.2	12	9557314	9576275	0.0243	rs7313141	 1.073	rs7313141	 4.63e-03	  3.05	 1.0726	 3	 3	enet	0.017	0.0014	 0.251029	8.02e-01
NA	/data/songy4/tes/output/weights_control//ENST00000413268.6.wgt.RDat	ENST00000413268.6	12	96000907	96043520	0.0369	rs10860001	 2.253	rs17676826	 1.46e-02	 -3.53	 0.4298	20	 3	lasso	0.022	4e-04	-1.491425	1.36e-01
NA	/data/songy4/tes/output/weights_control//ENST00000392784.6.wgt.RDat	ENST00000392784.6	12	109023089	109086377	0.0369	rs10778622	-2.971	rs1059262	 3.08e-03	  3.92	 0.0000	19	 2	lasso	0.0097	0.013	 0.115860	9.08e-01
NA	/data/songy4/tes/output/weights_control//ENST00000663959.1.wgt.RDat	ENST00000663959.1	12	46383661	46876725	0.1814	rs7134559	 5.500	rs4073925	 1.58e-01	  9.39	 1.1271	21	 4	lasso	0.17	4.3e-23	 0.821667	4.11e-01
NA	/data/songy4/tes/output/weights_control//ENST00000557684.5.wgt.RDat	ENST00000557684.5	12	25114657	25195126	0.1361	rs12423443	-3.375	rs12423443	 1.09e-01	 -7.68	-3.3750	25	 9	enet	0.12	4e-17	 2.687598	7.20e-03
NA	/data/songy4/tes/output/weights_control//ENST00000447411.5.wgt.RDat	ENST00000447411.5	12	46764761	46825997	0.2466	rs7134559	 5.500	rs4073925	 2.06e-01	 10.58	 1.1271	18	 3	lasso	0.21	2.8e-29	 1.252154	2.11e-01
NA	/data/songy4/tes/output/weights_control//ENST00000655646.1.wgt.RDat	ENST00000655646.1	12	89525612	89543313	0.0326	rs11611062	 2.507	rs11105285	 1.65e-02	 -3.31	-0.1641	17	 1	top1	0.016	0.0018	 0.164063	8.70e-01
NA	/data/songy4/tes/output/weights_control//ENST00000612592.1.wgt.RDat	ENST00000612592.1	12	11212219	11251389	0.0561	rs2588343	 1.552	rs10772408	 5.83e-03	  4.18	 1.2421	11	 5	enet	0.038	4.3e-06	 1.245524	2.13e-01
NA	/data/songy4/tes/output/weights_control//ENST00000407467.5.wgt.RDat	ENST00000407467.5	12	48965405	48971498	0.0469	rs7311091	-3.067	rs833483	 4.13e-02	 -5.04	-1.0105	13	 1	top1	0.041	1.5e-06	 1.010526	3.12e-01
NA	/data/songy4/tes/output/weights_control//ENST00000445719.2.wgt.RDat	ENST00000445719.2	12	11308227	11310435	0.0324	rs2588343	 1.552	rs10845332	-1.32e-03	 -3.24	 0.6667	12	 1	top1	-0.0013	0.58	-0.666667	5.05e-01
NA	/data/songy4/tes/output/weights_control//ENST00000613291.1.wgt.RDat	ENST00000613291.1	12	69326574	69331882	0.1864	rs10878874	 2.477	rs998022	 1.84e-01	 -9.94	 0.9278	33	 4	lasso	0.2	9e-27	-0.616399	5.38e-01
NA	/data/songy4/tes/output/weights_control//ENST00000392493.3.wgt.RDat	ENST00000392493.3	12	120845110	120845647	0.0256	rs3213572	-1.316	rs3213572	 2.32e-02	  3.87	-1.3158	 7	 1	top1	0.023	0.00027	-1.315789	1.88e-01
NA	/data/songy4/tes/output/weights_control//ENST00000655933.1.wgt.RDat	ENST00000655933.1	12	9936811	9943424	0.3980	rs1979593	-1.116	rs11053496	 1.08e-01	  8.42	-0.1078	 9	 7	enet	0.33	1.4e-47	-1.619758	1.05e-01
NA	/data/songy4/tes/output/weights_control//ENST00000515617.1.wgt.RDat	ENST00000515617.1	12	54058254	54122234	0.0320	rs12315767	-2.273	rs17108995	 2.13e-03	  2.86	-1.2510	21	 8	enet	0.017	0.0017	-1.072950	2.83e-01
NA	/data/songy4/tes/output/weights_control//ENST00000014930.9.wgt.RDat	ENST00000014930.9	12	12974870	13000265	0.1063	rs10772627	 2.271	rs1872627	 4.65e-02	 -5.48	-0.4059	35	 1	top1	0.046	3.6e-07	 0.405941	6.85e-01
NA	/data/songy4/tes/output/weights_control//ENST00000641289.3.wgt.RDat	ENST00000641289.3	12	132104021	132127177	0.1105	rs12307678	 2.150	rs1133690	 2.70e-02	 -5.10	 1.1905	24	21	enet	0.071	3e-10	-0.913268	3.61e-01
NA	/data/songy4/tes/output/weights_control//ENST00000446190.5.wgt.RDat	ENST00000446190.5	12	132084283	132123580	0.0630	rs12307678	 2.150	rs12320530	 2.73e-02	 -4.32	-0.3818	23	 1	top1	0.027	8.3e-05	 0.381818	7.03e-01
NA	/data/songy4/tes/output/weights_control//ENST00000354189.9.wgt.RDat	ENST00000354189.9	12	25108420	25195098	0.0640	rs12423443	-3.375	rs10842513	 6.04e-02	  5.85	-0.7588	26	 2	lasso	0.072	2.5e-10	 0.811156	4.17e-01
NA	/data/songy4/tes/output/weights_control//ENST00000403957.5.wgt.RDat	ENST00000403957.5	12	48965556	48971718	0.0568	rs7311091	-3.067	rs833483	 4.25e-02	 -5.19	-1.0105	13	 1	top1	0.042	1.1e-06	 1.010526	3.12e-01
NA	/data/songy4/tes/output/weights_control//ENST00000670937.1.wgt.RDat	ENST00000670937.1	12	9941604	9943410	0.3383	rs1979593	-1.116	rs11053496	 1.11e-01	  8.00	-0.1078	 9	 9	enet	0.28	6.3e-40	-1.760141	7.84e-02
NA	/data/songy4/tes/output/weights_control//ENST00000229003.7.wgt.RDat	ENST00000229003.7	12	47709734	47725567	0.0357	rs1548518	-2.404	rs2011637	-1.88e-03	  2.75	 0.1327	21	 6	enet	-0.0015	0.65	-0.290799	7.71e-01
NA	/data/songy4/tes/output/weights_control//ENST00000229135.4.wgt.RDat	ENST00000229135.4	12	68154768	68159740	0.0535	rs10748094	-2.150	rs10748094	 3.12e-03	 -3.48	-2.1500	30	 8	enet	0.015	0.003	 1.445512	1.48e-01
NA	/data/songy4/tes/output/weights_control//ENST00000229134.5.wgt.RDat	ENST00000229134.5	12	68201349	68225810	0.0654	rs10748094	-2.150	rs4913395	 3.02e-02	  4.38	 1.1717	30	12	enet	0.045	6e-07	 1.517982	1.29e-01
NA	/data/songy4/tes/output/weights_control//ENST00000354534.11.wgt.RDat	ENST00000354534.11	12	51591233	51812864	0.0294	rs1566869	 1.856	rs11169924	-1.20e-03	 -2.98	 1.4273	14	 1	top1	-0.0012	0.54	-1.427273	1.54e-01
NA	/data/songy4/tes/output/weights_control//ENST00000621214.1.wgt.RDat	ENST00000621214.1	12	46970504	46972155	0.0711	rs180433	 2.426	rs4073925	 3.46e-02	  4.43	 1.1271	20	 1	top1	0.035	1.1e-05	 1.127119	2.60e-01
NA	/data/songy4/tes/output/weights_control//ENST00000614934.1.wgt.RDat	ENST00000614934.1	12	117002463	117003152	0.0500	rs10850596	-2.242	rs7132910	 4.40e-02	  5.00	-1.6319	25	 1	top1	0.044	7.3e-07	-1.631944	1.03e-01
NA	/data/songy4/tes/output/weights_control//ENST00000228811.8.wgt.RDat	ENST00000228811.8	12	10845849	10849475	0.0904	rs2588343	 1.552	rs10772408	 6.24e-02	  5.86	 1.2421	13	 6	enet	0.074	1.2e-10	 1.899180	5.75e-02
NA	/data/songy4/tes/output/weights_control//ENST00000354310.4.wgt.RDat	ENST00000354310.4	12	52585714	52601538	0.1249	rs2859593	 2.414	rs7296390	 3.97e-02	 -5.07	-0.9794	36	15	enet	0.065	1.7e-09	-0.004298	9.97e-01
NA	/data/songy4/tes/output/weights_control//ENST00000228740.7.wgt.RDat	ENST00000228740.7	12	96000753	96035587	0.0387	rs10860001	 2.253	rs17676826	 1.44e-02	 -3.54	 0.4298	18	 3	lasso	0.023	0.00033	-1.515269	1.30e-01
NA	/data/songy4/tes/output/weights_control//ENST00000350437.8.wgt.RDat	ENST00000350437.8	12	31073898	31104791	0.2616	rs10843843	 2.433	rs35051	 1.48e-01	 -8.96	-1.4711	32	29	enet	0.23	6.9e-32	 0.173312	8.62e-01
NA	/data/songy4/tes/output/weights_control//ENST00000455858.2.wgt.RDat	ENST00000455858.2	12	116910965	117031148	0.1122	rs10850596	-2.242	rs7132910	 8.41e-02	  6.94	-1.6319	26	 1	top1	0.084	7.1e-12	-1.631944	1.03e-01
NA	/data/songy4/tes/output/weights_control//ENST00000348658.4.wgt.RDat	ENST00000348658.4	12	9993065	9999300	0.1767	rs16916471	 1.519	rs10772223	 1.24e-01	  8.17	-1.0825	11	 9	enet	0.14	1.2e-19	-1.720841	8.53e-02
NA	/data/songy4/tes/output/weights_control//ENST00000588943.1.wgt.RDat	ENST00000588943.1	12	12726026	12812650	0.0796	rs10772530	 1.421	rs10845623	 6.27e-02	  5.96	-0.4519	27	 1	top1	0.063	3.5e-09	-0.451923	6.51e-01
NA	/data/songy4/tes/output/weights_control//ENST00000455827.2.wgt.RDat	ENST00000455827.2	12	9913227	9932370	0.2096	rs1979593	-1.116	rs11053496	 7.18e-02	  6.47	-0.1078	 9	 6	enet	0.17	3e-23	-1.582533	1.14e-01
NA	/data/songy4/tes/output/weights_control//ENST00000415485.7.wgt.RDat	ENST00000415485.7	12	112792016	112898881	0.0707	rs2240192	 2.113	rs12177	 6.36e-02	 -5.86	-0.4074	14	 3	lasso	0.075	9.9e-11	 1.099885	2.71e-01
NA	/data/songy4/tes/output/weights_control//ENST00000625186.1.wgt.RDat	ENST00000625186.1	12	24902309	24904681	0.0482	rs12423443	-3.375	rs10842423	 2.05e-02	  3.89	 0.2193	32	 2	lasso	0.041	1.6e-06	-0.478630	6.32e-01
NA	/data/songy4/tes/output/weights_control//ENST00000267103.10.wgt.RDat	ENST00000267103.10	12	53299695	53307177	0.0421	rs632326	-1.427	rs3741434	 2.34e-02	 -3.78	 1.0329	24	 1	top1	0.023	0.00025	-1.032895	3.02e-01
NA	/data/songy4/tes/output/weights_control//ENST00000350667.4.wgt.RDat	ENST00000350667.4	12	9971597	9985026	0.2393	rs1979593	-1.116	rs10772223	 1.46e-01	  8.87	-1.0825	10	 7	enet	0.18	1e-24	-1.758775	7.86e-02
NA	/data/songy4/tes/output/weights_control//ENST00000358657.7.wgt.RDat	ENST00000358657.7	12	51391317	51515763	0.0694	rs7955523	 1.769	rs11169870	 5.30e-02	  5.56	-1.6565	10	 1	top1	0.053	5.6e-08	-1.656489	9.76e-02
NA	/data/songy4/tes/output/weights_control//ENST00000356591.4.wgt.RDat	ENST00000356591.4	12	12785607	12791466	0.1167	rs12582396	 1.335	rs10845623	 1.13e-01	  7.89	-0.4519	23	 1	top1	0.11	1.2e-15	-0.451923	6.51e-01
NA	/data/songy4/tes/output/weights_control//ENST00000456757.6.wgt.RDat	ENST00000456757.6	12	64781193	64818770	0.0337	rs11175209	 1.976	rs1269547	 3.91e-02	 -5.06	-1.0686	13	 1	top1	0.039	2.9e-06	 1.068627	2.85e-01
NA	/data/songy4/tes/output/weights_control//ENST00000665612.1.wgt.RDat	ENST00000665612.1	12	93090490	93093473	0.0401	NA	    NA	NA	       NA	    NA	     NA	 0	 0	enet	-0.00076	0.44	       NA	      NA
NA	/data/songy4/tes/output/weights_control//ENST00000624871.1.wgt.RDat	ENST00000624871.1	12	131620178	131620765	0.0583	rs10848194	 1.891	rs2398526	-1.90e-03	 -2.88	-0.8365	37	22	enet	0.0098	0.013	 0.625077	5.32e-01
NA	/data/songy4/tes/output/weights_control//ENST00000359236.10.wgt.RDat	ENST00000359236.10	12	118063593	118104011	0.3404	rs7977174	-2.802	rs4128858	 2.58e-01	-11.70	-0.3720	54	18	enet	0.27	2.8e-38	 0.673851	5.00e-01
NA	/data/songy4/tes/output/weights_control//ENST00000394115.6.wgt.RDat	ENST00000394115.6	12	55997288	56005486	0.0293	rs7974512	 2.435	rs7312770	 2.00e-03	 -3.01	-0.8283	 8	 3	enet	0.011	0.011	 0.588231	5.56e-01
NA	/data/songy4/tes/output/weights_control//ENST00000615146.1.wgt.RDat	ENST00000615146.1	12	56010091	56010574	0.0352	rs7974512	 2.435	rs7312770	 3.98e-03	  3.86	-0.8283	 8	 1	lasso	0.0085	0.019	-0.828283	4.08e-01
NA	/data/songy4/tes/output/weights_control//ENST00000394147.5.wgt.RDat	ENST00000394147.5	12	55932028	55954021	0.0193	rs7974512	 2.435	rs7974512	 9.99e-04	 -2.94	 2.4352	 7	 6	enet	0.0062	0.039	-1.884494	5.95e-02
NA	/data/songy4/tes/output/weights_control//ENST00000394109.7.wgt.RDat	ENST00000394109.7	12	56001498	56005525	0.0320	rs7974512	 2.435	rs7312770	 3.12e-03	 -3.38	-0.8283	 8	 5	enet	0.0064	0.037	 0.335088	7.38e-01
NA	/data/songy4/tes/output/weights_control//ENST00000412084.1.wgt.RDat	ENST00000412084.1	12	9936579	9943495	0.3719	rs1979593	-1.116	rs10772223	 1.08e-01	  8.29	-1.0825	 9	 8	enet	0.31	1.4e-43	-1.617227	1.06e-01
NA	/data/songy4/tes/output/weights_control//ENST00000646952.1.wgt.RDat	ENST00000646952.1	12	31158897	31172377	0.3241	rs10843843	 2.433	rs1529912	 2.38e-01	 11.32	 1.8267	32	20	enet	0.28	9.8e-39	 2.097967	3.59e-02
NA	/data/songy4/tes/output/weights_control//ENST00000670735.1.wgt.RDat	ENST00000670735.1	12	643216	645862	0.0729	rs2286783	-2.259	rs2075027	-1.18e-03	 -2.76	-0.3553	33	20	enet	0.012	0.0064	 0.446004	6.56e-01
