PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/tes/output/weights_control//ENST00000379589.4.wgt.RDat	ENST00000379589.4	13	39342892	39603193	0.0323	rs7338567	-2.73	rs11147763	 2.88e-02	-4.57	 0.3396	17	 1	top1	0.029	5.4e-05	-0.33962	0.73414
NA	/data/songy4/tes/output/weights_control//ENST00000400595.3.wgt.RDat	ENST00000400595.3	13	21319156	21320866	0.0345	rs17475847	-2.05	rs4770118	-1.62e-03	-2.49	 0.0202	20	12	enet	0.011	0.0082	 1.11468	0.26499
NA	/data/songy4/tes/output/weights_control//ENST00000629989.2.wgt.RDat	ENST00000629989.2	13	50879572	50910561	0.0499	rs2812245	-2.18	rs11841145	 1.84e-03	 3.14	-1.1236	21	20	enet	0.017	0.0017	-1.56249	0.11817
NA	/data/songy4/tes/output/weights_control//ENST00000413510.3.wgt.RDat	ENST00000413510.3	13	50807856	50849905	0.1871	rs2812245	-2.18	rs2260128	 6.89e-02	-6.18	 0.2371	21	17	enet	0.11	4.1e-15	-0.62587	0.53140
NA	/data/songy4/tes/output/weights_control//ENST00000651397.1.wgt.RDat	ENST00000651397.1	13	50519364	50843613	0.1087	rs2812245	-2.18	rs2532964	 1.65e-02	 4.35	-0.4950	22	11	enet	0.046	3.7e-07	-0.53396	0.59337
NA	/data/songy4/tes/output/weights_control//ENST00000645174.1.wgt.RDat	ENST00000645174.1	13	114314490	114324208	0.0429	rs12876365	 2.57	rs9549791	 1.93e-03	-3.89	-1.5810	18	 4	enet	0.012	0.0067	 1.20019	0.23007
NA	/data/songy4/tes/output/weights_control//ENST00000651265.1.wgt.RDat	ENST00000651265.1	13	50695648	50843225	0.1124	rs2812245	-2.18	rs628413	-3.41e-04	-3.49	-0.6642	22	19	enet	0.033	1.6e-05	-0.80416	0.42130
NA	/data/songy4/tes/output/weights_control//ENST00000351487.5.wgt.RDat	ENST00000351487.5	13	114281628	114305808	0.0494	rs12876365	 2.57	rs9549791	 4.69e-04	-3.35	-1.5810	21	 1	top1	0.00047	0.26	 1.58095	0.11389
NA	/data/songy4/tes/output/weights_control//ENST00000650910.1.wgt.RDat	ENST00000650910.1	13	50677957	50722427	0.0594	rs1028814	 1.75	rs7999786	 5.32e-03	 3.59	 1.3438	15	 8	enet	0.013	0.0051	 1.52760	0.12661
NA	/data/songy4/tes/output/weights_control//ENST00000650996.1.wgt.RDat	ENST00000650996.1	13	50715649	50818862	0.2978	rs2812245	-2.18	rs2260128	 6.27e-02	-5.86	 0.2371	20	16	enet	0.18	9.8e-25	 0.50846	0.61113
NA	/data/songy4/tes/output/weights_control//ENST00000644294.1.wgt.RDat	ENST00000644294.1	13	114314548	114324425	0.0474	rs12876365	 2.57	rs9549791	 2.11e-03	-4.01	-1.5810	18	 4	enet	0.016	0.0022	 1.22573	0.22030
NA	/data/songy4/tes/output/weights_control//ENST00000631080.2.wgt.RDat	ENST00000631080.2	13	50862172	50891474	0.0898	rs2812245	-2.18	rs2260128	 3.96e-03	-3.80	 0.2371	21	14	enet	0.044	7.4e-07	-1.08559	0.27766
NA	/data/songy4/tes/output/weights_control//ENST00000652753.1.wgt.RDat	ENST00000652753.1	13	50678157	50906856	0.2035	rs2812245	-2.18	rs2260128	 5.01e-02	-5.32	 0.2371	22	19	enet	0.12	6.1e-17	-0.96514	0.33448
NA	/data/songy4/tes/output/weights_control//ENST00000363841.1.wgt.RDat	ENST00000363841.1	13	50812988	50813106	0.0951	rs2812245	-2.18	rs2260128	 3.19e-02	-4.38	 0.2371	19	13	enet	0.035	9e-06	 0.16479	0.86911
NA	/data/songy4/tes/output/weights_control//ENST00000652118.1.wgt.RDat	ENST00000652118.1	13	50372788	50387158	0.0340	rs7999786	 2.87	rs1149842	 2.61e-02	 4.23	-1.5686	 5	 1	top1	0.026	0.00012	-1.56863	0.11673
NA	/data/songy4/tes/output/weights_control//ENST00000412105.1.wgt.RDat	ENST00000412105.1	13	21298259	21306373	0.0480	rs1537787	-2.65	rs17269472	 2.03e-03	 3.34	-0.1295	21	 7	enet	0.0036	0.088	 1.48170	0.13842
NA	/data/songy4/tes/output/weights_control//ENST00000647700.1.wgt.RDat	ENST00000647700.1	13	50397419	50654079	0.0805	rs7999786	 2.44	rs2532964	 3.88e-02	 4.64	-0.4950	12	 3	lasso	0.057	1.6e-08	-1.23350	0.21739
NA	/data/songy4/tes/output/weights_control//ENST00000624392.1.wgt.RDat	ENST00000624392.1	13	31960325	31961946	0.0799	rs2313000	-2.55	rs9576911	 2.69e-02	-5.24	 0.8197	33	 1	top1	0.027	9.2e-05	-0.81967	0.41240
NA	/data/songy4/tes/output/weights_control//ENST00000409204.4.wgt.RDat	ENST00000409204.4	13	61409685	61415522	0.0315	rs7318027	-1.91	rs1329701	-8.46e-04	 2.73	-0.3839	18	 5	enet	0.00068	0.24	-0.63016	0.52859
NA	/data/songy4/tes/output/weights_control//ENST00000419933.2.wgt.RDat	ENST00000419933.2	13	41431248	41432201	0.0318	rs2324615	-1.74	rs2755209	 3.65e-03	 3.37	 0.6900	20	 1	top1	0.0037	0.088	 0.69000	0.49019
NA	/data/songy4/tes/output/weights_control//ENST00000428276.1.wgt.RDat	ENST00000428276.1	13	50520933	50527449	0.0482	rs1028814	 1.75	rs1149842	 1.73e-02	 3.38	-1.5686	 6	 5	enet	0.024	2e-04	-0.14519	0.88456
NA	/data/songy4/tes/output/weights_control//ENST00000330825.4.wgt.RDat	ENST00000330825.4	13	45387585	45391676	0.0258	rs9567488	-2.16	rs7331853	 1.49e-02	 3.29	-0.5429	18	 1	top1	0.015	0.0029	-0.54286	0.58723
NA	/data/songy4/tes/output/weights_control//ENST00000338862.5.wgt.RDat	ENST00000338862.5	13	52843979	52848641	0.0368	rs9535772	 2.66	rs932911	-1.63e-03	 2.69	 0.6000	11	 8	enet	0.01	0.011	-0.97530	0.32941
NA	/data/songy4/tes/output/weights_control//ENST00000609962.2.wgt.RDat	ENST00000609962.2	13	86909586	86936612	0.0301	rs4396434	-1.85	rs17612354	 2.02e-02	-3.40	 0.9861	 5	 3	enet	0.024	0.00023	-0.11302	0.91002
NA	/data/songy4/tes/output/weights_control//ENST00000614364.1.wgt.RDat	ENST00000614364.1	13	52454775	52455331	0.0286	rs9535772	 2.66	rs9535772	 2.19e-02	-3.84	 2.6566	12	 1	top1	0.022	0.00039	-2.65657	0.00789
NA	/data/songy4/tes/output/weights_control//ENST00000643483.1.wgt.RDat	ENST00000643483.1	13	114322200	114327321	0.0441	rs12876365	 2.57	rs9549791	 2.50e-03	-3.27	-1.5810	18	 5	enet	0.0074	0.027	 0.96816	0.33296
NA	/data/songy4/tes/output/weights_control//ENST00000412809.1.wgt.RDat	ENST00000412809.1	13	109101261	109101919	0.0965	rs7339361	 2.48	rs9520845	 2.89e-02	-4.43	-0.3600	38	 1	top1	0.029	5.3e-05	 0.36000	0.71885
NA	/data/songy4/tes/output/weights_control//ENST00000654626.1.wgt.RDat	ENST00000654626.1	13	45344419	45391694	0.0332	rs9567488	-2.16	rs7331853	-1.73e-03	 2.86	-0.5429	20	 7	enet	0.00082	0.23	-1.06876	0.28518
NA	/data/songy4/tes/output/weights_control//ENST00000470593.5.wgt.RDat	ENST00000470593.5	13	50415089	50528534	0.0318	rs7999786	 2.63	rs2532964	 1.89e-02	 3.53	-0.4950	 7	 1	top1	0.019	0.00091	-0.49505	0.62057
NA	/data/songy4/tes/output/weights_control//ENST00000470726.6.wgt.RDat	ENST00000470726.6	13	50390198	50723236	0.0413	rs9568197	 2.44	rs628413	-1.90e-03	-3.06	-0.6642	16	 9	enet	0.0017	0.17	 0.90744	0.36417
NA	/data/songy4/tes/output/weights_control//ENST00000444744.1.wgt.RDat	ENST00000444744.1	13	27236282	27236811	0.0404	rs2149220	 2.59	rs6491129	 2.45e-02	-3.90	 0.9140	38	 1	top1	0.025	0.00018	-0.91398	0.36073
NA	/data/songy4/tes/output/weights_control//ENST00000660528.1.wgt.RDat	ENST00000660528.1	13	50878305	50890056	0.1698	rs2812245	-2.18	rs2260128	 2.98e-02	-4.41	 0.2371	21	19	enet	0.1	7.1e-14	-1.17964	0.23815
NA	/data/songy4/tes/output/weights_control//ENST00000472136.5.wgt.RDat	ENST00000472136.5	13	50415089	50495469	0.0664	rs7999786	 2.63	rs2532964	 4.35e-02	 5.02	-0.4950	 7	 1	top1	0.043	8.4e-07	-0.49505	0.62057
NA	/data/songy4/tes/output/weights_control//ENST00000258607.10.wgt.RDat	ENST00000258607.10	13	52455478	52476627	0.0541	rs9535772	 2.66	rs9568713	 8.77e-03	 4.12	 1.1443	12	 4	lasso	0.039	2.8e-06	 0.89659	0.36994
NA	/data/songy4/tes/output/weights_control//ENST00000552973.1.wgt.RDat	ENST00000552973.1	13	52148142	52159550	0.0378	rs9535772	 2.66	rs9535772	 2.89e-02	-4.22	 2.6566	28	 1	top1	0.029	5.3e-05	-2.65657	0.00789
NA	/data/songy4/tes/output/weights_control//ENST00000467639.1.wgt.RDat	ENST00000467639.1	13	108779542	108785740	0.1001	rs8000341	 1.65	rs9520845	 4.68e-02	-5.38	-0.3600	40	 3	lasso	0.049	1.9e-07	 0.46843	0.63947
NA	/data/songy4/tes/output/weights_control//ENST00000467182.1.wgt.RDat	ENST00000467182.1	13	110161018	110163490	0.0359	rs7984646	 3.30	rs861145	 1.81e-02	-3.31	-0.9191	28	 1	top1	0.018	0.0011	 0.91912	0.35803
NA	/data/songy4/tes/output/weights_control//ENST00000551355.5.wgt.RDat	ENST00000551355.5	13	52144772	52159583	0.0435	rs9535772	 2.66	rs9535772	 2.32e-02	-3.90	 2.6566	28	 1	top1	0.023	0.00027	-2.65657	0.00789
NA	/data/songy4/tes/output/weights_control//ENST00000469095.5.wgt.RDat	ENST00000469095.5	13	50401226	50528534	0.0378	rs7999786	 2.63	rs2532964	 3.06e-02	 4.30	-0.4950	 7	 1	top1	0.031	3.2e-05	-0.49505	0.62057
NA	/data/songy4/tes/output/weights_control//ENST00000445283.1.wgt.RDat	ENST00000445283.1	13	87379472	87380258	0.0275	rs4772827	-1.65	rs17612354	 2.40e-02	-3.76	 0.9861	 2	 1	top1	0.024	0.00021	-0.98611	0.32408
NA	/data/songy4/tes/output/weights_control//ENST00000468284.1.wgt.RDat	ENST00000468284.1	13	52455429	52461353	0.0373	rs9535772	 2.66	rs9568713	 1.09e-02	 3.80	 1.1443	12	 7	enet	0.022	0.00039	 0.64492	0.51898
NA	/data/songy4/tes/output/weights_control//ENST00000475913.5.wgt.RDat	ENST00000475913.5	13	50185880	50492761	0.0582	rs7999786	 2.63	rs2532964	 2.74e-02	 4.17	-0.4950	 7	 6	enet	0.034	1.1e-05	-0.22884	0.81899
NA	/data/songy4/tes/output/weights_control//ENST00000442741.1.wgt.RDat	ENST00000442741.1	13	42255873	42256575	0.0349	rs2148656	-1.49	rs9532862	-1.78e-03	-3.05	-1.0037	11	 8	enet	0.00055	0.26	 1.51500	0.12977
NA	/data/songy4/tes/output/weights_control//ENST00000251041.10.wgt.RDat	ENST00000251041.10	13	108596182	109048982	0.2276	rs7339361	 2.48	rs9520845	 8.96e-02	-7.23	-0.3600	56	25	enet	0.13	1.6e-17	 0.45359	0.65012
NA	/data/songy4/tes/output/weights_control//ENST00000504404.1.wgt.RDat	ENST00000504404.1	13	50822908	50843696	0.1450	rs2812245	-2.18	rs2260128	 4.13e-02	-5.45	 0.2371	21	13	enet	0.084	7.7e-12	-0.64612	0.51820
NA	/data/songy4/tes/output/weights_control//ENST00000539099.1.wgt.RDat	ENST00000539099.1	13	28399044	28495128	0.0673	rs9581919	-2.29	rs2093821	 5.66e-03	-4.85	 0.6364	41	 3	lasso	0.0072	0.029	-0.56400	0.57275
NA	/data/songy4/tes/output/weights_control//ENST00000474056.5.wgt.RDat	ENST00000474056.5	13	114281925	114301792	0.0510	rs12876365	 2.57	rs9549791	 4.74e-04	-3.49	-1.5810	21	 1	top1	0.00047	0.26	 1.58095	0.11389
NA	/data/songy4/tes/output/weights_control//ENST00000473075.2.wgt.RDat	ENST00000473075.2	13	50221273	50336404	0.0880	rs7999786	 2.87	rs1149842	 3.52e-02	 4.69	-1.5686	 5	 1	top1	0.035	8.7e-06	-1.56863	0.11673
NA	/data/songy4/tes/output/weights_control//ENST00000668174.1.wgt.RDat	ENST00000668174.1	13	50719188	50724541	0.0635	rs1028814	 1.75	rs628413	-1.30e-03	-3.97	-0.6642	15	 6	enet	0.017	0.0014	 1.61523	0.10626
NA	/data/songy4/tes/output/weights_control//ENST00000516887.1.wgt.RDat	ENST00000516887.1	13	90135712	90135841	0.0202	rs9588787	 1.75	rs1932298	-5.90e-04	 2.97	-0.4158	 6	 3	lasso	0.0027	0.12	-1.34030	0.18015
NA	/data/songy4/tes/output/weights_control//ENST00000474630.5.wgt.RDat	ENST00000474630.5	13	50390198	50528064	0.0382	rs7999786	 2.63	rs2532964	 1.75e-02	 3.43	-0.4950	 7	 1	top1	0.018	0.0014	-0.49505	0.62057
NA	/data/songy4/tes/output/weights_control//ENST00000458001.2.wgt.RDat	ENST00000458001.2	13	113815630	113845744	0.0474	rs12876365	 2.57	rs9324254	 3.71e-02	-4.64	-1.4135	30	 1	top1	0.037	5.1e-06	 1.41346	0.15752
NA	/data/songy4/tes/output/weights_control//ENST00000459902.1.wgt.RDat	ENST00000459902.1	13	52473535	52475142	0.0575	rs9535772	 2.66	rs9568713	 6.81e-03	 4.00	 1.1443	12	 4	lasso	0.037	5.2e-06	 1.40807	0.15911
NA	/data/songy4/tes/output/weights_control//ENST00000665079.1.wgt.RDat	ENST00000665079.1	13	45344419	45391427	0.0285	rs9567488	-2.16	rs2786712	 4.87e-03	 3.04	-0.1509	20	 1	top1	0.0049	0.059	-0.15094	0.88002
NA	/data/songy4/tes/output/weights_control//ENST00000667082.1.wgt.RDat	ENST00000667082.1	13	21302862	21313412	0.0349	NA	   NA	NA	       NA	   NA	     NA	 0	 0	enet	0.0039	0.082	      NA	     NA
NA	/data/songy4/tes/output/weights_control//ENST00000541932.5.wgt.RDat	ENST00000541932.5	13	28368096	28495128	0.0491	rs9581919	-2.29	rs2093821	 3.39e-03	-3.77	 0.6364	41	 1	top1	0.0034	0.096	-0.63636	0.52454
NA	/data/songy4/tes/output/weights_control//ENST00000664199.1.wgt.RDat	ENST00000664199.1	13	50862173	50889995	0.1217	rs2812245	-2.18	rs11616485	 2.15e-02	 4.51	-1.4638	21	15	enet	0.067	9.1e-10	-1.09187	0.27489
NA	/data/songy4/tes/output/weights_control//ENST00000463003.2.wgt.RDat	ENST00000463003.2	13	114314488	114324279	0.0471	rs12876365	 2.57	rs9549791	 7.23e-03	-3.90	-1.5810	18	 3	enet	0.0097	0.013	 1.14024	0.25419
NA	/data/songy4/tes/output/weights_control//ENST00000521507.5.wgt.RDat	ENST00000521507.5	13	45344304	45379274	0.0344	rs9567488	-2.16	rs9526055	-1.61e-03	 2.69	-0.1584	20	 9	enet	0.0043	0.07	-0.83047	0.40627
NA	/data/songy4/tes/output/weights_control//ENST00000485590.1.wgt.RDat	ENST00000485590.1	13	51004253	51007860	0.0381	rs2812245	-2.18	rs628413	 6.58e-03	 2.85	-0.6642	22	 7	enet	0.014	0.0034	-1.39135	0.16412
NA	/data/songy4/tes/output/weights_control//ENST00000532104.1.wgt.RDat	ENST00000532104.1	13	51016108	51080862	0.0682	rs2812245	-2.18	rs17466543	-6.77e-04	 2.96	-1.4380	26	21	enet	0.027	9.2e-05	-2.32618	0.02001
NA	/data/songy4/tes/output/weights_control//ENST00000484246.5.wgt.RDat	ENST00000484246.5	13	114281645	114291757	0.0425	rs12876365	 2.57	rs9549791	 1.80e-04	-3.21	-1.5810	21	 1	top1	0.00018	0.3	 1.58095	0.11389
NA	/data/songy4/tes/output/weights_control//ENST00000485007.5.wgt.RDat	ENST00000485007.5	13	50185880	50528064	0.0586	rs7999786	 2.63	rs2532964	 2.70e-02	 4.15	-0.4950	 7	 6	enet	0.032	2.1e-05	-0.25920	0.79548
NA	/data/songy4/tes/output/weights_control//ENST00000531898.5.wgt.RDat	ENST00000531898.5	13	51006991	51062894	0.0727	rs2812245	-2.18	rs2532964	-1.87e-03	 2.75	-0.4950	23	21	enet	0.032	2.2e-05	-2.35441	0.01855
NA	/data/songy4/tes/output/weights_control//ENST00000484869.6.wgt.RDat	ENST00000484869.6	13	50401226	50631599	0.0554	rs9568197	 2.44	rs2532964	 4.26e-02	 5.10	-0.4950	11	 1	top1	0.043	1.1e-06	-0.49505	0.62057
NA	/data/songy4/tes/output/weights_control//ENST00000484529.5.wgt.RDat	ENST00000484529.5	13	50185880	50390291	0.0676	rs7999786	 2.87	rs1149842	 3.10e-02	 4.50	-1.5686	 5	 4	enet	0.034	1.2e-05	-0.52142	0.60208
NA	/data/songy4/tes/output/weights_control//ENST00000489542.6.wgt.RDat	ENST00000489542.6	13	50329634	50401366	0.0380	rs7999786	 2.87	rs1149842	 2.32e-02	 3.92	-1.5686	 5	 1	top1	0.023	0.00027	-1.56863	0.11673
NA	/data/songy4/tes/output/weights_control//ENST00000491482.5.wgt.RDat	ENST00000491482.5	13	50390198	50528064	0.0282	NA	   NA	NA	       NA	   NA	     NA	 7	 0	lasso	0.012	0.0077	      NA	     NA
NA	/data/songy4/tes/output/weights_control//ENST00000658634.1.wgt.RDat	ENST00000658634.1	13	50678273	50726489	0.0513	rs1028814	 1.75	rs628413	 1.91e-03	-3.30	-0.6642	15	 6	enet	0.0092	0.016	 1.20771	0.22716
NA	/data/songy4/tes/output/weights_control//ENST00000490903.5.wgt.RDat	ENST00000490903.5	13	52455972	52476349	0.0557	rs9535772	 2.66	rs9568713	 1.30e-02	 4.18	 1.1443	12	 4	lasso	0.039	3.2e-06	 0.84862	0.39609
NA	/data/songy4/tes/output/weights_control//ENST00000493727.5.wgt.RDat	ENST00000493727.5	13	114281953	114301756	0.0476	rs12876365	 2.57	rs9549791	 8.79e-04	-3.48	-1.5810	21	 1	top1	0.00088	0.23	 1.58095	0.11389
NA	/data/songy4/tes/output/weights_control//ENST00000436290.2.wgt.RDat	ENST00000436290.2	13	87443987	87670963	0.0383	rs7999681	-2.23	rs17612354	 2.82e-02	-4.09	 0.9861	 6	 2	lasso	0.03	4.4e-05	-1.06483	0.28696
NA	/data/songy4/tes/output/weights_control//ENST00000493639.6.wgt.RDat	ENST00000493639.6	13	50994511	51066006	0.0779	rs2812245	-2.18	rs17466543	-1.89e-03	 2.64	-1.4380	24	17	enet	0.027	8.5e-05	-3.00201	0.00268
NA	/data/songy4/tes/output/weights_control//ENST00000671384.1.wgt.RDat	ENST00000671384.1	13	50713179	50716985	0.0450	NA	   NA	NA	       NA	   NA	     NA	14	 0	top1	0.017	0.0018	      NA	     NA
NA	/data/songy4/tes/output/weights_control//ENST00000480747.1.wgt.RDat	ENST00000480747.1	13	52456008	52461258	0.0437	rs9535772	 2.66	rs9568713	 2.77e-02	 4.26	 1.1443	12	 1	top1	0.028	7.4e-05	 1.14433	0.25249
NA	/data/songy4/tes/output/weights_control//ENST00000480362.5.wgt.RDat	ENST00000480362.5	13	114281720	114304949	0.0463	rs12876365	 2.57	rs9549791	 9.48e-05	-3.37	-1.5810	21	 1	top1	9.5e-05	0.31	 1.58095	0.11389
NA	/data/songy4/tes/output/weights_control//ENST00000533288.5.wgt.RDat	ENST00000533288.5	13	50994693	51080831	0.0533	rs2812245	-2.18	rs17466543	 5.62e-03	 3.48	-1.4380	26	12	enet	0.029	5.6e-05	-1.39186	0.16397
NA	/data/songy4/tes/output/weights_control//ENST00000498557.5.wgt.RDat	ENST00000498557.5	13	50415089	50475566	0.0420	rs7999786	 2.63	rs2532964	 1.11e-02	 3.37	-0.4950	 7	 5	enet	0.023	0.00027	 0.12626	0.89952
NA	/data/songy4/tes/output/weights_control//ENST00000479420.5.wgt.RDat	ENST00000479420.5	13	50390198	50648642	0.0463	rs9568197	 2.44	rs2532964	 2.60e-02	 4.16	-0.4950	11	 1	top1	0.026	0.00012	-0.49505	0.62057
NA	/data/songy4/tes/output/weights_control//ENST00000482793.1.wgt.RDat	ENST00000482793.1	13	108855296	108888477	0.1184	rs8000341	 1.65	rs9520845	 6.93e-02	-6.25	-0.3600	41	 1	top1	0.069	5.2e-10	 0.36000	0.71885
NA	/data/songy4/tes/output/weights_control//ENST00000520432.1.wgt.RDat	ENST00000520432.1	13	45382825	45391352	0.0379	NA	   NA	NA	       NA	   NA	     NA	18	 0	lasso	-0.0017	0.77	      NA	     NA
NA	/data/songy4/tes/output/weights_control//ENST00000520585.5.wgt.RDat	ENST00000520585.5	13	45378530	45390879	0.0255	rs9567488	-2.16	rs7987863	-1.90e-03	 2.61	-0.5902	19	 6	enet	0.002	0.15	-1.18592	0.23565
