PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/tes/output/weights_control//ENST00000568983.5.wgt.RDat	ENST00000568983.5	16	89744687	89749796	0.0347	NA	   NA	NA	       NA	    NA	      NA	  9	 0	enet	0.019	0.00091	      NA	      NA
NA	/data/songy4/tes/output/weights_control//ENST00000666391.1.wgt.RDat	ENST00000666391.1	16	71288775	71303746	0.0298	rs6499515	 1.26	rs1345889	 5.85e-03	  3.14	 0.35354	  5	 2	lasso	0.022	0.00043	 0.73855	4.60e-01
NA	/data/songy4/tes/output/weights_control//ENST00000666360.1.wgt.RDat	ENST00000666360.1	16	83796286	83805853	0.0601	rs3809619	-2.27	rs247400	 2.74e-02	 -4.14	 0.27723	 49	 1	top1	0.027	8.1e-05	-0.27723	7.82e-01
NA	/data/songy4/tes/output/weights_control//ENST00000478060.5.wgt.RDat	ENST00000478060.5	16	76309897	76558683	0.0365	rs1559330	-3.63	rs12926989	-7.19e-04	  3.01	-0.28972	 21	10	enet	0.0071	0.03	 0.62955	5.29e-01
NA	/data/songy4/tes/output/weights_control//ENST00000616011.1.wgt.RDat	ENST00000616011.1	16	30336400	30343336	0.0351	rs13332660	-2.51	rs13333093	 3.49e-02	 -4.44	-1.01042	  7	 1	top1	0.035	9.6e-06	 1.01042	3.12e-01
NA	/data/songy4/tes/output/weights_control//ENST00000394998.5.wgt.RDat	ENST00000394998.5	16	31033095	31040163	0.0280	rs11150601	-9.16	rs11150601	 2.03e-02	  3.82	-9.16162	  3	 1	top1	0.02	0.00062	-9.16162	5.11e-20
NA	/data/songy4/tes/output/weights_control//ENST00000457916.5.wgt.RDat	ENST00000457916.5	16	98145	138361	0.0785	rs2239296	-2.58	rs2562185	 6.38e-03	 -3.31	 0.79279	 15	 9	enet	0.038	3.7e-06	 0.37512	7.08e-01
NA	/data/songy4/tes/output/weights_control//ENST00000568829.1.wgt.RDat	ENST00000568829.1	16	28977938	28984540	0.0436	rs4788114	 3.78	rs4788114	 3.77e-02	  4.60	 3.78261	  4	 1	top1	0.038	4.3e-06	 3.78261	1.55e-04
NA	/data/songy4/tes/output/weights_control//ENST00000457779.6.wgt.RDat	ENST00000457779.6	16	31032889	31035032	0.0373	rs11150601	-9.16	rs11150601	 2.61e-02	  4.23	-9.16162	  3	 1	top1	0.026	0.00012	-9.16162	5.11e-20
NA	/data/songy4/tes/output/weights_control//ENST00000394279.6.wgt.RDat	ENST00000394279.6	16	58464822	58513618	0.0414	rs4784924	-2.43	rs1863985	 8.73e-04	 -3.09	-0.56250	 18	10	enet	0.015	0.0032	 0.86706	3.86e-01
