PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/tes/output/weights_control//ENST00000669653.1.wgt.RDat	ENST00000669653.1	6	132131945	132146706	0.0328	rs1206737	 2.446	rs1321267	 2.72e-02	  4.06	 1.4952	20	 1	top1	0.027	8.6e-05	 1.4952	0.134852
NA	/data/songy4/tes/output/weights_control//ENST00000656346.1.wgt.RDat	ENST00000656346.1	6	6692741	6738946	0.0901	rs3804476	 3.382	rs9405314	 2.30e-02	  4.26	-1.3051	36	 4	lasso	0.061	5e-09	-1.4435	0.148891
NA	/data/songy4/tes/output/weights_control//ENST00000476946.2.wgt.RDat	ENST00000476946.2	6	167951949	167963060	0.0842	rs3093009	 1.984	rs649905	 6.42e-02	  6.05	-1.2117	14	 1	top1	0.064	2.3e-09	-1.2117	0.225635
NA	/data/songy4/tes/output/weights_control//ENST00000502298.1.wgt.RDat	ENST00000502298.1	6	37643278	37647272	0.4643	rs6938061	-1.882	rs6938061	 4.35e-01	 15.20	-1.8824	27	11	enet	0.45	3e-70	-1.8026	0.071458
NA	/data/songy4/tes/output/weights_control//ENST00000655924.1.wgt.RDat	ENST00000655924.1	6	88303275	88442928	0.0475	rs2282520	-2.310	rs806366	 2.07e-02	  4.25	-0.7200	19	 3	lasso	0.024	0.00019	-0.8042	0.421309
NA	/data/songy4/tes/output/weights_control//ENST00000656004.1.wgt.RDat	ENST00000656004.1	6	88378280	88385447	0.0425	rs2282520	-2.310	rs806366	 2.45e-02	  4.62	-0.7200	17	 2	lasso	0.031	2.7e-05	-0.9515	0.341336
NA	/data/songy4/tes/output/weights_control//ENST00000489942.1.wgt.RDat	ENST00000489942.1	6	3154579	3157526	0.0660	rs1031757	-1.734	rs4305776	 1.89e-02	  3.42	 0.5407	41	 9	enet	0.021	0.00049	-0.6076	0.543456
NA	/data/songy4/tes/output/weights_control//ENST00000488763.5.wgt.RDat	ENST00000488763.5	6	13924446	13977272	0.2210	rs412970	 3.539	rs280171	 1.84e-01	 -9.97	-0.5510	26	17	enet	0.21	6.3e-29	 1.0596	0.289346
NA	/data/songy4/tes/output/weights_control//ENST00000474381.1.wgt.RDat	ENST00000474381.1	6	31355522	31356905	0.0376	rs2523589	 3.775	rs2523589	 7.03e-03	  3.95	 3.7745	 8	 5	enet	0.042	1.4e-06	 2.3298	0.019817
NA	/data/songy4/tes/output/weights_control//ENST00000497377.5.wgt.RDat	ENST00000497377.5	6	31353872	31355076	0.0495	NA	    NA	NA	       NA	    NA	     NA	 8	 0	enet	0.048	2.2e-07	     NA	      NA
NA	/data/songy4/tes/output/weights_control//ENST00000474197.1.wgt.RDat	ENST00000474197.1	6	10929954	10935174	0.1934	rs6932615	 1.413	rs2153157	 6.93e-02	 -6.36	-0.2323	24	11	enet	0.14	1.6e-18	 0.9552	0.339494
