PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/tes/output/weights_control//ENST00000427338.2.wgt.RDat	ENST00000427338.2	3	98497604	98498663	0.1209	rs9832986	-2.18	rs4857399	 1.07e-01	 7.70	 0.02857	 8	 1	top1	0.11	7.2e-15	 0.028571	9.77e-01
NA	/data/songy4/tes/output/weights_control//ENST00000432601.3.wgt.RDat	ENST00000432601.3	3	195708178	195711793	0.0518	rs9844652	 1.96	rs2343130	 1.86e-02	-3.45	 0.06481	15	 8	enet	0.026	0.00013	-0.084132	9.33e-01
NA	/data/songy4/tes/output/weights_control//ENST00000427331.5.wgt.RDat	ENST00000427331.5	3	2571341	3057956	0.1433	rs3792424	-3.42	rs9310935	 5.07e-02	 6.08	 2.30693	81	 3	lasso	0.082	1.4e-11	 2.128755	3.33e-02
NA	/data/songy4/tes/output/weights_control//ENST00000566804.1.wgt.RDat	ENST00000566804.1	3	20388249	20390562	0.1832	rs982501	-2.13	rs9838186	 8.43e-02	-6.89	-1.45926	12	12	enet	0.091	1.1e-12	 1.877399	6.05e-02
NA	/data/songy4/tes/output/weights_control//ENST00000430505.6.wgt.RDat	ENST00000430505.6	3	2511589	3037676	0.1341	rs3792424	-3.42	rs9310935	 7.00e-02	 6.35	 2.30693	80	 3	lasso	0.09	1.4e-12	 2.391702	1.68e-02
NA	/data/songy4/tes/output/weights_control//ENST00000596584.4.wgt.RDat	ENST00000596584.4	3	195701123	195708760	0.0738	rs9844652	 1.96	rs2343130	 1.17e-02	-3.33	 0.06481	15	14	enet	0.035	1e-05	 0.072901	9.42e-01
NA	/data/songy4/tes/output/weights_control//ENST00000425425.1.wgt.RDat	ENST00000425425.1	3	195658093	195664288	0.0351	rs4927884	 1.65	rs9886989	-8.70e-04	 2.91	-0.57724	14	 9	enet	-0.00016	0.34	-0.389878	6.97e-01
NA	/data/songy4/tes/output/weights_control//ENST00000431717.6.wgt.RDat	ENST00000431717.6	3	112086335	112118226	0.0504	rs12638225	-1.61	rs168150	 4.24e-03	-3.57	-0.33333	15	10	enet	0.016	0.0022	-0.410850	6.81e-01
NA	/data/songy4/tes/output/weights_control//ENST00000424730.5.wgt.RDat	ENST00000424730.5	3	195708134	195711681	0.0419	rs9844652	 1.96	rs2343130	 2.76e-03	-2.93	 0.06481	15	 7	enet	0.014	0.0035	-0.052076	9.58e-01
NA	/data/songy4/tes/output/weights_control//ENST00000428985.1.wgt.RDat	ENST00000428985.1	3	196217892	196228885	0.0582	rs9846085	-2.40	rs7373103	 4.73e-02	 5.27	 1.51000	33	 1	top1	0.047	2.9e-07	 1.510000	1.31e-01
NA	/data/songy4/tes/output/weights_control//ENST00000425930.5.wgt.RDat	ENST00000425930.5	3	48294676	48301353	0.0268	NA	   NA	NA	       NA	   NA	      NA	 3	 0	top1	0.019	0.00092	       NA	      NA
NA	/data/songy4/tes/output/weights_control//ENST00000430179.5.wgt.RDat	ENST00000430179.5	3	10285750	10292917	0.0470	rs2619508	-2.21	rs2619507	 2.22e-02	 4.17	 1.84848	32	 5	lasso	0.031	2.7e-05	 0.665879	5.05e-01
NA	/data/songy4/tes/output/weights_control//ENST00000569932.1.wgt.RDat	ENST00000569932.1	3	179340322	179341887	0.0534	rs1524516	-1.11	rs6805876	 5.09e-02	-5.40	-0.63000	 9	 1	top1	0.051	1e-07	 0.630000	5.29e-01
NA	/data/songy4/tes/output/weights_control//ENST00000595382.5.wgt.RDat	ENST00000595382.5	3	195708154	195711769	0.0339	rs9844652	 1.96	rs2343130	 2.73e-03	-3.19	 0.06481	15	 7	enet	0.012	0.0067	-0.133094	8.94e-01
NA	/data/songy4/tes/output/weights_control//ENST00000582176.1.wgt.RDat	ENST00000582176.1	3	128080961	128085022	0.0273	NA	   NA	NA	       NA	   NA	      NA	15	 0	enet	0.01	0.011	       NA	      NA
NA	/data/songy4/tes/output/weights_control//ENST00000431315.5.wgt.RDat	ENST00000431315.5	3	10081317	10108084	0.0467	rs2619508	-2.21	rs696221	-1.49e-03	-2.69	-0.28125	30	 4	lasso	-0.00081	0.45	 0.552201	5.81e-01
NA	/data/songy4/tes/output/weights_control//ENST00000430831.6.wgt.RDat	ENST00000430831.6	3	63741827	63805093	0.1083	rs1007234	-2.76	rs11919532	 1.58e-02	 4.55	 2.18966	36	15	enet	0.041	1.7e-06	 1.151580	2.49e-01
NA	/data/songy4/tes/output/weights_control//ENST00000594101.3.wgt.RDat	ENST00000594101.3	3	195708154	195717778	0.0460	rs9844652	 1.96	rs2343129	 4.37e-03	-2.95	-0.43511	15	13	enet	0.018	0.0012	-0.168217	8.66e-01
NA	/data/songy4/tes/output/weights_control//ENST00000432194.7.wgt.RDat	ENST00000432194.7	3	195701639	195722742	0.0814	rs9844652	 1.96	rs9844652	 9.58e-04	-3.19	 1.95758	15	11	enet	0.03	3.9e-05	 0.190526	8.49e-01
NA	/data/songy4/tes/output/weights_control//ENST00000425889.1.wgt.RDat	ENST00000425889.1	3	45883640	45884113	0.0376	rs7625839	-3.26	rs7625839	 1.89e-02	 3.65	-3.25773	 9	 1	top1	0.019	0.00092	-3.257732	1.12e-03
NA	/data/songy4/tes/output/weights_control//ENST00000594976.5.wgt.RDat	ENST00000594976.5	3	195708154	195724301	0.0515	rs9844652	 1.96	rs9886989	-1.57e-03	-2.62	-0.57724	15	11	enet	0.02	0.00069	 0.376858	7.06e-01
NA	/data/songy4/tes/output/weights_control//ENST00000429897.5.wgt.RDat	ENST00000429897.5	3	195658065	195688862	0.0518	rs9844652	 2.04	rs9886989	-1.21e-03	 3.08	-0.57724	16	11	enet	0.0081	0.022	-0.474484	6.35e-01
NA	/data/songy4/tes/output/weights_control//ENST00000425564.2.wgt.RDat	ENST00000425564.2	3	37411209	37418101	0.0257	rs7629063	-1.21	rs2051203	-6.40e-04	-2.54	-0.01600	14	 1	top1	-0.00064	0.42	 0.016000	9.87e-01
NA	/data/songy4/tes/output/weights_control//ENST00000434066.6.wgt.RDat	ENST00000434066.6	3	11313343	11342279	0.0567	rs10865708	-2.62	rs746278	 1.01e-02	-3.80	-0.02703	33	 1	top1	0.01	0.012	 0.027027	9.78e-01
NA	/data/songy4/tes/output/weights_control//ENST00000593621.5.wgt.RDat	ENST00000593621.5	3	42513605	42532062	0.0448	rs12494055	 1.59	rs594254	 3.71e-03	 3.19	-1.48800	18	 6	enet	0.018	0.0011	-2.282879	2.24e-02
NA	/data/songy4/tes/output/weights_control//ENST00000429900.6.wgt.RDat	ENST00000429900.6	3	49007353	49011706	0.0403	NA	   NA	NA	       NA	   NA	      NA	 3	 0	enet	0.027	9.1e-05	       NA	      NA
NA	/data/songy4/tes/output/weights_control//ENST00000427741.5.wgt.RDat	ENST00000427741.5	3	2098866	3042995	0.1506	rs3792424	-3.42	rs9310935	 7.36e-02	 6.53	 2.30693	93	 5	lasso	0.074	1.3e-10	 2.346521	1.89e-02
NA	/data/songy4/tes/output/weights_control//ENST00000425061.5.wgt.RDat	ENST00000425061.5	3	20161009	20186127	0.0282	rs982501	-2.13	rs17797581	 2.85e-03	-3.04	-0.46622	 9	 4	enet	0.0049	0.058	-0.173463	8.62e-01
NA	/data/songy4/tes/output/weights_control//ENST00000431547.1.wgt.RDat	ENST00000431547.1	3	16409473	16514026	0.0432	rs6766596	 1.94	rs6442577	 1.22e-02	 3.66	 0.48077	28	 2	lasso	0.017	0.0014	 0.480147	6.31e-01
NA	/data/songy4/tes/output/weights_control//ENST00000538717.1.wgt.RDat	ENST00000538717.1	3	10284419	10285745	0.0666	rs2619508	-2.21	rs2619507	 3.18e-02	 5.09	 1.84848	32	11	enet	0.06	7.1e-09	 0.744103	4.57e-01
NA	/data/songy4/tes/output/weights_control//ENST00000425621.5.wgt.RDat	ENST00000425621.5	3	39809706	40258521	0.0413	rs7617131	 1.88	rs1598994	-1.77e-03	-2.74	-0.62996	 9	 7	enet	0.0077	0.024	 1.323424	1.86e-01
NA	/data/songy4/tes/output/weights_control//ENST00000594446.5.wgt.RDat	ENST00000594446.5	3	195708154	195733378	0.0358	rs9844652	 1.96	rs2343130	 1.56e-02	-3.28	 0.06481	15	 1	top1	0.016	0.0024	-0.064815	9.48e-01
NA	/data/songy4/tes/output/weights_control//ENST00000424071.5.wgt.RDat	ENST00000424071.5	3	11309009	11358610	0.0488	rs10865708	-2.62	rs746278	 5.59e-03	-3.82	-0.02703	33	 2	lasso	0.0059	0.043	 0.033347	9.73e-01
NA	/data/songy4/tes/output/weights_control//ENST00000593988.2.wgt.RDat	ENST00000593988.2	3	195708178	195719010	0.0529	rs9844652	 1.96	rs2343129	 4.98e-03	-3.54	-0.43511	15	11	enet	0.022	0.00041	 0.359001	7.20e-01
NA	/data/songy4/tes/output/weights_control//ENST00000425059.1.wgt.RDat	ENST00000425059.1	3	130081831	130098390	0.0438	rs4682639	-1.39	rs9822888	 3.23e-03	-3.24	 0.10680	 6	 6	enet	0.017	0.0015	-1.235047	2.17e-01
NA	/data/songy4/tes/output/weights_control//ENST00000595086.5.wgt.RDat	ENST00000595086.5	3	195708154	195733551	0.0481	rs9844652	 1.96	rs2343129	 2.08e-02	-3.53	-0.43511	15	 3	lasso	0.025	0.00018	 0.121379	9.03e-01
NA	/data/songy4/tes/output/weights_control//ENST00000578505.1.wgt.RDat	ENST00000578505.1	3	113594876	113594942	0.0456	rs17667362	-1.76	rs9863703	 1.75e-03	 3.22	 1.44737	23	14	enet	0.0064	0.037	 0.979521	3.27e-01
NA	/data/songy4/tes/output/weights_control//ENST00000426689.6.wgt.RDat	ENST00000426689.6	3	48293997	48298524	0.0266	NA	   NA	NA	       NA	   NA	      NA	 3	 0	top1	0.018	0.0011	       NA	      NA
NA	/data/songy4/tes/output/weights_control//ENST00000427759.5.wgt.RDat	ENST00000427759.5	3	11364658	11477307	0.0488	rs389780	-3.51	rs746278	-1.85e-04	-3.48	-0.02703	38	 3	lasso	-7e-05	0.33	 0.169933	8.65e-01
NA	/data/songy4/tes/output/weights_control//ENST00000568966.2.wgt.RDat	ENST00000568966.2	3	124723788	124726325	0.0440	rs4679232	-2.68	rs333284	-6.23e-04	 3.53	 1.80412	28	 7	enet	0.011	0.0093	 0.346329	7.29e-01
NA	/data/songy4/tes/output/weights_control//ENST00000498377.1.wgt.RDat	ENST00000498377.1	3	49121257	49122598	0.0220	rs2255532	 7.37	rs12497850	 1.60e-02	 3.42	-6.42424	 3	 1	top1	0.016	0.0021	-6.424242	1.33e-10
NA	/data/songy4/tes/output/weights_control//ENST00000498307.5.wgt.RDat	ENST00000498307.5	3	149966285	149971213	0.1086	rs4305439	 2.95	rs1457547	 1.39e-02	 4.13	 0.23952	19	13	enet	0.06	8.4e-09	-0.441337	6.59e-01
NA	/data/songy4/tes/output/weights_control//ENST00000498169.1.wgt.RDat	ENST00000498169.1	3	149966251	149970882	0.0686	rs4305439	 2.95	rs1457547	 2.87e-02	 4.10	 0.23952	19	12	enet	0.031	3.3e-05	 0.210353	8.33e-01
NA	/data/songy4/tes/output/weights_control//ENST00000498175.1.wgt.RDat	ENST00000498175.1	3	158841093	158841960	0.0970	rs11710258	 1.81	rs2364910	 8.53e-02	 6.78	 1.02062	16	 1	top1	0.085	5.1e-12	 1.020619	3.07e-01
NA	/data/songy4/tes/output/weights_control//ENST00000480551.1.wgt.RDat	ENST00000480551.1	3	183253353	183296311	0.0404	rs10513789	12.27	rs7629366	 3.25e-02	-4.41	-1.22549	18	 1	top1	0.033	1.9e-05	 1.225490	2.20e-01
NA	/data/songy4/tes/output/weights_control//ENST00000498251.2.wgt.RDat	ENST00000498251.2	3	53673061	53679765	0.0352	rs17053186	-2.26	rs7615501	-1.79e-03	 2.93	 1.55285	23	15	enet	-0.001	0.49	 0.194232	8.46e-01
NA	/data/songy4/tes/output/weights_control//ENST00000478843.5.wgt.RDat	ENST00000478843.5	3	53156009	53179694	0.0326	rs2710323	 4.82	rs6445588	 6.44e-03	-3.07	 0.31788	10	 7	enet	0.013	0.0058	 0.137935	8.90e-01
NA	/data/songy4/tes/output/weights_control//ENST00000479018.5.wgt.RDat	ENST00000479018.5	3	62263929	62318935	0.0434	rs1512019	 3.00	rs17628015	 2.11e-02	 3.50	-0.95408	34	 1	top1	0.021	0.00048	-0.954082	3.40e-01
NA	/data/songy4/tes/output/weights_control//ENST00000502456.5.wgt.RDat	ENST00000502456.5	3	129449871	129463622	0.0350	rs2255703	 1.19	rs2255703	 1.17e-02	 3.32	 1.18557	 4	 1	top1	0.012	0.0075	 1.185567	2.36e-01
NA	/data/songy4/tes/output/weights_control//ENST00000478638.5.wgt.RDat	ENST00000478638.5	3	11331402	11347971	0.0524	rs10865708	-2.62	rs746278	 8.76e-03	-3.78	-0.02703	31	14	enet	0.011	0.0098	 0.434913	6.64e-01
NA	/data/songy4/tes/output/weights_control//ENST00000478578.1.wgt.RDat	ENST00000478578.1	3	170865794	170868181	0.0515	rs8180079	 2.38	rs2271998	 6.87e-03	 3.33	 1.66667	20	 7	enet	0.035	9.7e-06	 0.490511	6.24e-01
NA	/data/songy4/tes/output/weights_control//ENST00000479576.5.wgt.RDat	ENST00000479576.5	3	42745735	42757120	0.0529	rs3843370	-2.83	rs2290973	 3.76e-02	 4.86	-0.01053	23	 1	top1	0.038	4.4e-06	-0.010526	9.92e-01
NA	/data/songy4/tes/output/weights_control//ENST00000498740.1.wgt.RDat	ENST00000498740.1	3	53877259	53881857	0.0446	rs17053186	-2.26	rs6445625	 6.37e-03	 3.34	 0.53030	31	 1	top1	0.0064	0.037	 0.530303	5.96e-01
NA	/data/songy4/tes/output/weights_control//ENST00000479660.1.wgt.RDat	ENST00000479660.1	3	138010216	138032502	0.0574	rs157276	 1.95	rs2062017	 3.71e-02	-4.72	 0.33793	12	 3	enet	0.041	1.5e-06	-0.165482	8.69e-01
NA	/data/songy4/tes/output/weights_control//ENST00000479631.5.wgt.RDat	ENST00000479631.5	3	42692663	42714126	0.0463	rs11712506	 2.75	rs2290973	 3.57e-02	 4.51	-0.01053	21	 1	top1	0.036	7.7e-06	-0.010526	9.92e-01
NA	/data/songy4/tes/output/weights_control//ENST00000479138.5.wgt.RDat	ENST00000479138.5	3	108590055	108648112	0.0386	rs1456721	-1.61	rs1456721	 1.20e-02	-3.97	-1.61053	11	 3	enet	0.021	0.00049	 0.517709	6.05e-01
NA	/data/songy4/tes/output/weights_control//ENST00000479396.1.wgt.RDat	ENST00000479396.1	3	31700299	31702471	0.0425	rs4458399	-2.10	rs4955203	-1.50e-03	 2.60	-0.42718	24	16	enet	0.0027	0.12	-0.255263	7.99e-01
NA	/data/songy4/tes/output/weights_control//ENST00000479368.1.wgt.RDat	ENST00000479368.1	3	112605467	112610280	0.1182	rs3112269	-1.23	rs4290780	 5.53e-02	 5.57	 0.28947	18	10	enet	0.064	2.4e-09	 1.231101	2.18e-01
NA	/data/songy4/tes/output/weights_control//ENST00000500074.2.wgt.RDat	ENST00000500074.2	3	130102764	130111433	0.0476	rs4682639	-1.39	rs9822888	 5.87e-03	-3.32	 0.10680	 6	 6	enet	0.02	0.00061	-1.084349	2.78e-01
NA	/data/songy4/tes/output/weights_control//ENST00000479280.5.wgt.RDat	ENST00000479280.5	3	127673034	127676809	0.0302	rs17282181	 2.42	rs7650365	 1.06e-03	-2.38	 0.60204	16	 2	lasso	0.0012	0.2	-1.010177	3.12e-01
NA	/data/songy4/tes/output/weights_control//ENST00000497148.5.wgt.RDat	ENST00000497148.5	3	149966161	150050788	0.0479	rs4305439	 2.95	rs1457547	 7.25e-03	 3.17	 0.23952	20	13	enet	0.026	0.00012	 0.316628	7.52e-01
NA	/data/songy4/tes/output/weights_control//ENST00000482155.1.wgt.RDat	ENST00000482155.1	3	52836219	52840607	0.0419	rs2710323	 4.82	rs13084863	 1.57e-02	 3.35	 1.51429	 5	 1	top1	0.016	0.0023	 1.514286	1.30e-01
NA	/data/songy4/tes/output/weights_control//ENST00000482382.1.wgt.RDat	ENST00000482382.1	3	152118173	152151724	0.0311	rs13067354	-2.84	rs13067354	 7.47e-03	 3.54	-2.84146	 9	 3	lasso	0.015	0.0031	-2.385779	1.70e-02
NA	/data/songy4/tes/output/weights_control//ENST00000482349.5.wgt.RDat	ENST00000482349.5	3	53868502	53881824	0.0435	rs17053186	-2.26	rs6445625	 1.92e-03	 3.14	 0.53030	31	 1	top1	0.0019	0.16	 0.530303	5.96e-01
NA	/data/songy4/tes/output/weights_control//ENST00000482287.5.wgt.RDat	ENST00000482287.5	3	122451985	122514542	0.0380	rs1127343	 3.83	rs10511409	-6.02e-04	 3.38	-2.61261	17	 6	enet	0.011	0.0083	-4.114318	3.88e-05
NA	/data/songy4/tes/output/weights_control//ENST00000482100.1.wgt.RDat	ENST00000482100.1	3	42717968	42719525	0.0708	rs11712506	 2.75	rs2290973	 5.49e-02	 5.54	-0.01053	21	 6	enet	0.063	3.4e-09	-0.049854	9.60e-01
NA	/data/songy4/tes/output/weights_control//ENST00000481977.5.wgt.RDat	ENST00000481977.5	3	52818052	52819901	0.0862	rs2710323	 4.82	rs2710323	 7.25e-02	-6.25	 4.81720	 5	 4	enet	0.082	1.4e-11	-3.322754	8.91e-04
NA	/data/songy4/tes/output/weights_control//ENST00000482027.1.wgt.RDat	ENST00000482027.1	3	120028740	120029868	0.0181	rs1370741	 1.21	rs2030413	 5.57e-03	-2.91	-0.52577	 3	 2	enet	0.016	0.0023	 0.406553	6.84e-01
NA	/data/songy4/tes/output/weights_control//ENST00000482017.1.wgt.RDat	ENST00000482017.1	3	183338829	183428778	0.0352	rs6787284	 3.98	rs7629366	 1.50e-02	-3.95	-1.22549	19	 1	top1	0.015	0.0028	 1.225490	2.20e-01
NA	/data/songy4/tes/output/weights_control//ENST00000482765.5.wgt.RDat	ENST00000482765.5	3	100794923	100812524	0.0566	rs2713741	 1.88	rs1503845	 4.78e-02	-5.29	-1.65347	 9	 1	top1	0.048	2.4e-07	 1.653465	9.82e-02
NA	/data/songy4/tes/output/weights_control//ENST00000496842.1.wgt.RDat	ENST00000496842.1	3	158740426	158743336	0.0425	rs7639579	 1.76	rs2364910	 6.84e-04	 3.31	 1.02062	15	 8	enet	0.014	0.0037	 0.829266	4.07e-01
NA	/data/songy4/tes/output/weights_control//ENST00000482813.5.wgt.RDat	ENST00000482813.5	3	170038199	170063151	0.0285	rs6771051	 2.34	rs6771051	 1.70e-02	 3.17	 2.33663	12	 1	top1	0.017	0.0016	 2.336634	1.95e-02
NA	/data/songy4/tes/output/weights_control//ENST00000497021.1.wgt.RDat	ENST00000497021.1	3	100752507	100765906	0.0362	rs2713741	 1.88	rs1503845	 1.69e-02	-3.26	-1.65347	 9	 1	top1	0.017	0.0016	 1.653465	9.82e-02
NA	/data/songy4/tes/output/weights_control//ENST00000482457.3.wgt.RDat	ENST00000482457.3	3	114234631	114237101	0.0753	rs13090394	 1.89	rs16822487	-1.52e-03	 2.80	 0.13821	20	12	enet	0.0096	0.014	 0.111410	9.11e-01
NA	/data/songy4/tes/output/weights_control//ENST00000497060.1.wgt.RDat	ENST00000497060.1	3	149966053	149968905	0.0482	rs4305439	 2.95	rs1457547	 1.99e-02	 3.49	 0.23952	19	12	enet	0.021	0.00049	 1.320711	1.87e-01
NA	/data/songy4/tes/output/weights_control//ENST00000482647.5.wgt.RDat	ENST00000482647.5	3	10311573	10312834	0.0363	rs2619508	-2.21	rs696221	-1.76e-03	-2.75	-0.28125	32	10	enet	-0.00053	0.4	 1.120451	2.63e-01
NA	/data/songy4/tes/output/weights_control//ENST00000481210.5.wgt.RDat	ENST00000481210.5	3	128052426	128060211	0.0259	rs7629791	-2.31	rs7650365	 2.11e-02	-3.63	 0.60204	16	 1	top1	0.021	0.00049	-0.602041	5.47e-01
NA	/data/songy4/tes/output/weights_control//ENST00000481085.5.wgt.RDat	ENST00000481085.5	3	53666363	53722458	0.0365	rs17053186	-2.26	rs7615501	 2.29e-02	 3.74	 1.55285	25	 1	top1	0.023	0.00029	 1.552846	1.20e-01
NA	/data/songy4/tes/output/weights_control//ENST00000497685.5.wgt.RDat	ENST00000497685.5	3	119173517	119204112	0.0583	rs729411	-2.06	rs4688000	-1.90e-03	 2.67	 1.18243	14	12	enet	0.0078	0.024	 0.164533	8.69e-01
NA	/data/songy4/tes/output/weights_control//ENST00000481337.5.wgt.RDat	ENST00000481337.5	3	105439338	105545310	0.0525	rs2655035	 2.03	rs13084271	-1.58e-03	 2.73	 0.22772	12	 7	enet	0.03	3.5e-05	 0.954396	3.40e-01
NA	/data/songy4/tes/output/weights_control//ENST00000481275.5.wgt.RDat	ENST00000481275.5	3	149966268	149970401	0.0434	rs4305439	 2.95	rs1457547	 2.28e-02	 3.73	 0.23952	19	 1	top1	0.023	3e-04	 0.239521	8.11e-01
NA	/data/songy4/tes/output/weights_control//ENST00000480909.1.wgt.RDat	ENST00000480909.1	3	10064693	10072964	0.0375	rs2619508	-2.21	rs9860117	-8.95e-04	-2.99	-0.93064	29	 1	top1	-0.00089	0.47	 0.930636	3.52e-01
NA	/data/songy4/tes/output/weights_control//ENST00000498023.1.wgt.RDat	ENST00000498023.1	3	49013905	49014719	0.0314	NA	   NA	NA	       NA	   NA	      NA	 3	 0	enet	0.024	0.00024	       NA	      NA
NA	/data/songy4/tes/output/weights_control//ENST00000481065.5.wgt.RDat	ENST00000481065.5	3	114291059	114308290	0.0561	rs13090394	 1.89	rs17607135	-4.64e-04	 2.61	-0.82500	18	16	enet	0.0066	0.035	-0.170457	8.65e-01
NA	/data/songy4/tes/output/weights_control//ENST00000497905.5.wgt.RDat	ENST00000497905.5	3	108602833	108611284	0.0429	rs1456721	-1.61	rs1456721	 2.57e-02	-4.09	-1.61053	11	 1	top1	0.026	0.00013	 1.610526	1.07e-01
NA	/data/songy4/tes/output/weights_control//ENST00000497395.5.wgt.RDat	ENST00000497395.5	3	100775291	100804844	0.1043	rs2713741	 1.88	rs1503845	 9.18e-02	-7.34	-1.65347	 9	 4	enet	0.095	3.2e-13	 1.165107	2.44e-01
NA	/data/songy4/tes/output/weights_control//ENST00000481767.5.wgt.RDat	ENST00000481767.5	3	149964935	149970715	0.0523	rs4305439	 2.95	rs1457547	 6.85e-03	 3.29	 0.23952	19	12	enet	0.019	0.00089	-0.078404	9.38e-01
NA	/data/songy4/tes/output/weights_control//ENST00000481478.1.wgt.RDat	ENST00000481478.1	3	53666401	53811508	0.0409	rs17053186	-2.26	rs7615501	 1.13e-02	 3.57	 1.55285	31	 1	top1	0.011	0.0083	 1.552846	1.20e-01
NA	/data/songy4/tes/output/weights_control//ENST00000504329.1.wgt.RDat	ENST00000504329.1	3	52833150	52897562	0.0465	rs2710323	 4.82	rs2710323	 5.66e-03	-3.43	 4.81720	 5	 5	enet	0.02	0.00059	-1.444059	1.49e-01
NA	/data/songy4/tes/output/weights_control//ENST00000474418.1.wgt.RDat	ENST00000474418.1	3	146494594	146495954	0.0301	NA	   NA	NA	       NA	   NA	      NA	 0	 0	enet	0.0026	0.13	       NA	      NA
NA	/data/songy4/tes/output/weights_control//ENST00000474045.3.wgt.RDat	ENST00000474045.3	3	181952386	182003122	0.0441	rs2700837	-2.79	rs9853343	 4.03e-04	 2.97	 0.84677	21	12	enet	0.0014	0.19	-0.653680	5.13e-01
NA	/data/songy4/tes/output/weights_control//ENST00000504401.1.wgt.RDat	ENST00000504401.1	3	125969164	125973855	0.1986	rs9868566	 1.62	rs6438966	 9.71e-02	 7.26	 0.02573	17	12	enet	0.14	1.4e-18	-0.400411	6.89e-01
NA	/data/songy4/tes/output/weights_control//ENST00000473904.1.wgt.RDat	ENST00000473904.1	3	52829860	52831479	0.0250	rs2710323	 4.82	rs2710323	 9.01e-04	-2.95	 4.81720	 5	 5	enet	0.0056	0.047	-1.851240	6.41e-02
NA	/data/songy4/tes/output/weights_control//ENST00000473893.1.wgt.RDat	ENST00000473893.1	3	182365147	182368256	0.0358	rs10513789	12.27	rs2243991	-1.28e-03	 2.85	-0.44053	16	 8	enet	0.0014	0.19	-1.540962	1.23e-01
