PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/tes/output/weights_control//ENST00000358671.9.wgt.RDat	ENST00000358671.9	1	161663161	161678654	0.0992	rs1801274	-6.787	rs1801274	 5.44e-02	  5.58	-6.78723	23	12	enet	0.058	1.3e-08	-5.050126	4.42e-07
NA	/data/songy4/tes/output/weights_control//ENST00000569292.1.wgt.RDat	ENST00000569292.1	1	185655002	185657168	0.0273	rs7537341	-3.389	rs1407434	 2.11e-02	  3.77	 0.98122	 5	 1	top1	0.021	0.00049	 0.981221	3.26e-01
NA	/data/songy4/tes/output/weights_control//ENST00000469730.2.wgt.RDat	ENST00000469730.2	1	161222508	161223559	0.0876	rs1801274	-6.787	rs2501873	 2.40e-02	  4.70	 0.62500	18	17	enet	0.066	1.6e-09	 0.035537	9.72e-01
NA	/data/songy4/tes/output/weights_control//ENST00000361066.7.wgt.RDat	ENST00000361066.7	1	109733937	109741038	0.0437	rs1277224	 2.939	rs2269340	 2.07e-02	  3.70	 1.24309	14	 1	top1	0.021	0.00055	 1.243094	2.14e-01
NA	/data/songy4/tes/output/weights_control//ENST00000360851.3.wgt.RDat	ENST00000360851.3	1	183805120	183928531	0.0623	rs10911583	-1.345	rs2378789	-9.75e-04	 -2.88	 0.83505	22	 4	lasso	0.004	0.078	-1.054649	2.92e-01
NA	/data/songy4/tes/output/weights_control//ENST00000360840.9.wgt.RDat	ENST00000360840.9	1	54200167	54218383	0.0643	rs1288516	-2.181	rs946447	 1.82e-03	 -3.05	 0.44670	21	12	enet	0.011	0.0098	 0.983146	3.26e-01
NA	/data/songy4/tes/output/weights_control//ENST00000360827.6.wgt.RDat	ENST00000360827.6	1	222737307	222750196	0.0527	rs17011628	-3.122	rs2378598	 3.20e-02	 -4.30	 1.54237	12	 3	lasso	0.04	2.2e-06	-1.814431	6.96e-02
NA	/data/songy4/tes/output/weights_control//ENST00000469769.1.wgt.RDat	ENST00000469769.1	1	155195845	155197622	0.0550	rs11264303	 4.337	rs4845406	 3.55e-02	  4.64	 1.72917	28	 1	top1	0.036	8.1e-06	 1.729167	8.38e-02
NA	/data/songy4/tes/output/weights_control//ENST00000646567.1.wgt.RDat	ENST00000646567.1	1	84574129	84583620	0.0285	rs7547892	 1.860	rs551156	 1.95e-02	  3.65	 0.03810	14	 1	top1	0.02	0.00077	 0.038095	9.70e-01
NA	/data/songy4/tes/output/weights_control//ENST00000417664.6.wgt.RDat	ENST00000417664.6	1	54226632	54405504	0.0460	rs1288516	-2.181	rs10749691	-1.78e-03	 -2.43	-1.16418	30	11	enet	0.0016	0.17	 0.767508	4.43e-01
NA	/data/songy4/tes/output/weights_control//ENST00000469565.6.wgt.RDat	ENST00000469565.6	1	156114713	156134446	0.0471	rs10737170	 6.461	rs7517412	 5.15e-05	 -2.70	 3.16807	14	 9	enet	0.014	0.0042	 2.096178	3.61e-02
NA	/data/songy4/tes/output/weights_control//ENST00000449688.1.wgt.RDat	ENST00000449688.1	1	168542737	168543354	0.0955	rs11589681	 2.155	rs1933107	 4.15e-02	  5.03	 0.42574	19	 4	lasso	0.06	8.2e-09	-0.487352	6.26e-01
NA	/data/songy4/tes/output/weights_control//ENST00000361308.8.wgt.RDat	ENST00000361308.8	1	156114670	156137764	0.0483	rs10737170	 6.461	rs7517412	 1.34e-03	 -2.96	 3.16807	14	10	enet	0.022	0.00038	 1.395134	1.63e-01
NA	/data/songy4/tes/output/weights_control//ENST00000449440.5.wgt.RDat	ENST00000449440.5	1	89524836	89582961	0.1044	rs359946	 1.437	rs12125224	 1.09e-01	  7.66	 0.98000	 7	 4	enet	0.11	2e-15	 0.856279	3.92e-01
NA	/data/songy4/tes/output/weights_control//ENST00000541374.5.wgt.RDat	ENST00000541374.5	1	67307364	67396900	0.0613	NA	    NA	NA	       NA	    NA	      NA	14	 0	enet	0.054	3.8e-08	       NA	      NA
NA	/data/songy4/tes/output/weights_control//ENST00000568399.1.wgt.RDat	ENST00000568399.1	1	25304387	25337233	0.0457	rs7415034	 1.395	rs2375278	 1.97e-02	  3.61	-1.20741	19	 1	top1	0.02	0.00073	-1.207407	2.27e-01
NA	/data/songy4/tes/output/weights_control//ENST00000470211.1.wgt.RDat	ENST00000470211.1	1	244378512	244389663	0.0519	rs35083998	 2.119	rs900895	 4.77e-04	 -4.03	 0.32395	31	14	enet	0.0041	0.076	 0.188835	8.50e-01
NA	/data/songy4/tes/output/weights_control//ENST00000360254.3.wgt.RDat	ENST00000360254.3	1	222872271	222979862	0.0322	rs17011628	-3.122	rs17463586	 3.45e-03	 -3.17	 0.63478	14	 6	enet	0.013	0.0051	-1.339609	1.80e-01
NA	/data/songy4/tes/output/weights_control//ENST00000470171.5.wgt.RDat	ENST00000470171.5	1	155308968	155318814	0.0235	rs11264303	 4.337	rs11264275	 3.65e-03	  3.00	-0.11340	 9	 3	lasso	0.0091	0.016	 0.465707	6.41e-01
NA	/data/songy4/tes/output/weights_control//ENST00000469861.1.wgt.RDat	ENST00000469861.1	1	205828333	205830289	0.2253	rs11240599	-3.592	rs7517009	 8.14e-02	 -6.81	-0.22917	19	19	enet	0.16	2.1e-22	-1.200815	2.30e-01
NA	/data/songy4/tes/output/weights_control//ENST00000646995.1.wgt.RDat	ENST00000646995.1	1	68881577	68943452	0.0377	rs7526959	 3.172	rs2186237	 2.34e-03	  3.53	-0.09420	25	 3	lasso	0.015	0.003	-0.467882	6.40e-01
NA	/data/songy4/tes/output/weights_control//ENST00000360743.8.wgt.RDat	ENST00000360743.8	1	112523518	112619189	0.0505	rs17028042	-2.284	rs1348469	 3.04e-03	  3.75	-0.68908	35	 2	lasso	0.0039	0.08	-0.694765	4.87e-01
NA	/data/songy4/tes/output/weights_control//ENST00000469876.5.wgt.RDat	ENST00000469876.5	1	21473377	21483307	0.3905	rs12042868	-2.605	rs4654748	 2.99e-01	-12.57	 0.75652	19	11	enet	0.31	3.2e-44	-0.299196	7.65e-01
NA	/data/songy4/tes/output/weights_control//ENST00000567907.1.wgt.RDat	ENST00000567907.1	1	211583015	211583725	0.0263	rs4951535	 1.569	rs4511185	 1.34e-03	  3.11	 1.25735	 9	 1	top1	0.0013	0.19	 1.257353	2.09e-01
NA	/data/songy4/tes/output/weights_control//ENST00000469893.2.wgt.RDat	ENST00000469893.2	1	153628384	153632039	0.0696	rs10158450	-1.950	rs10908420	 1.47e-02	 -4.97	-0.19898	14	 7	enet	0.039	3.4e-06	 0.257646	7.97e-01
NA	/data/songy4/tes/output/weights_control//ENST00000647151.1.wgt.RDat	ENST00000647151.1	1	235441870	235448963	0.0391	rs10910536	 3.731	rs182365	 3.50e-02	 -4.41	-1.06931	13	 1	top1	0.035	9.3e-06	 1.069307	2.85e-01
NA	/data/songy4/tes/output/weights_control//ENST00000392963.5.wgt.RDat	ENST00000392963.5	1	16564853	16604934	0.0348	rs11260743	-1.512	rs7543472	 1.89e-02	  3.45	-0.01550	 5	 1	top1	0.019	9e-04	-0.015504	9.88e-01
NA	/data/songy4/tes/output/weights_control//ENST00000568195.5.wgt.RDat	ENST00000568195.5	1	25272548	25329211	0.0735	rs7415034	 1.395	rs2375278	 4.44e-02	  4.99	-1.20741	20	 1	top1	0.044	6.4e-07	-1.207407	2.27e-01
NA	/data/songy4/tes/output/weights_control//ENST00000356684.8.wgt.RDat	ENST00000356684.8	1	212852105	212858125	0.0872	rs11119872	 2.558	rs1692189	 1.47e-02	  4.59	 0.32927	18	 6	enet	0.045	4.8e-07	 0.322224	7.47e-01
NA	/data/songy4/tes/output/weights_control//ENST00000628573.2.wgt.RDat	ENST00000628573.2	1	239707343	239730465	0.0729	rs7533134	-2.411	rs11805950	 6.54e-02	 -6.21	-0.67665	26	 2	lasso	0.066	1.2e-09	 0.776974	4.37e-01
NA	/data/songy4/tes/output/weights_control//ENST00000356657.10.wgt.RDat	ENST00000356657.10	1	155308916	155320665	0.0294	rs11264303	 4.337	rs11264275	 9.75e-03	  3.28	-0.11340	 9	 3	lasso	0.016	0.0024	 0.494987	6.21e-01
NA	/data/songy4/tes/output/weights_control//ENST00000649098.1.wgt.RDat	ENST00000649098.1	1	53087184	53142632	0.0333	rs6662414	-3.594	rs1288331	 8.11e-03	 -3.23	 0.73196	10	 7	enet	0.0097	0.013	 0.436244	6.63e-01
NA	/data/songy4/tes/output/weights_control//ENST00000471501.1.wgt.RDat	ENST00000471501.1	1	11649528	11650713	0.0352	rs17419268	-1.698	rs12045323	-1.70e-03	  2.87	 0.73276	16	 7	enet	0.0014	0.19	 0.899755	3.68e-01
NA	/data/songy4/tes/output/weights_control//ENST00000471600.6.wgt.RDat	ENST00000471600.6	1	21596221	21651820	0.1035	rs4021228	 2.062	rs10917042	 4.23e-02	  4.85	-0.66102	14	13	enet	0.053	5.3e-08	-0.701510	4.83e-01
NA	/data/songy4/tes/output/weights_control//ENST00000356937.7.wgt.RDat	ENST00000356937.7	1	1702881	1721655	0.0359	rs2017143	 1.297	rs28487995	 3.46e-03	 -3.00	-0.71751	10	 8	enet	0.011	0.0082	 0.478892	6.32e-01
NA	/data/songy4/tes/output/weights_control//ENST00000607839.1.wgt.RDat	ENST00000607839.1	1	153631438	153632197	0.0863	rs10158450	-1.950	rs10494299	 6.51e-03	  3.62	 0.18692	14	11	enet	0.051	9.8e-08	 0.457841	6.47e-01
NA	/data/songy4/tes/output/weights_control//ENST00000447795.3.wgt.RDat	ENST00000447795.3	1	151280024	151281929	0.0482	rs771204	-2.385	rs3828054	-1.79e-03	  2.65	 0.18056	 8	 4	enet	0.011	0.0085	-3.036159	2.40e-03
NA	/data/songy4/tes/output/weights_control//ENST00000447866.5.wgt.RDat	ENST00000447866.5	1	155308794	155320609	0.0278	rs11264303	 4.337	rs11264275	 8.90e-03	  3.23	-0.11340	 9	 3	lasso	0.013	0.0047	 0.514683	6.07e-01
NA	/data/songy4/tes/output/weights_control//ENST00000472064.1.wgt.RDat	ENST00000472064.1	1	203179998	203182841	0.0935	rs4297354	-1.806	rs6686206	 1.42e-03	 -3.73	 0.00758	26	 7	enet	0.045	5.1e-07	 0.072711	9.42e-01
NA	/data/songy4/tes/output/weights_control//ENST00000448034.5.wgt.RDat	ENST00000448034.5	1	114397608	114463236	0.0484	rs11581857	 1.889	rs668800	-1.54e-03	 -2.96	-0.29126	27	 8	enet	0.0088	0.018	-1.654583	9.80e-02
NA	/data/songy4/tes/output/weights_control//ENST00000471840.5.wgt.RDat	ENST00000471840.5	1	2590639	2592678	0.0472	rs2645075	-2.376	rs4609377	 3.53e-02	  4.75	 1.69697	18	 2	enet	0.041	1.8e-06	 1.719719	8.55e-02
NA	/data/songy4/tes/output/weights_control//ENST00000649236.1.wgt.RDat	ENST00000649236.1	1	156243687	156248073	0.0737	rs10737170	 6.461	rs10737170	 2.57e-02	  3.95	 6.46104	18	 1	top1	0.026	0.00013	 6.461039	1.04e-10
NA	/data/songy4/tes/output/weights_control//ENST00000649372.1.wgt.RDat	ENST00000649372.1	1	156243416	156248052	0.0509	rs10737170	 6.461	rs6686886	 4.31e-03	 -3.19	 0.46429	18	13	enet	0.0047	0.063	 1.882398	5.98e-02
NA	/data/songy4/tes/output/weights_control//ENST00000649325.1.wgt.RDat	ENST00000649325.1	1	39522280	39525685	0.0389	rs3011179	 1.595	rs1001451	-1.57e-03	 -2.63	 0.34375	22	 1	top1	-0.0016	0.67	-0.343750	7.31e-01
NA	/data/songy4/tes/output/weights_control//ENST00000607858.1.wgt.RDat	ENST00000607858.1	1	2363061	2363628	0.0377	rs2645075	-2.376	rs6665546	 1.87e-02	 -3.46	 1.29932	13	 1	top1	0.019	0.00096	-1.299320	1.94e-01
NA	/data/songy4/tes/output/weights_control//ENST00000471895.1.wgt.RDat	ENST00000471895.1	1	11658542	11663324	0.1074	rs17419268	-1.698	rs1883575	 4.25e-02	  4.91	 0.80556	16	 4	lasso	0.066	1.4e-09	 0.668489	5.04e-01
NA	/data/songy4/tes/output/weights_control//ENST00000612603.1.wgt.RDat	ENST00000612603.1	1	182407771	182409332	0.0288	rs17571773	 1.419	rs10752868	 1.23e-03	  3.19	 1.01064	10	 6	enet	0.012	0.0073	 0.153408	8.78e-01
NA	/data/songy4/tes/output/weights_control//ENST00000448345.2.wgt.RDat	ENST00000448345.2	1	78091499	78092054	0.0261	rs1780050	-2.772	rs1780050	 2.23e-02	 -3.68	-2.77228	 9	 1	top1	0.022	0.00034	 2.772277	5.57e-03
NA	/data/songy4/tes/output/weights_control//ENST00000358120.3.wgt.RDat	ENST00000358120.3	1	248095184	248101103	0.0969	rs12130716	 2.515	rs4478844	 7.94e-02	  6.60	 1.64948	21	 3	lasso	0.08	2.7e-11	 1.787415	7.39e-02
NA	/data/songy4/tes/output/weights_control//ENST00000358200.5.wgt.RDat	ENST00000358200.5	1	89568471	89584462	0.0681	rs359946	 1.437	rs12125224	 7.02e-02	  6.19	 0.98000	 7	 1	top1	0.07	4e-10	 0.980000	3.27e-01
NA	/data/songy4/tes/output/weights_control//ENST00000540964.5.wgt.RDat	ENST00000540964.5	1	223109406	223137287	0.0394	rs17011628	-3.122	rs4256814	 5.32e-03	  3.52	 1.26316	16	 6	enet	0.026	0.00011	 0.681435	4.96e-01
NA	/data/songy4/tes/output/weights_control//ENST00000448700.2.wgt.RDat	ENST00000448700.2	1	98077000	98077468	0.0471	rs12119882	-0.790	rs2811219	-8.26e-04	  2.33	 0.74108	16	16	enet	0.0086	0.019	-0.527084	5.98e-01
NA	/data/songy4/tes/output/weights_control//ENST00000471117.5.wgt.RDat	ENST00000471117.5	1	155308863	155318473	0.0228	rs11264303	 4.337	rs11264275	-1.03e-03	  2.84	-0.11340	 9	 5	enet	0.0068	0.032	 0.384528	7.01e-01
NA	/data/songy4/tes/output/weights_control//ENST00000471119.5.wgt.RDat	ENST00000471119.5	1	33081155	33120530	0.0337	rs35452140	-2.750	rs84314	 3.19e-03	  3.00	-1.08911	 9	 5	enet	0.014	0.0039	-1.327392	1.84e-01
NA	/data/songy4/tes/output/weights_control//ENST00000648487.1.wgt.RDat	ENST00000648487.1	1	67307905	67397090	0.0636	NA	    NA	NA	       NA	    NA	      NA	14	 0	enet	0.053	5.9e-08	       NA	      NA
NA	/data/songy4/tes/output/weights_control//ENST00000358039.9.wgt.RDat	ENST00000358039.9	1	112523514	112619141	0.0527	rs17028042	-2.284	rs1348469	 2.99e-03	  3.68	-0.68908	35	 1	top1	0.003	0.11	-0.689076	4.91e-01
NA	/data/songy4/tes/output/weights_control//ENST00000418015.1.wgt.RDat	ENST00000418015.1	1	119140730	119275973	0.0804	NA	    NA	NA	       NA	    NA	      NA	 8	 0	lasso	0.05	1.1e-07	       NA	      NA
NA	/data/songy4/tes/output/weights_control//ENST00000470950.1.wgt.RDat	ENST00000470950.1	1	25564591	25567636	0.0287	rs7415034	 1.395	rs11578154	 9.86e-04	 -2.86	-0.37037	17	11	enet	0.0081	0.022	 0.270213	7.87e-01
NA	/data/songy4/tes/output/weights_control//ENST00000414168.1.wgt.RDat	ENST00000414168.1	1	52993201	52993702	0.0173	rs6662414	-3.594	rs625829	 1.11e-03	 -2.79	-1.65517	 3	 3	enet	0.0091	0.016	 2.639286	8.31e-03
NA	/data/songy4/tes/output/weights_control//ENST00000612520.2.wgt.RDat	ENST00000612520.2	1	146113652	146229000	0.0155	rs11240099	 1.310	rs3737846	 7.17e-03	  3.12	 1.12778	 2	 2	lasso	0.0081	0.022	 1.409308	1.59e-01
NA	/data/songy4/tes/output/weights_control//ENST00000432949.5.wgt.RDat	ENST00000432949.5	1	16564018	16613487	0.0313	rs11260743	-1.512	rs10803410	-1.82e-03	 -2.36	-0.16162	 5	 5	enet	0.0077	0.024	 0.134544	8.93e-01
NA	/data/songy4/tes/output/weights_control//ENST00000648798.1.wgt.RDat	ENST00000648798.1	1	22030656	22031126	0.0379	rs2807356	 3.103	rs17837965	 5.47e-03	  3.36	-0.65126	18	 4	enet	0.025	0.00016	 1.744616	8.11e-02
NA	/data/songy4/tes/output/weights_control//ENST00000471347.5.wgt.RDat	ENST00000471347.5	1	15327120	15397516	0.0412	rs10157110	 2.024	rs484711	 6.08e-03	  3.53	-0.35714	28	 2	lasso	0.011	0.0086	-0.058519	9.53e-01
NA	/data/songy4/tes/output/weights_control//ENST00000648727.1.wgt.RDat	ENST00000648727.1	1	201519970	201584367	0.0446	rs483489	 2.896	rs12029703	 7.77e-03	 -3.08	 1.03175	35	 1	top1	0.0078	0.024	-1.031746	3.02e-01
NA	/data/songy4/tes/output/weights_control//ENST00000357542.8.wgt.RDat	ENST00000357542.8	1	25272548	25329211	0.0741	rs7415034	 1.395	rs2375278	 4.48e-02	  5.01	-1.20741	20	 1	top1	0.045	5.7e-07	-1.207407	2.27e-01
NA	/data/songy4/tes/output/weights_control//ENST00000357501.6.wgt.RDat	ENST00000357501.6	1	156282953	156291948	0.0383	rs10737170	 6.461	rs10737170	-9.50e-04	  2.70	 6.46104	18	10	enet	0.00082	0.23	 3.506942	4.53e-04
NA	/data/songy4/tes/output/weights_control//ENST00000471438.2.wgt.RDat	ENST00000471438.2	1	33792497	33819808	0.0380	rs35452140	-2.750	rs721306	 4.23e-03	 -3.92	-0.54717	29	 2	lasso	0.021	0.00054	 0.666513	5.05e-01
NA	/data/songy4/tes/output/weights_control//ENST00000357760.6.wgt.RDat	ENST00000357760.6	1	1702881	1724324	0.0345	rs2017143	 1.297	rs28487995	 2.53e-03	 -2.80	-0.71751	10	 9	enet	0.0051	0.055	 0.315056	7.53e-01
NA	/data/songy4/tes/output/weights_control//ENST00000471220.5.wgt.RDat	ENST00000471220.5	1	110873183	110892855	0.0436	rs11102017	 1.745	rs333950	-1.68e-03	 -3.18	-0.09434	30	13	enet	0.0055	0.049	 0.212677	8.32e-01
NA	/data/songy4/tes/output/weights_control//ENST00000648602.1.wgt.RDat	ENST00000648602.1	1	98052077	98054592	0.0492	rs12119882	-0.790	rs2811219	-1.21e-03	  2.92	 0.74108	16	16	enet	0.00039	0.27	-0.320490	7.49e-01
NA	/data/songy4/tes/output/weights_control//ENST00000448611.6.wgt.RDat	ENST00000448611.6	1	156126160	156140013	0.0397	rs10737170	 6.461	rs7517412	-8.79e-05	 -2.86	 3.16807	14	 7	enet	0.01	0.011	-1.083977	2.78e-01
NA	/data/songy4/tes/output/weights_control//ENST00000648608.1.wgt.RDat	ENST00000648608.1	1	110871188	110899922	0.0410	rs11102017	 1.745	rs333950	-1.66e-03	 -3.10	-0.09434	30	13	enet	0.0052	0.054	 0.216992	8.28e-01
NA	/data/songy4/tes/output/weights_control//ENST00000648697.1.wgt.RDat	ENST00000648697.1	1	22005305	22030617	0.1080	rs2807356	 3.103	rs2807356	 2.67e-02	  4.73	 3.10345	18	 5	lasso	0.077	6.1e-11	 2.121698	3.39e-02
NA	/data/songy4/tes/output/weights_control//ENST00000469525.1.wgt.RDat	ENST00000469525.1	1	75242920	75611096	0.1149	rs211786	 2.769	rs12743566	 7.48e-03	 -3.96	 0.36842	14	 8	enet	0.058	1.4e-08	-1.946667	5.16e-02
NA	/data/songy4/tes/output/weights_control//ENST00000644305.1.wgt.RDat	ENST00000644305.1	1	39522472	39556723	0.0463	rs3011179	 1.595	rs260971	 2.08e-04	 -2.49	-0.16814	22	 5	lasso	0.0022	0.14	-0.138878	8.90e-01
NA	/data/songy4/tes/output/weights_control//ENST00000644419.1.wgt.RDat	ENST00000644419.1	1	187307394	187487248	0.0493	rs12738546	-1.254	rs10911992	 2.91e-02	 -4.20	-0.64062	19	 1	top1	0.029	5e-05	 0.640625	5.22e-01
NA	/data/songy4/tes/output/weights_control//ENST00000450706.1.wgt.RDat	ENST00000450706.1	1	113924001	113929258	0.0279	rs12725447	 1.269	rs736202	-8.65e-04	 -2.92	-1.11290	 5	 1	top1	-0.00087	0.46	 1.112903	2.66e-01
NA	/data/songy4/tes/output/weights_control//ENST00000564398.5.wgt.RDat	ENST00000564398.5	1	25272393	25306942	0.0778	rs7415034	 1.395	rs2375278	 4.57e-02	  5.05	-1.20741	20	 3	lasso	0.047	3.5e-07	-1.101858	2.71e-01
NA	/data/songy4/tes/output/weights_control//ENST00000644158.1.wgt.RDat	ENST00000644158.1	1	39523845	39556719	0.0407	rs3011179	 1.595	rs7546735	-1.26e-03	  2.86	 0.22807	22	10	enet	-0.00087	0.46	-0.240349	8.10e-01
NA	/data/songy4/tes/output/weights_control//ENST00000450884.5.wgt.RDat	ENST00000450884.5	1	151008477	151033837	0.0260	rs771204	-2.385	rs4971004	 4.73e-03	 -2.79	 1.94000	 5	 2	lasso	0.0096	0.014	-1.835811	6.64e-02
NA	/data/songy4/tes/output/weights_control//ENST00000391880.6.wgt.RDat	ENST00000391880.6	1	222737216	222750805	0.0444	rs17011628	-3.122	rs2378598	 2.50e-02	 -3.92	 1.54237	12	 3	lasso	0.03	4e-05	-1.822382	6.84e-02
NA	/data/songy4/tes/output/weights_control//ENST00000391883.2.wgt.RDat	ENST00000391883.2	1	222563285	222589759	0.0308	rs17011628	-3.122	rs2800846	 1.07e-03	 -3.31	-1.54082	14	 4	enet	0.017	0.0018	 0.447259	6.55e-01
NA	/data/songy4/tes/output/weights_control//ENST00000467938.5.wgt.RDat	ENST00000467938.5	1	16922767	16954362	0.0420	rs2235914	-2.259	rs978528	 3.59e-02	  4.64	-0.33333	 8	 3	lasso	0.038	3.6e-06	-0.479459	6.32e-01
NA	/data/songy4/tes/output/weights_control//ENST00000364112.1.wgt.RDat	ENST00000364112.1	1	248045788	248045889	0.0523	rs12130716	 2.515	rs4478844	 4.21e-02	  5.16	 1.64948	23	 1	top1	0.042	1.2e-06	 1.649485	9.90e-02
NA	/data/songy4/tes/output/weights_control//ENST00000467903.5.wgt.RDat	ENST00000467903.5	1	161592150	161605662	0.0544	rs1801274	-6.787	rs1832739	 2.24e-02	  3.67	 2.72449	22	12	enet	0.026	0.00013	 2.918501	3.52e-03
NA	/data/songy4/tes/output/weights_control//ENST00000644648.1.wgt.RDat	ENST00000644648.1	1	187261509	187487191	0.0480	rs12738546	-1.254	rs627163	 2.01e-03	  3.34	-0.09701	21	10	enet	0.012	0.0069	 1.364661	1.72e-01
NA	/data/songy4/tes/output/weights_control//ENST00000391923.1.wgt.RDat	ENST00000391923.1	1	207089283	207099990	0.0332	rs12142576	-2.513	rs3748671	 3.63e-03	 -3.29	 0.24752	22	 8	enet	0.0048	0.06	 0.958470	3.38e-01
NA	/data/songy4/tes/output/weights_control//ENST00000644521.1.wgt.RDat	ENST00000644521.1	1	181776101	181783784	0.0457	rs2804699	-2.302	rs10797724	 1.42e-03	 -2.84	 0.51678	22	11	enet	0.0055	0.049	 0.432208	6.66e-01
NA	/data/songy4/tes/output/weights_control//ENST00000467715.2.wgt.RDat	ENST00000467715.2	1	16936791	16940093	0.0398	rs2235914	-2.259	rs978528	 2.85e-02	  4.25	-0.33333	 6	 1	top1	0.028	5.9e-05	-0.333333	7.39e-01
NA	/data/songy4/tes/output/weights_control//ENST00000644592.1.wgt.RDat	ENST00000644592.1	1	184051733	184122529	0.0558	rs4651213	 1.590	rs6670094	 6.40e-03	 -3.24	-0.22535	22	11	enet	0.026	0.00011	 1.270731	2.04e-01
NA	/data/songy4/tes/output/weights_control//ENST00000541990.5.wgt.RDat	ENST00000541990.5	1	155195791	155207899	0.0464	rs11264303	 4.337	rs4845406	 5.62e-03	  3.64	 1.72917	28	 1	top1	0.0056	0.047	 1.729167	8.38e-02
NA	/data/songy4/tes/output/weights_control//ENST00000450663.1.wgt.RDat	ENST00000450663.1	1	173141100	173142350	0.0733	rs3861950	 1.896	rs3861950	 6.68e-02	 -6.17	 1.89623	11	 1	top1	0.067	1.1e-09	-1.896226	5.79e-02
NA	/data/songy4/tes/output/weights_control//ENST00000364244.1.wgt.RDat	ENST00000364244.1	1	114490724	114490832	0.0609	rs11581857	 1.889	rs486755	 8.55e-03	 -3.24	 0.90566	27	 7	enet	0.021	0.00049	-0.759541	4.48e-01
